idx	species	label	label_name	cluster	source	rep_name
827	maize	8	unknown	3	genomic_boundary	chr9_P_79032327
828	maize	5	Gypsy	2	genomic_boundary	huck_AC186603_1556
829	western_clawed_frog	1	CR1	6	genomic_boundary	CR1_1b_Xt
830	maize	8	unknown	4	genomic_boundary	prem1_AC206253_9147
831	mouse	6	L1	4	genomic_boundary	L1MdMus_I
832	zebrafish	3	DNA	6	genomic_boundary	DNA-TTAA0-2_DR
833	mouse	4	ERVK	1	genomic_boundary	RMER17B
834	chicken	1	CR1	1	genomic_boundary	CR1-Y1_Aves
835	mouse	4	ERVK	1	genomic_boundary	RLTR25A
836	maize	2	Copia	5	genomic_boundary	ji_AC207234_9488
837	western_clawed_frog	1	CR1	1	genomic_boundary	CR1_1b_Xt
838	thale_cress	7	LTRs	5	genomic_boundary	LTR_Os_chr_01_159 (02.01.01.99)
839	zebrafish	3	DNA	5	genomic_boundary	DNA-1-3B_DR
840	mouse	6	L1	7	genomic_boundary	MusHAL1
841	maize	8	unknown	4	genomic_boundary	prem1_AC206253_9147
842	brachypodium	5	Gypsy	4	genomic_boundary	Gypsy-9_BD-LTR
843	mouse	4	ERVK	6	genomic_boundary	RLTR17D_Mm
844	rice	7	LTRs	5	genomic_boundary	ORSiCMCM00200002 (02.01.01.99)
845	chicken	1	CR1	0	genomic_boundary	CR1-B2
846	zebrafish	3	DNA	6	genomic_boundary	DNA-8-3_DR
847	maize	8	unknown	5	genomic_boundary	RIX_edaej_AC215611_0
848	rice	7	LTRs	4	genomic_boundary	RLX_58887:mipsREdat_9.3p_ALL
849	rice	7	LTRs	2	genomic_boundary	LTR_Os_chr_03_424 (02.01.01.99)
850	zebrafish	3	DNA	4	genomic_boundary	TDR13
851	rice	7	LTRs	2	genomic_boundary	LTR_Os_chr_04_800 (02.01.01.99)
852	rice	7	LTRs	5	genomic_boundary	LTR_Os_chr_07_1380 (02.01.01.99)
853	mouse	4	ERVK	0	genomic_boundary	RLTR19-int
854	rice	7	LTRs	3	genomic_boundary	LTR_Os_chr_07_1379 (02.01.01.10.99)
855	sorghum	5	Gypsy	6	genomic_boundary	Gypsy4-SB_I-int
856	zebrafish	3	DNA	2	genomic_boundary	HATN9_DR
857	maize	2	Copia	4	genomic_boundary	opie_AC198173_5898
858	maize	2	Copia	5	genomic_boundary	giepum_AC211251_11074
859	maize	8	unknown	4	genomic_boundary	RIX_ekeje_AC197537_0
860	rice	7	LTRs	3	genomic_boundary	Bd1_RLX_14 (02.01.01)
861	mouse	4	ERVK	1	genomic_boundary	RLTR11C_MM
862	rice	7	LTRs	6	genomic_boundary	RLX_59603:mipsREdat_9.3p_ALL
863	maize	2	Copia	4	genomic_boundary	opie_AC214122_12495
864	maize	5	Gypsy	6	genomic_boundary	cinful_zeon_AC202991_7588
865	maize	8	unknown	3	genomic_boundary	odoj_AC194387_4072
866	rice	7	LTRs	4	genomic_boundary	LTR_Sl_chr_02_454 (02.01.01.99)
867	mouse	6	L1	0	genomic_boundary	Lx3B
868	mouse	6	L1	0	genomic_boundary	L1MdA_I
869	maize	2	Copia	4	genomic_boundary	opie_AC198924_6206
870	zebrafish	3	DNA	2	genomic_boundary	DNA25TWA1_DR
871	zebrafish	3	DNA	6	genomic_boundary	TDR22
872	maize	8	unknown	0	genomic_boundary	uwum_AC190887_2701
873	rice	7	LTRs	3	genomic_boundary	RLX_58887:mipsREdat_9.3p_ALL
874	zebrafish	3	DNA	6	genomic_boundary	DNA9NNN1_DR
875	zebrafish	3	DNA	3	genomic_boundary	DNA-6-N8_DR
876	maize	8	unknown	2	genomic_boundary	ji_AC204382_8228
877	chicken	1	CR1	0	genomic_boundary	CR1-H
878	mouse	6	L1	0	genomic_boundary	L1MdFanc_II
879	rice	7	LTRs	7	genomic_boundary	LTR_Os_chr_08_1526 (02.01.01.99)
880	western_clawed_frog	1	CR1	1	genomic_boundary	CR1_1a_Xt
881	maize	8	unknown	4	genomic_boundary	chr10:116128132..116142282
882	western_clawed_frog	1	CR1	0	genomic_boundary	CR1_1a_Xt
883	maize	2	Copia	3	genomic_boundary	wiwa_AC191531_3153
884	chicken	1	CR1	1	genomic_boundary	CR1-C4
885	mouse	6	L1	4	genomic_boundary	L1MdMus_I
886	zebrafish	3	DNA	3	genomic_boundary	DNA-TA-8_DR
887	mouse	4	ERVK	1	genomic_boundary	RLTR10-int
888	sorghum	6	L1	0	genomic_boundary	L1-2_SBi
889	western_clawed_frog	1	CR1	1	genomic_boundary	CR1_1a_Xt
890	rice	7	LTRs	5	genomic_boundary	LTR_Os_chr_03_533 (02.01.01.99)
891	sorghum	5	Gypsy	6	genomic_boundary	Gypsy-131_SBi-I
892	mouse	6	L1	1	genomic_boundary	L1MdF_V
893	mouse	6	L1	1	genomic_boundary	Lx3C
894	maize	8	unknown	4	genomic_boundary	TE_00020514_LTR
895	mouse	4	ERVK	1	genomic_boundary	RMER17B
896	mouse	4	ERVK	1	genomic_boundary	IAPEz-int
897	maize	5	Gypsy	2	genomic_boundary	nihep_AC194441_4115
898	mouse	6	L1	6	genomic_boundary	L1MC3
899	mouse	6	L1	3	genomic_boundary	L1_Mur2
900	maize	8	unknown	5	genomic_boundary	TE_00011474_LTR
901	rice	7	LTRs	5	genomic_boundary	RLC_59798:mipsREdat_9.3p_ALL
902	maize	8	unknown	4	genomic_boundary	chr9:110212733..110222990
903	mouse	6	L1	7	genomic_boundary	Lx8
904	mouse	4	ERVK	7	genomic_boundary	RLTR13B4
905	mouse	4	ERVK	4	genomic_boundary	RLTR13C3
906	maize	8	unknown	3	genomic_boundary	dapuuv_AC217549_13514
907	chicken	1	CR1	1	genomic_boundary	CR1-C3
908	maize	2	Copia	2	genomic_boundary	opie_AC217577_13524
909	sorghum	2	Copia	5	genomic_boundary	Copia-141_SB-LTR
910	mouse	6	L1	7	genomic_boundary	L1MdTf_II
911	rice	7	LTRs	4	genomic_boundary	RLG_59268:mipsREdat_9.3p_ALL
912	maize	8	unknown	4	genomic_boundary	odoj_AC194387_4072
913	maize	8	unknown	6	genomic_boundary	TE_00022148_LTR
914	zebrafish	3	DNA	2	genomic_boundary	HATN9_DR
915	mouse	6	L1	7	genomic_boundary	L1MdFanc_II
916	zebrafish	3	DNA	5	genomic_boundary	DNA-1-5_DR
917	mouse	4	ERVK	1	genomic_boundary	RLTR25A
918	mouse	6	L1	1	genomic_boundary	Lx2B
919	maize	2	Copia	6	genomic_boundary	wiwa_AC191531_3153
920	mouse	6	L1	7	genomic_boundary	L1MdA_I
921	maize	8	unknown	0	genomic_boundary	chr9:94372214..94381363
922	mouse	6	L1	0	genomic_boundary	Lx3_Mus
923	chicken	1	CR1	0	genomic_boundary	CR1-E
924	rice	7	LTRs	5	genomic_boundary	ORSiCMCM00200001 (02.01.01.99)
925	mouse	4	ERVK	1	genomic_boundary	IAPEz-int
926	mouse	4	ERVK	1	genomic_boundary	IAPEz-int
927	maize	8	unknown	6	genomic_boundary	naseup_AC196428_5108
928	mouse	4	ERVK	1	genomic_boundary	RMER13A1
929	zebrafish	3	DNA	6	genomic_boundary	TDR8
930	maize	8	unknown	6	genomic_boundary	ubow_AC194933_4355
931	mouse	6	L1	4	genomic_boundary	Lx3_Mus
932	rice	7	LTRs	6	genomic_boundary	LTR_Os_chr_08_1549 (02.01.01.99)
933	rice	7	LTRs	2	genomic_boundary	LTR_Os_chr_01_117 (02.01.01.10.99)
934	maize	5	Gypsy	6	genomic_boundary	cinful_zeon_AC213887_12415
935	mouse	6	L1	7	genomic_boundary	L1_Mur1
936	zebrafish	3	DNA	6	genomic_boundary	DNA14-5-1_DR
937	maize	2	Copia	6	genomic_boundary	ji_AC186528_1508
938	rice	7	LTRs	5	genomic_boundary	LTR_Os_chr_03_480 (02.01.01.05.99)
939	mouse	6	L1	1	genomic_boundary	Lx2B
940	maize	5	Gypsy	5	genomic_boundary	doke_AC197224_5479
941	mouse	6	L1	0	genomic_boundary	Lx2B2
942	zebrafish	3	DNA	1	genomic_boundary	TDR13
943	zebrafish	3	DNA	6	genomic_boundary	TDR8D
944	maize	2	Copia	2	genomic_boundary	dijap_AC211466_11198
945	maize	8	unknown	6	genomic_boundary	chr4_D_40959532
946	mouse	4	ERVK	7	genomic_boundary	IAPLTR3-int
947	mouse	6	L1	7	genomic_boundary	L1MdGf_I
948	mouse	4	ERVK	0	genomic_boundary	RMER17D
949	western_clawed_frog	1	CR1	0	genomic_boundary	CR1_1a_Xt
950	maize	5	Gypsy	6	genomic_boundary	nihep_AC194441_4115
951	maize	2	Copia	4	genomic_boundary	chr10_P_98050947
952	mouse	4	ERVK	1	genomic_boundary	RMER6D
953	maize	2	Copia	5	genomic_boundary	chr5_D_119412279
954	mouse	4	ERVK	7	genomic_boundary	RLTR13D5
955	mouse	6	L1	7	genomic_boundary	L1_Mur1
956	mouse	4	ERVK	1	genomic_boundary	ERVB4_1B-LTR_MM
957	maize	5	Gypsy	6	genomic_boundary	cinful_zeon_AC194954_4372
958	mouse	6	L1	7	genomic_boundary	L1MdF_IV
959	mouse	6	L1	6	genomic_boundary	Lx6
960	rice	7	LTRs	2	genomic_boundary	TIGR_ORSgTERTOOT00031_12845
961	mouse	6	L1	6	genomic_boundary	L1MA6
962	maize	8	unknown	6	genomic_boundary	dapuuv_AC217549_13514
963	maize	2	Copia	5	genomic_boundary	opie_AC196469_5133
964	maize	5	Gypsy	1	genomic_boundary	cinful_zeon_AC211573_11290
965	rice	7	LTRs	7	genomic_boundary	RLX_59345:mipsREdat_9.3p_ALL
966	maize	2	Copia	2	genomic_boundary	opie_AC202020_7258
967	maize	8	unknown	4	genomic_boundary	ji_AC204382_8228
968	sorghum	5	Gypsy	5	genomic_boundary	Gypsy-125_SBi-LTR
969	maize	8	unknown	2	genomic_boundary	TE_00020514_LTR
970	zebrafish	3	DNA	6	genomic_boundary	TDR8
971	western_clawed_frog	5	Gypsy	0	genomic_boundary	Gypsy-7_XT-I
972	zebrafish	3	DNA	5	genomic_boundary	DNA-6-N3_DR
973	chicken	1	CR1	0	genomic_boundary	CR1-F2
974	chicken	1	CR1	0	genomic_boundary	CR1-Y1_Aves
975	zebrafish	3	DNA	6	genomic_boundary	TDR22
976	maize	8	unknown	3	genomic_boundary	dapuuv_AC217549_13514
977	maize	5	Gypsy	2	genomic_boundary	huck_AC194973_4393
978	maize	8	unknown	6	genomic_boundary	naseup_AC196428_5108
979	zebrafish	3	DNA	6	genomic_boundary	DNA-5-1_DR
980	mouse	4	ERVK	0	genomic_boundary	RLTR20B5_MM
981	maize	8	unknown	5	genomic_boundary	naseup_AC196428_5108
982	mouse	6	L1	0	genomic_boundary	Lx4A
983	maize	2	Copia	5	genomic_boundary	opie_AC214122_12495
984	mouse	4	ERVK	3	genomic_boundary	RLTR17D_Mm
985	maize	8	unknown	4	genomic_boundary	iwik_AC203371_7824
986	maize	5	Gypsy	3	genomic_boundary	prem1_AC206253_9147
987	maize	5	Gypsy	6	genomic_boundary	prem1_AC212325_11702
988	western_clawed_frog	1	CR1	1	genomic_boundary	CR1_1a_Xt
989	rice	7	LTRs	6	genomic_boundary	RLX_59830:mipsREdat_9.3p_ALL
990	chicken	1	CR1	1	genomic_boundary	CR1-C4
991	sorghum	5	Gypsy	6	genomic_boundary	Gypsy-25_SB-LTR
992	mouse	4	ERVK	1	genomic_boundary	RMER13B
993	chicken	1	CR1	1	genomic_boundary	CR1-11_Crp
994	maize	5	Gypsy	5	genomic_boundary	cinful_zeon_AC206171_9091
995	maize	5	Gypsy	2	genomic_boundary	mada_AC208673_9982
996	maize	2	Copia	2	genomic_boundary	chr6_P_87978263
997	western_clawed_frog	1	CR1	4	genomic_boundary	CR1_1b_Xt
998	maize	5	Gypsy	6	genomic_boundary	cinful_zeon_AC208228_9805
999	western_clawed_frog	1	CR1	1	genomic_boundary	CR1-2_XT
1000	mouse	4	ERVK	5	genomic_boundary	RLTR10-int
1001	maize	5	Gypsy	2	genomic_boundary	chr1:270836692..270846136
1002	sorghum	2	Copia	4	genomic_boundary	Copia-141_SB-LTR
1003	zebrafish	3	DNA	6	genomic_boundary	DNA-N4_DR
1004	zebrafish	3	DNA	6	genomic_boundary	TDR23
1005	maize	2	Copia	5	genomic_boundary	chr6_P_87978263
1006	mouse	4	ERVK	6	genomic_boundary	RLTR13D3A1
1007	zebrafish	3	DNA	6	genomic_boundary	DNA-4-3_DR
1008	maize	8	unknown	3	genomic_boundary	TE_00021275_LTR
1009	maize	2	Copia	5	genomic_boundary	chr6_P_87978263
1010	rice	7	LTRs	7	genomic_boundary	RLX_58748:mipsREdat_9.3p_ALL
1011	maize	2	Copia	6	genomic_boundary	chr6_P_87978263
1012	rice	7	LTRs	2	genomic_boundary	LTR_Os_chr_05_1056 (02.01.01.99)
1013	sorghum	5	Gypsy	5	genomic_boundary	Gypsy2-SB_I-int
1014	maize	2	Copia	1	genomic_boundary	ji_AC209892_10463
1015	maize	2	Copia	4	genomic_boundary	chr6_P_87978263
1016	western_clawed_frog	1	CR1	1	genomic_boundary	CR1-2_XT
1017	zebrafish	3	DNA	5	genomic_boundary	TDR13
1018	chicken	1	CR1	1	genomic_boundary	CR1-C2
1019	rice	7	LTRs	2	genomic_boundary	RLG_159079:mipsREdat_9.3p_ALL
1020	maize	2	Copia	4	genomic_boundary	opie_AC188002_2029
1021	maize	5	Gypsy	0	genomic_boundary	cinful_zeon_AC202991_7588
1022	maize	8	unknown	3	genomic_boundary	naseup_AC196428_5108
1023	zebrafish	3	DNA	6	genomic_boundary	DNA-6-N9_DR
1024	maize	8	unknown	6	genomic_boundary	TE_00023584_INT
1025	maize	5	Gypsy	6	genomic_boundary	cinful_zeon_AC201757_7049
1026	mouse	6	L1	7	genomic_boundary	Lx3A
1027	zebrafish	3	DNA	4	genomic_boundary	HATN9_DR
1028	thale_cress	7	LTRs	1	genomic_boundary	LTR_Mt_chr_07_766 (02.01.01.99)
1029	mouse	4	ERVK	5	genomic_boundary	RMER19B
1030	chicken	1	CR1	1	genomic_boundary	CR1-H
1031	chicken	1	CR1	1	genomic_boundary	CR1-F2
1032	mouse	6	L1	6	genomic_boundary	L1MdV_III
1033	zebrafish	3	DNA	7	genomic_boundary	TDR22
1034	maize	8	unknown	7	genomic_boundary	uwum_AC190887_2701
1035	mouse	4	ERVK	6	genomic_boundary	ETnERV3-int
1036	maize	2	Copia	2	genomic_boundary	opie_AC217577_13524
1037	maize	2	Copia	2	genomic_boundary	opie_AC217577_13524
1038	brachypodium	5	Gypsy	2	genomic_boundary	Gypsy-23_BD-I
1039	mouse	4	ERVK	1	genomic_boundary	MMERVK10D3_I
1040	rice	7	LTRs	2	genomic_boundary	RLX_59603:mipsREdat_9.3p_ALL
1041	maize	8	unknown	5	genomic_boundary	cinful_zeon_AC210140_10614
1042	maize	2	Copia	2	genomic_boundary	chr5_P_133655019
1043	maize	2	Copia	2	genomic_boundary	opie_AC188002_2029
1044	chicken	1	CR1	0	genomic_boundary	CR1-D2
1045	zebrafish	3	DNA	6	genomic_boundary	DNA-2-4_DR
1046	mouse	6	L1	0	genomic_boundary	L1MdV_I
1047	western_clawed_frog	1	CR1	0	genomic_boundary	CR1_1a_Xt
1048	rice	7	LTRs	5	genomic_boundary	ORSiCMCM00200002 (02.01.01.99)
1049	rice	7	LTRs	4	genomic_boundary	LTR_Os_chr_12_2323 (02.01.01.05.99)
1050	mouse	4	ERVK	4	genomic_boundary	IAPEz-int
1051	maize	2	Copia	2	genomic_boundary	chr5_P_9712308
1052	maize	2	Copia	5	genomic_boundary	chr6_P_87978263
1053	chicken	1	CR1	0	genomic_boundary	CR1-C3
1054	zebrafish	3	DNA	5	genomic_boundary	TDR22
1055	zebrafish	3	DNA	6	genomic_boundary	DNA-3-2B_DR
1056	maize	5	Gypsy	5	genomic_boundary	cinful_zeon_AC194967_4388
1057	mouse	6	L1	3	genomic_boundary	L1M3
1058	zebrafish	3	DNA	6	genomic_boundary	DNA-8-3_DR
1059	chicken	1	CR1	1	genomic_boundary	CR1-Y1_Aves
1060	mouse	4	ERVK	7	genomic_boundary	ERVB4_1B-I_MM
1061	maize	5	Gypsy	4	genomic_boundary	cinful_zeon_AC212696_11896
1062	chicken	1	CR1	1	genomic_boundary	CR1-C4
1063	zebrafish	3	DNA	6	genomic_boundary	DNA9NNN1_DR
1064	maize	8	unknown	5	genomic_boundary	chr5:120366960..120380878
1065	zebrafish	3	DNA	5	genomic_boundary	DNA-1-3B_DR
1066	mouse	4	ERVK	0	genomic_boundary	RMER13B
1067	maize	8	unknown	6	genomic_boundary	uwum_AC190887_2701
1068	rice	7	LTRs	7	genomic_boundary	Os5_08_2L
1069	mouse	6	L1	2	genomic_boundary	L1MdTf_II
1070	mouse	4	ERVK	0	genomic_boundary	RMER19B
1071	maize	5	Gypsy	1	genomic_boundary	TE_00002170_INT
1072	maize	5	Gypsy	5	genomic_boundary	huck_AC210079_10574
1073	maize	2	Copia	4	genomic_boundary	opie_AC188002_2029
1074	maize	2	Copia	1	genomic_boundary	TE_00015892_INT
1075	sorghum	5	Gypsy	4	genomic_boundary	ATHILA-2_SBi-I
1076	maize	2	Copia	6	genomic_boundary	chr2_D_224980689
1077	western_clawed_frog	6	L1	4	genomic_boundary	L1-51_XT
1078	rice	7	LTRs	2	genomic_boundary	RLX_59160:mipsREdat_9.3p_ALL
1079	maize	5	Gypsy	4	genomic_boundary	chr5:188592344..188599261
1080	western_clawed_frog	1	CR1	4	genomic_boundary	CR1_1b_Xt
1081	thale_cress	7	LTRs	5	genomic_boundary	AT3TE66175:TAIR10_TE
1082	zebrafish	3	DNA	2	genomic_boundary	DNA25TWA1_DR
1083	maize	2	Copia	6	genomic_boundary	machiavelli_AC200490_6883
1084	maize	2	Copia	5	genomic_boundary	chr4_P_103002213
1085	maize	2	Copia	4	genomic_boundary	ji_AC186528_1508
1086	mouse	6	L1	7	genomic_boundary	L1MdMus_I
1087	zebrafish	3	DNA	3	genomic_boundary	DNA-2-14_DR
1088	mouse	4	ERVK	1	genomic_boundary	MMERVK10D3_I
1089	rice	7	LTRs	2	genomic_boundary	LTR_Os_chr_03_478 (02.01.01.99)
1090	mouse	6	L1	1	genomic_boundary	L1MdMus_II
1091	rice	7	LTRs	2	genomic_boundary	TIGR_ORSgTERT00201271_11299
1092	sorghum	5	Gypsy	7	genomic_boundary	ATHILA-3_SBi-LTR
1093	mouse	4	ERVK	1	genomic_boundary	RMER17B
1094	maize	5	Gypsy	7	genomic_boundary	flip_AC211750_11412
1095	chicken	1	CR1	1	genomic_boundary	CR1-C
1096	mouse	4	ERVK	7	genomic_boundary	IAPEz-int
1097	mouse	4	ERVK	4	genomic_boundary	RLTR13B4
1098	maize	8	unknown	6	genomic_boundary	ubow_AC194933_4355
1099	brachypodium	5	Gypsy	4	genomic_boundary	Gypsy-43_BD-LTR
1100	mouse	4	ERVK	1	genomic_boundary	RLTR20A3_MM
1101	sorghum	5	Gypsy	5	genomic_boundary	ATHILA-1_SBi-LTR
1102	zebrafish	3	DNA	6	genomic_boundary	DNAX-1_DR
1103	mouse	4	ERVK	6	genomic_boundary	RMER12C
1104	mouse	6	L1	1	genomic_boundary	Lx5
1105	chicken	1	CR1	1	genomic_boundary	CR1-D
1106	zebrafish	3	DNA	5	genomic_boundary	HATN9_DR
1107	sorghum	5	Gypsy	4	genomic_boundary	Gypsy4-SB_LTR
1108	mouse	4	ERVK	4	genomic_boundary	RLTR13B4
1109	maize	8	unknown	6	genomic_boundary	ubow_AC194933_4355
1110	rice	7	LTRs	4	genomic_boundary	ORSiTERTOOT_807054
1111	maize	2	Copia	3	genomic_boundary	chr9_P_79032327
1112	zebrafish	3	DNA	6	genomic_boundary	TDR23
1113	mouse	6	L1	4	genomic_boundary	L1MdF_II
1114	chicken	1	CR1	1	genomic_boundary	CR1-Y1_Aves
1115	zebrafish	3	DNA	6	genomic_boundary	DNA-5-4_DR
1116	maize	8	unknown	5	genomic_boundary	milt_AC209648_10275
1117	maize	2	Copia	3	genomic_boundary	chr9_P_79032327
1118	mouse	4	ERVK	3	genomic_boundary	ETnERV-int
1119	maize	5	Gypsy	6	genomic_boundary	gyma_AC198939_6228
1120	mouse	6	L1	7	genomic_boundary	L1MdGf_II
1121	maize	8	unknown	2	genomic_boundary	TE_00004981_LTR
1122	rice	7	LTRs	5	genomic_boundary	LTR_Os_chr_05_937 (02.01.01.99)
1123	maize	8	unknown	6	genomic_boundary	odoj_AC194387_4072
1124	maize	8	unknown	4	genomic_boundary	vegu_AC190718_85
1125	zebrafish	3	DNA	3	genomic_boundary	DNA-4-1_DR
1126	zebrafish	3	DNA	3	genomic_boundary	DNA-X-3_DR
1127	mouse	6	L1	7	genomic_boundary	L1MdTf_III
1128	maize	8	unknown	3	genomic_boundary	odoj_AC194387_4072
1129	mouse	6	L1	7	genomic_boundary	L1MdFanc_II
1130	maize	5	Gypsy	2	genomic_boundary	huck_AC186603_1556
1131	maize	8	unknown	3	genomic_boundary	prem1_AC206253_9147
1132	mouse	6	L1	0	genomic_boundary	L1MdGf_II
1133	maize	2	Copia	2	genomic_boundary	chr4_P_242404877
1134	chicken	1	CR1	1	genomic_boundary	CR1-X2
1135	zebrafish	3	DNA	6	genomic_boundary	DNA-3-2B_DR
1136	chicken	1	CR1	1	genomic_boundary	CR1-H
1137	maize	8	unknown	5	genomic_boundary	TE_00007895_LTR
1138	maize	5	Gypsy	4	genomic_boundary	sagyfy_AC187059_1735
1139	chicken	1	CR1	0	genomic_boundary	CR1-H
1140	maize	8	unknown	4	genomic_boundary	RIX_ekeje_AC197537_0
1141	maize	5	Gypsy	2	genomic_boundary	huck_AC210804_10865
1142	maize	8	unknown	6	genomic_boundary	odoj_AC194387_4072
1143	mouse	6	L1	7	genomic_boundary	L1MdV_I
1144	maize	8	unknown	3	genomic_boundary	chr4_D_40959532
1145	zebrafish	3	DNA	3	genomic_boundary	DNA-5-1_DR
1146	zebrafish	3	DNA	6	genomic_boundary	TDR8D
1147	maize	5	Gypsy	6	genomic_boundary	tekay_AC211245_11065
1148	chicken	1	CR1	1	genomic_boundary	CR1-C2
1149	maize	8	unknown	0	genomic_boundary	fate_AC194466_4144
1150	maize	5	Gypsy	7	genomic_boundary	tekay_AC200856_6996
1151	rice	7	LTRs	4	genomic_boundary	ORSiTERTOOT_807054
1152	rice	7	LTRs	7	genomic_boundary	LTR_Os_chr_07_1360 (02.01.01.99)
1153	chicken	1	CR1	0	genomic_boundary	CR1-Y4
1154	maize	8	unknown	5	genomic_boundary	ji_AC204382_8228
1155	maize	5	Gypsy	6	genomic_boundary	cinful_zeon_AC206171_9091
1156	rice	7	LTRs	6	genomic_boundary	Os2_14_1L
1157	rice	7	LTRs	6	genomic_boundary	LTR_Os_chr_07_1379 (02.01.01.10.99)
1158	maize	5	Gypsy	4	genomic_boundary	flip_AC194904_4319
1159	rice	7	LTRs	3	genomic_boundary	LTR_Os_chr_08_1472 (02.01.01.10.99)
1160	rice	7	LTRs	2	genomic_boundary	RLC_60424:mipsREdat_9.3p_ALL
1161	maize	8	unknown	6	genomic_boundary	uwum_AC177933_415
1162	maize	8	unknown	5	genomic_boundary	naseup_AC196428_5108
1163	maize	2	Copia	2	genomic_boundary	opie_AC202033_7274
1164	maize	2	Copia	4	genomic_boundary	TE_00019444_LTR
1165	rice	7	LTRs	4	genomic_boundary	RLG_60637:mipsREdat_9.3p_ALL
1166	maize	8	unknown	6	genomic_boundary	dapuuv_AC217549_13514
1167	maize	8	unknown	7	genomic_boundary	milt_AC209648_10275
1168	chicken	1	CR1	1	genomic_boundary	CR1-Y2_Aves
1169	sorghum	5	Gypsy	3	genomic_boundary	Gypsy-140_SBi-I
1170	mouse	4	ERVK	1	genomic_boundary	RMER19B
1171	sorghum	5	Gypsy	7	genomic_boundary	Gypsy-131_SBi-I
1172	mouse	6	L1	7	genomic_boundary	Lx4A
1173	mouse	6	L1	7	genomic_boundary	Lx6
1174	zebrafish	3	DNA	2	genomic_boundary	DNA25TWA1_DR
1175	rice	7	LTRs	5	genomic_boundary	LTR_Os_chr_08_1472 (02.01.01.10.99)
1176	chicken	1	CR1	1	genomic_boundary	CR1-H
1177	maize	2	Copia	1	genomic_boundary	machiavelli_AC200490_6883
1178	mouse	4	ERVK	4	genomic_boundary	RLTR45-int
1179	mouse	4	ERVK	1	genomic_boundary	RLTR49
1180	mouse	6	L1	0	genomic_boundary	L1MdA_V
1181	maize	8	unknown	7	genomic_boundary	uwum_AC190887_2701
1182	maize	2	Copia	4	genomic_boundary	ji_AC215728_13156
1183	chicken	1	CR1	0	genomic_boundary	CR1-Y3
1184	mouse	6	L1	4	genomic_boundary	L1_Mur1
1185	mouse	4	ERVK	6	genomic_boundary	RLTR17D_Mm
1186	maize	8	unknown	2	genomic_boundary	TE_00006182_LTR
1187	rice	7	LTRs	6	genomic_boundary	LTR_Os_chr_08_1549 (02.01.01.99)
1188	mouse	6	L1	7	genomic_boundary	L1MdA_III
1189	sorghum	5	Gypsy	5	genomic_boundary	Gypsy2-SB_I-int
1190	zebrafish	3	DNA	6	genomic_boundary	TDR8
1191	rice	7	LTRs	5	genomic_boundary	ORSiTERTOOT_782289
1192	maize	5	Gypsy	4	genomic_boundary	grande_AC200214_6803
1193	mouse	6	L1	0	genomic_boundary	L1MdF_IV
1194	maize	8	unknown	7	genomic_boundary	dapuuv_AC217549_13514
1195	mouse	6	L1	7	genomic_boundary	L1MdMus_I
1196	zebrafish	3	DNA	1	genomic_boundary	TDR13
1197	maize	8	unknown	4	genomic_boundary	ji_AC204382_8228
1198	rice	7	LTRs	2	genomic_boundary	LTR_Os_chr_07_1438 (02.01.01.99)
1199	maize	8	unknown	2	genomic_boundary	TE_00009807_LTR
1200	mouse	6	L1	1	genomic_boundary	Lx3_Mus
1201	maize	2	Copia	2	genomic_boundary	nitat_AC190618_2442
1202	rice	7	LTRs	5	genomic_boundary	prem1_Z195D10-1
1203	maize	2	Copia	6	genomic_boundary	ji_AC213834_12382
1204	maize	2	Copia	4	genomic_boundary	dijap_AC211466_11198
1205	maize	2	Copia	4	genomic_boundary	chr6_P_87978263
1206	maize	8	unknown	3	genomic_boundary	odoj_AC194387_4072
1207	mouse	4	ERVK	6	genomic_boundary	MYSERV-int
1208	mouse	4	ERVK	0	genomic_boundary	RMER13A1
1209	zebrafish	3	DNA	5	genomic_boundary	DNA2-2_DR
1210	zebrafish	3	DNA	5	genomic_boundary	DNA-1-5_DR
1211	maize	2	Copia	5	genomic_boundary	dijap_AC211466_11198
1212	maize	2	Copia	2	genomic_boundary	chr4_D_40959532
1213	mouse	4	ERVK	0	genomic_boundary	IAPEz-int
1214	maize	2	Copia	0	genomic_boundary	niki_AC217821_13540
1215	maize	5	Gypsy	2	genomic_boundary	chr1:270836692..270846136
1216	maize	5	Gypsy	2	genomic_boundary	huck_AC208842_10038
1217	mouse	6	L1	7	genomic_boundary	L1MdMus_I
1218	maize	2	Copia	5	genomic_boundary	ji_AC202456_7443
1219	maize	8	unknown	6	genomic_boundary	TE_00003472_LTR
1220	maize	5	Gypsy	6	genomic_boundary	cinful_zeon_AC211573_11290
1221	rice	7	LTRs	7	genomic_boundary	RLG_59186:mipsREdat_9.3p_ALL
1222	maize	2	Copia	2	genomic_boundary	chr6_P_87978263
1223	maize	2	Copia	5	genomic_boundary	opie_AC202033_7274
1224	western_clawed_frog	1	CR1	0	genomic_boundary	CR1-2_XT
1225	maize	2	Copia	2	genomic_boundary	opie_AC198924_6206
1226	chicken	1	CR1	1	genomic_boundary	CR1-H
1227	zebrafish	3	DNA	5	genomic_boundary	DNA2-2_DR
1228	maize	5	Gypsy	2	genomic_boundary	huck_AC199444_6460
1229	maize	8	unknown	7	genomic_boundary	TE_00017313_INT
1230	chicken	1	CR1	0	genomic_boundary	CR1-H
