idx	species	label	label_name	cluster	source	rep_name
924	zebrafish	2	DNA	1	genomic_internal	DNA-2-21_DR
925	mouse	5	ERVL-MaLR	5	genomic_internal	ORR1B2
926	human	5	ERVL-MaLR	7	genomic_internal	MSTD-int
927	human	4	ERVK	6	genomic_internal	MER11C
928	human	7	L2	4	genomic_internal	L2a
929	mouse	5	ERVL-MaLR	5	genomic_internal	ORR1A2
930	zebrafish	2	DNA	1	genomic_internal	DNA-5-1_DR
931	human	3	ERV1	4	genomic_internal	HERVH-int
932	human	6	L1	0	genomic_internal	L1MA4
933	western_clawed_frog	8	TcMar-Tc1	7	genomic_internal	Tc1-10_Xt
934	western_clawed_frog	1	CR1	5	genomic_internal	CR1-2_XT
935	western_clawed_frog	8	TcMar-Tc1	7	genomic_internal	Tc1-10_Xt
936	human	6	L1	0	genomic_internal	L1PA6
937	human	7	L2	4	genomic_internal	L2a
938	human	3	ERV1	4	genomic_internal	LTR48B
939	human	3	ERV1	6	genomic_internal	HERV3-int
940	human	7	L2	5	genomic_internal	L2c
941	zebrafish	8	TcMar-Tc1	6	genomic_internal	TC1DR3
942	human	7	L2	0	genomic_internal	L2a
943	human	7	L2	4	genomic_internal	L2a
944	zebrafish	2	DNA	4	genomic_internal	TDR13
945	zebrafish	2	DNA	1	genomic_internal	TDR23
946	mouse	4	ERVK	4	genomic_internal	ERVB4_1-I_MM
947	mouse	6	L1	0	genomic_internal	Lx7
948	zebrafish	2	DNA	1	genomic_internal	DNA-8-3_DR
949	mouse	4	ERVK	4	genomic_internal	RMER13B
950	chicken	1	CR1	4	genomic_internal	CR1-F2
951	human	3	ERV1	7	genomic_internal	LTR78
952	western_clawed_frog	1	CR1	4	genomic_internal	CR1_1b_Xt
953	zebrafish	2	DNA	3	genomic_internal	DNA-1-3_DR
954	mouse	5	ERVL-MaLR	5	genomic_internal	ORR1A2
955	human	5	ERVL-MaLR	5	genomic_internal	MLT1E2
956	zebrafish	2	DNA	1	genomic_internal	DNA-X-3_DR
957	human	5	ERVL-MaLR	5	genomic_internal	MLT1B-int
958	chicken	1	CR1	4	genomic_internal	CR1-G
959	zebrafish	2	DNA	1	genomic_internal	DNA-TTAA0-1_DR
960	western_clawed_frog	8	TcMar-Tc1	6	genomic_internal	Tc1-3_Xt
961	western_clawed_frog	1	CR1	6	genomic_internal	CR1-2_XT
962	mouse	6	L1	0	genomic_internal	L1M2
963	human	6	L1	2	genomic_internal	L1MA4
964	zebrafish	8	TcMar-Tc1	6	genomic_internal	TC1DR3
965	mouse	4	ERVK	3	genomic_internal	IAPLTR3-int
966	western_clawed_frog	7	L2	5	genomic_internal	L2-4_XT
967	human	7	L2	5	genomic_internal	L2b
968	mouse	5	ERVL-MaLR	2	genomic_internal	ORR1A3
969	human	3	ERV1	4	genomic_internal	HERVH-int
970	mouse	5	ERVL-MaLR	6	genomic_internal	ORR1C2
971	human	6	L1	0	genomic_internal	L1MEd
972	human	6	L1	0	genomic_internal	L1PA6
973	human	7	L2	4	genomic_internal	L2b
974	human	5	ERVL-MaLR	4	genomic_internal	THE1A-int
975	human	5	ERVL-MaLR	4	genomic_internal	THE1A-int
976	mouse	5	ERVL-MaLR	4	genomic_internal	ORR1B2
977	zebrafish	2	DNA	1	genomic_internal	DNA9NNN1_DR
978	human	4	ERVK	6	genomic_internal	MER11B
979	mouse	4	ERVK	1	genomic_internal	RMER17C-int
980	zebrafish	2	DNA	1	genomic_internal	DNA9NNN1_DR
981	mouse	6	L1	4	genomic_internal	Lx2B2
982	mouse	4	ERVK	0	genomic_internal	RMER17C-int
983	chicken	1	CR1	7	genomic_internal	CR1-Y
984	chicken	1	CR1	5	genomic_internal	CR1-D2
985	human	5	ERVL-MaLR	7	genomic_internal	THE1B-int
986	human	6	L1	2	genomic_internal	L1MA1
987	zebrafish	8	TcMar-Tc1	6	genomic_internal	TC1DR3
988	western_clawed_frog	8	TcMar-Tc1	6	genomic_internal	Tc1-1_Xt
989	zebrafish	8	TcMar-Tc1	6	genomic_internal	TC1DR3
990	zebrafish	7	L2	0	genomic_internal	L2-17_DRe
991	zebrafish	7	L2	2	genomic_internal	L2-17_DRe
992	human	3	ERV1	7	genomic_internal	LTR28B
993	mouse	5	ERVL-MaLR	0	genomic_internal	ORR1B2
994	human	3	ERV1	5	genomic_internal	LTR10A
995	zebrafish	7	L2	5	genomic_internal	L2-2_DRe
996	western_clawed_frog	1	CR1	5	genomic_internal	CR1_1b_Xt
997	mouse	4	ERVK	7	genomic_internal	IAPLTR3-int
998	mouse	5	ERVL-MaLR	4	genomic_internal	ORR1B2
999	zebrafish	8	TcMar-Tc1	1	genomic_internal	Mariner-N6_DR
1000	zebrafish	8	TcMar-Tc1	6	genomic_internal	TC1DR3
1001	zebrafish	2	DNA	1	genomic_internal	TDR22
1002	chicken	1	CR1	4	genomic_internal	CR1-C4
1003	human	4	ERVK	1	genomic_internal	MER11A
1004	mouse	5	ERVL-MaLR	1	genomic_internal	MTC
1005	human	7	L2	4	genomic_internal	L2a
1006	zebrafish	3	ERV1	5	genomic_internal	ERV1-N5-LTR_DR
1007	human	7	L2	7	genomic_internal	L2a
1008	zebrafish	7	L2	7	genomic_internal	L2-1_DR
1009	human	5	ERVL-MaLR	7	genomic_internal	THE1B-int
1010	zebrafish	2	DNA	6	genomic_internal	DNAX-10_DR
1011	mouse	4	ERVK	6	genomic_internal	IAPEz-int
1012	human	7	L2	5	genomic_internal	L2c
1013	mouse	4	ERVK	5	genomic_internal	RLTR11C_MM
1014	mouse	5	ERVL-MaLR	4	genomic_internal	ORR1B2
1015	mouse	6	L1	4	genomic_internal	Lx3A
1016	chicken	1	CR1	4	genomic_internal	CR1-C4
1017	chicken	1	CR1	7	genomic_internal	CR1-E
1018	mouse	6	L1	5	genomic_internal	Lx2A
1019	mouse	4	ERVK	3	genomic_internal	IAPEz-int
1020	human	6	L1	0	genomic_internal	L1MA2
1021	human	3	ERV1	7	genomic_internal	HERV17-int
1022	human	1	CR1	0	genomic_internal	L3
1023	western_clawed_frog	6	L1	0	genomic_internal	L1-14_XT
1024	western_clawed_frog	8	TcMar-Tc1	6	genomic_internal	Tc1-5_Xt
1025	human	3	ERV1	3	genomic_internal	LTR12C
1026	human	6	L1	1	genomic_internal	L1MB1
1027	zebrafish	8	TcMar-Tc1	6	genomic_internal	TC1DR3
1028	western_clawed_frog	1	CR1	4	genomic_internal	CR1_1a_Xt
1029	zebrafish	2	DNA	1	genomic_internal	DNA-X-12_DR
1030	zebrafish	8	TcMar-Tc1	6	genomic_internal	TDR1
1031	zebrafish	2	DNA	1	genomic_internal	DNA-2-15_DR
1032	human	5	ERVL-MaLR	5	genomic_internal	MLT1D
1033	chicken	1	CR1	7	genomic_internal	CR1-Y3
1034	human	5	ERVL-MaLR	7	genomic_internal	THE1B-int
1035	mouse	3	ERV1	5	genomic_internal	RLTR14-int
1036	mouse	4	ERVK	4	genomic_internal	IAPEY3-int
1037	western_clawed_frog	1	CR1	4	genomic_internal	CR1_1a_Xt
1038	mouse	3	ERV1	5	genomic_internal	RLTR14-int
1039	western_clawed_frog	7	L2	4	genomic_internal	CR1-L2-1_XT
1040	zebrafish	8	TcMar-Tc1	6	genomic_internal	TZF28
1041	zebrafish	7	L2	6	genomic_internal	L2-1_DR
1042	mouse	4	ERVK	6	genomic_internal	IAP-d-int
1043	zebrafish	2	DNA	1	genomic_internal	DNA-X-6_DR
1044	mouse	5	ERVL-MaLR	5	genomic_internal	ORR1A2
1045	zebrafish	2	DNA	1	genomic_internal	DNA-2-21_DR
1046	mouse	4	ERVK	6	genomic_internal	MRLTR33
1047	mouse	4	ERVK	1	genomic_internal	RLTR12A
1048	mouse	4	ERVK	6	genomic_internal	MMERVK9C_I
1049	human	5	ERVL-MaLR	6	genomic_internal	MLT1E1
1050	zebrafish	2	DNA	1	genomic_internal	TDR23
1051	human	7	L2	4	genomic_internal	L2b
1052	western_clawed_frog	8	TcMar-Tc1	6	genomic_internal	Tc1-1_Xt
1053	human	5	ERVL-MaLR	7	genomic_internal	THE1A-int
1054	chicken	1	CR1	4	genomic_internal	CR1-C4
1055	western_clawed_frog	8	TcMar-Tc1	6	genomic_internal	Tc1-10_Xt
1056	chicken	1	CR1	5	genomic_internal	CR1-Y3
1057	human	3	ERV1	1	genomic_internal	LTR39-int
1058	human	7	L2	4	genomic_internal	L2a
1059	human	7	L2	4	genomic_internal	L2c
1060	mouse	4	ERVK	6	genomic_internal	RLTR13C1
1061	western_clawed_frog	8	TcMar-Tc1	7	genomic_internal	Tc1-10_Xt
1062	human	3	ERV1	6	genomic_internal	LTR9A1
1063	chicken	1	CR1	4	genomic_internal	CR1-F2
1064	chicken	1	CR1	4	genomic_internal	CR1-C
1065	mouse	4	ERVK	4	genomic_internal	IAPLTR3-int
1066	human	7	L2	5	genomic_internal	L2
1067	human	6	L1	0	genomic_internal	L1MA2
1068	human	7	L2	4	genomic_internal	L2a
1069	human	5	ERVL-MaLR	5	genomic_internal	MLT1E3
1070	zebrafish	7	L2	3	genomic_internal	L2-2_DRe
1071	human	5	ERVL-MaLR	6	genomic_internal	THE1C-int
1072	mouse	5	ERVL-MaLR	4	genomic_internal	ORR1A4
1073	mouse	6	L1	0	genomic_internal	Lx8b
1074	human	3	ERV1	5	genomic_internal	MER34B
1075	human	5	ERVL-MaLR	7	genomic_internal	MSTD-int
1076	mouse	6	L1	0	genomic_internal	L1MdA_I
1077	western_clawed_frog	8	TcMar-Tc1	0	genomic_internal	Tc1-5_Xt
1078	human	3	ERV1	2	genomic_internal	HERV15-int
1079	human	5	ERVL-MaLR	5	genomic_internal	THE1B-int
1080	zebrafish	2	DNA	3	genomic_internal	DNA25TWA1_DR
1081	mouse	4	ERVK	6	genomic_internal	RLTR13D6
1082	human	6	L1	2	genomic_internal	L1MA4
1083	western_clawed_frog	1	CR1	4	genomic_internal	CR1_1b_Xt
1084	mouse	4	ERVK	1	genomic_internal	IAP-d-int
1085	mouse	6	L1	0	genomic_internal	L1MD2
1086	human	5	ERVL-MaLR	7	genomic_internal	MLT1K
1087	zebrafish	2	DNA	1	genomic_internal	DNA-8-3_DR
1088	zebrafish	7	L2	4	genomic_internal	L2-3_DRe
1089	zebrafish	8	TcMar-Tc1	6	genomic_internal	TZF28
1090	human	5	ERVL-MaLR	7	genomic_internal	THE1B-int
1091	human	3	ERV1	7	genomic_internal	LTR12C
1092	human	7	L2	7	genomic_internal	L2a
1093	zebrafish	2	DNA	1	genomic_internal	DNA2-2_DR
1094	human	7	L2	4	genomic_internal	L2c
1095	human	5	ERVL-MaLR	6	genomic_internal	MLT1F2
1096	zebrafish	8	TcMar-Tc1	6	genomic_internal	TDR2
1097	mouse	4	ERVK	6	genomic_internal	MMERVK10D3_I
1098	human	3	ERV1	5	genomic_internal	LTR6A
1099	zebrafish	2	DNA	1	genomic_internal	DNA-2-21_DR
1100	zebrafish	2	DNA	1	genomic_internal	TDR8
1101	human	3	ERV1	2	genomic_internal	HERV3-int
1102	western_clawed_frog	8	TcMar-Tc1	2	genomic_internal	Tc1-1_Xt
1103	zebrafish	2	DNA	1	genomic_internal	DNA-X-4_DR
1104	human	5	ERVL-MaLR	7	genomic_internal	MSTB-int
1105	human	5	ERVL-MaLR	4	genomic_internal	THE1A-int
1106	human	7	L2	4	genomic_internal	L2a
1107	chicken	1	CR1	6	genomic_internal	CR1-C4
1108	human	3	ERV1	4	genomic_internal	HERVH48-int
1109	mouse	4	ERVK	5	genomic_internal	MLTR11A
1110	human	7	L2	5	genomic_internal	L2c
1111	human	3	ERV1	5	genomic_internal	HERVH-int
1112	mouse	5	ERVL-MaLR	5	genomic_internal	ORR1B2
1113	human	3	ERV1	4	genomic_internal	MER67D
1114	mouse	4	ERVK	6	genomic_internal	IAPLTR3-int
1115	western_clawed_frog	1	CR1	4	genomic_internal	CR1_1b_Xt
1116	western_clawed_frog	1	CR1	5	genomic_internal	CR1_1b_Xt
1117	chicken	1	CR1	7	genomic_internal	CR1-H2
1118	mouse	4	ERVK	6	genomic_internal	RMER19C
1119	chicken	1	CR1	4	genomic_internal	CR1-C
1120	chicken	1	CR1	6	genomic_internal	CR1-X
1121	zebrafish	8	TcMar-Tc1	6	genomic_internal	TC1DR3
1122	zebrafish	2	DNA	1	genomic_internal	DNA2-2_DR
1123	mouse	4	ERVK	6	genomic_internal	IAP-d-int
1124	mouse	4	ERVK	1	genomic_internal	RLTR17D_Mm
1125	human	3	ERV1	6	genomic_internal	LTR12C
1126	zebrafish	7	L2	5	genomic_internal	L2-2_DRe
1127	human	5	ERVL-MaLR	7	genomic_internal	THE1B-int
1128	zebrafish	2	DNA	3	genomic_internal	TDR13B
1129	western_clawed_frog	1	CR1	5	genomic_internal	CR1-2_XT
1130	zebrafish	2	DNA	6	genomic_internal	DNA-1-3B_DR
1131	zebrafish	8	TcMar-Tc1	6	genomic_internal	TZF28
1132	mouse	4	ERVK	5	genomic_internal	RLTR13D3
1133	human	5	ERVL-MaLR	0	genomic_internal	MLT1F-int
1134	mouse	5	ERVL-MaLR	5	genomic_internal	ORR1B2
1135	human	7	L2	4	genomic_internal	L2a
1136	human	7	L2	5	genomic_internal	L2a
1137	mouse	6	L1	0	genomic_internal	Lx6
1138	human	6	L1	2	genomic_internal	L1MA1
1139	mouse	4	ERVK	6	genomic_internal	IAPEy-int
1140	human	5	ERVL-MaLR	6	genomic_internal	MLT1F2
1141	zebrafish	2	DNA	1	genomic_internal	DNA9NNN1_DR
1142	western_clawed_frog	7	L2	4	genomic_internal	L2-4_XT
1143	chicken	1	CR1	4	genomic_internal	CR1-C4
1144	zebrafish	8	TcMar-Tc1	6	genomic_internal	Tc1-1_DR
1145	mouse	4	ERVK	5	genomic_internal	RLTR13D3
1146	mouse	6	L1	0	genomic_internal	L1MdGf_II
1147	human	6	L1	2	genomic_internal	L1MB8
1148	mouse	4	ERVK	6	genomic_internal	MLTR18A_MM
1149	human	3	ERV1	6	genomic_internal	HUERS-P1-int
1150	mouse	5	ERVL-MaLR	4	genomic_internal	ORR1B2
1151	western_clawed_frog	8	TcMar-Tc1	6	genomic_internal	Tc1-16_Xt
1152	chicken	1	CR1	7	genomic_internal	CR1-E
1153	human	5	ERVL-MaLR	4	genomic_internal	THE1A-int
1154	zebrafish	2	DNA	6	genomic_internal	DNAX-10_DR
1155	zebrafish	2	DNA	1	genomic_internal	DNA9NNN1_DR
1156	human	3	ERV1	6	genomic_internal	HERV3-int
1157	zebrafish	2	DNA	1	genomic_internal	DNA-1-5_DR
1158	zebrafish	2	DNA	1	genomic_internal	DNA9NNN1_DR
1159	mouse	4	ERVK	4	genomic_internal	RMER17B
1160	mouse	4	ERVK	1	genomic_internal	RLTR25B
1161	chicken	1	CR1	7	genomic_internal	CR1-E
1162	mouse	3	ERV1	5	genomic_internal	RLTR14-int
1163	zebrafish	2	DNA	1	genomic_internal	TDR22
1164	western_clawed_frog	8	TcMar-Tc1	6	genomic_internal	Tc1-1_Xt
1165	human	3	ERV1	6	genomic_internal	LTR19B
1166	mouse	6	L1	5	genomic_internal	Lx2A
1167	zebrafish	8	TcMar-Tc1	6	genomic_internal	TC1DR3
1168	human	5	ERVL-MaLR	6	genomic_internal	MLT1K
1169	human	7	L2	5	genomic_internal	L2c
1170	human	7	L2	5	genomic_internal	L2c
1171	human	4	ERVK	6	genomic_internal	MER11B
1172	western_clawed_frog	8	TcMar-Tc1	0	genomic_internal	Tc1-3_Xt
1173	zebrafish	8	TcMar-Tc1	2	genomic_internal	TZF28
1174	western_clawed_frog	8	TcMar-Tc1	6	genomic_internal	Tc1-1_Xt
1175	zebrafish	2	DNA	1	genomic_internal	DNA-2-21_DR
1176	human	3	ERV1	5	genomic_internal	HERVH-int
1177	human	3	ERV1	1	genomic_internal	LTR70
1178	zebrafish	2	DNA	6	genomic_internal	DNA25TWA2_DR
1179	human	5	ERVL-MaLR	5	genomic_internal	MSTA-int
1180	human	3	ERV1	6	genomic_internal	LTR39-int
1181	zebrafish	7	L2	0	genomic_internal	CR1-12_DR
1182	human	6	L1	2	genomic_internal	L1MB8
1183	chicken	1	CR1	5	genomic_internal	CR1-D2
1184	mouse	3	ERV1	6	genomic_internal	RLTR14-int
1185	human	3	ERV1	1	genomic_internal	MER34A
1186	chicken	1	CR1	5	genomic_internal	CR1-X2
1187	human	5	ERVL-MaLR	7	genomic_internal	THE1B-int
1188	zebrafish	2	DNA	5	genomic_internal	TDR13
1189	western_clawed_frog	1	CR1	5	genomic_internal	CR1-2_XT
1190	human	7	L2	4	genomic_internal	L2a
1191	zebrafish	8	TcMar-Tc1	7	genomic_internal	TZF28
1192	mouse	5	ERVL-MaLR	4	genomic_internal	MTA_Mm
1193	zebrafish	2	DNA	1	genomic_internal	DNA9NNN1_DR
1194	zebrafish	2	DNA	1	genomic_internal	DNA-X-6_DR
1195	zebrafish	8	TcMar-Tc1	6	genomic_internal	TC1DR3
1196	chicken	1	CR1	7	genomic_internal	CR1-F2
1197	mouse	6	L1	4	genomic_internal	Lx3A
1198	human	4	ERVK	6	genomic_internal	MER11C
1199	human	7	L2	4	genomic_internal	L2a
1200	human	3	ERV1	5	genomic_internal	HERVH-int
1201	western_clawed_frog	6	L1	0	genomic_internal	L1-14_XT
1202	western_clawed_frog	6	L1	0	genomic_internal	L1-14_XT
1203	zebrafish	2	DNA	1	genomic_internal	DNA-TTAA0-1_DR
1204	human	5	ERVL-MaLR	7	genomic_internal	THE1B-int
1205	western_clawed_frog	1	CR1	5	genomic_internal	CR1-2_XT
1206	human	6	L1	2	genomic_internal	L1MA1
1207	zebrafish	7	L2	1	genomic_internal	CR1-12_DR
1208	human	7	L2	4	genomic_internal	L2
1209	mouse	4	ERVK	2	genomic_internal	RLTR17D_Mm
1210	zebrafish	8	TcMar-Tc1	6	genomic_internal	TC1DR3
1211	zebrafish	8	TcMar-Tc1	1	genomic_internal	TZF28
1212	human	7	L2	4	genomic_internal	L2a
1213	mouse	4	ERVK	4	genomic_internal	IAPLTR3-int
1214	mouse	4	ERVK	6	genomic_internal	RLTR13D3
1215	mouse	5	ERVL-MaLR	4	genomic_internal	MTA_Mm
1216	zebrafish	2	DNA	1	genomic_internal	DNA2-2B_DR
1217	mouse	4	ERVK	4	genomic_internal	MMERVK10D3_I
1218	mouse	5	ERVL-MaLR	5	genomic_internal	ORR1A3
1219	chicken	3	ERV1	4	genomic_internal	GGLTR7-int
1220	human	5	ERVL-MaLR	7	genomic_internal	THE1D-int
1221	zebrafish	8	TcMar-Tc1	0	genomic_internal	TDR1
1222	human	7	L2	2	genomic_internal	L2a
1223	human	3	ERV1	7	genomic_internal	LTR9D
1224	mouse	6	L1	2	genomic_internal	L1MdF_V
1225	mouse	4	ERVK	6	genomic_internal	RMER16-int
1226	mouse	6	L1	6	genomic_internal	Lx5c
1227	zebrafish	8	TcMar-Tc1	6	genomic_internal	TC1DR3
1228	human	3	ERV1	6	genomic_internal	MER4CL34
1229	human	5	ERVL-MaLR	5	genomic_internal	THE1D-int
1230	human	3	ERV1	1	genomic_internal	LTR39-int
1231	zebrafish	2	DNA	1	genomic_internal	DNA-5-4_DR
1232	mouse	4	ERVK	1	genomic_internal	RLTR17D_Mm
1233	zebrafish	2	DNA	1	genomic_internal	DNA-TTAA0-1_DR
1234	mouse	4	ERVK	1	genomic_internal	RLTR13A2
1235	human	5	ERVL-MaLR	7	genomic_internal	MSTB-int
1236	human	6	L1	2	genomic_internal	L1ME1
1237	western_clawed_frog	1	CR1	5	genomic_internal	CR1-2_XT
1238	human	7	L2	4	genomic_internal	L2
1239	zebrafish	2	DNA	1	genomic_internal	TDR22
1240	mouse	4	ERVK	6	genomic_internal	IAPEy-int
1241	human	3	ERV1	3	genomic_internal	LTR12D
1242	human	6	L1	2	genomic_internal	L1PA16
1243	zebrafish	2	DNA	1	genomic_internal	DNA-X-5_DR
1244	western_clawed_frog	2	DNA	6	genomic_internal	DNA6_XT
1245	mouse	4	ERVK	6	genomic_internal	IAPEz-int
1246	mouse	3	ERV1	5	genomic_internal	RMER2
1247	mouse	4	ERVK	4	genomic_internal	MMERVK10D3_I
1248	chicken	1	CR1	5	genomic_internal	CR1-F2
1249	western_clawed_frog	8	TcMar-Tc1	6	genomic_internal	Tc1-5_Xt
1250	western_clawed_frog	7	L2	4	genomic_internal	L2-4_XT
1251	western_clawed_frog	1	CR1	4	genomic_internal	CR1_1b_Xt
1252	human	3	ERV1	7	genomic_internal	LTR1C
1253	western_clawed_frog	7	L2	4	genomic_internal	L2-4_XT
1254	human	7	L2	4	genomic_internal	L2a
1255	mouse	4	ERVK	5	genomic_internal	RMER6C
1256	human	5	ERVL-MaLR	2	genomic_internal	MLT1E2
1257	zebrafish	8	TcMar-Tc1	6	genomic_internal	TDR2
1258	mouse	6	L1	0	genomic_internal	L1M2
1259	human	5	ERVL-MaLR	7	genomic_internal	MSTA-int
1260	zebrafish	2	DNA	1	genomic_internal	TDR23
1261	zebrafish	2	DNA	1	genomic_internal	TDR8D
1262	mouse	6	L1	0	genomic_internal	L1M2
1263	human	6	L1	6	genomic_internal	L1M4b
1264	human	3	ERV1	6	genomic_internal	HERV15-int
1265	zebrafish	2	DNA	1	genomic_internal	DNA-X-6_DR
1266	western_clawed_frog	8	TcMar-Tc1	6	genomic_internal	Tc1-5_Xt
1267	mouse	6	L1	4	genomic_internal	Lx3A
1268	human	3	ERV1	7	genomic_internal	LTR12D
1269	human	3	ERV1	6	genomic_internal	LTR73
1270	chicken	1	CR1	4	genomic_internal	CR1-C
1271	chicken	1	CR1	5	genomic_internal	CR1-C
1272	human	6	L1	0	genomic_internal	L1PB4
1273	human	5	ERVL-MaLR	6	genomic_internal	THE1B-int
1274	zebrafish	7	L2	5	genomic_internal	L2-2_DRe
1275	mouse	5	ERVL-MaLR	5	genomic_internal	ORR1A3
1276	human	1	CR1	0	genomic_internal	L3
1277	human	5	ERVL-MaLR	0	genomic_internal	MLT1L
1278	human	3	ERV1	6	genomic_internal	HERV3-int
1279	chicken	1	CR1	4	genomic_internal	CR1-C
1280	zebrafish	2	DNA	6	genomic_internal	DNA-2-16_DR
1281	zebrafish	8	TcMar-Tc1	6	genomic_internal	TC1DR3
1282	human	3	ERV1	4	genomic_internal	MER4D
1283	western_clawed_frog	8	TcMar-Tc1	6	genomic_internal	Tc1-16_Xt
1284	human	7	L2	5	genomic_internal	L2
1285	zebrafish	8	TcMar-Tc1	6	genomic_internal	Tc1-5_DR
1286	mouse	3	ERV1	4	genomic_internal	RMER21A
1287	mouse	4	ERVK	1	genomic_internal	RLTR13D5
1288	human	6	L1	0	genomic_internal	L1MEd
1289	western_clawed_frog	8	TcMar-Tc1	6	genomic_internal	Tc1DR3_Xt
1290	human	5	ERVL-MaLR	7	genomic_internal	THE1A-int
1291	human	3	ERV1	5	genomic_internal	HERVH-int
1292	human	3	ERV1	3	genomic_internal	LTR12C
1293	human	3	ERV1	3	genomic_internal	LTR12D
1294	zebrafish	3	ERV1	6	genomic_internal	ERV1-3-I_DR
1295	zebrafish	8	TcMar-Tc1	1	genomic_internal	TDR1
1296	mouse	6	L1	2	genomic_internal	Lx7
1297	human	5	ERVL-MaLR	6	genomic_internal	MSTA-int
1298	western_clawed_frog	8	TcMar-Tc1	7	genomic_internal	Tc1-3_Xt
1299	chicken	3	ERV1	0	genomic_internal	GGLTR7-int
1300	human	7	L2	0	genomic_internal	L2
1301	human	5	ERVL-MaLR	7	genomic_internal	THE1A-int
1302	chicken	1	CR1	7	genomic_internal	CR1-E
1303	human	3	ERV1	1	genomic_internal	LTR39-int
1304	mouse	6	L1	0	genomic_internal	L1MdA_I
1305	mouse	6	L1	0	genomic_internal	L1MdA_III
1306	chicken	1	CR1	7	genomic_internal	CR1-E
1307	human	5	ERVL-MaLR	7	genomic_internal	MLT1F2
1308	human	3	ERV1	4	genomic_internal	LTR78
1309	chicken	1	CR1	6	genomic_internal	CR1-E
1310	zebrafish	2	DNA	1	genomic_internal	DNA-2-15_DR
1311	mouse	6	L1	7	genomic_internal	L1MdFanc_I
1312	human	7	L2	4	genomic_internal	L2a
1313	zebrafish	2	DNA	3	genomic_internal	DNA25TWA1_DR
1314	western_clawed_frog	1	CR1	4	genomic_internal	CR1_1b_Xt
1315	zebrafish	2	DNA	1	genomic_internal	DNA-1-4_DR
1316	zebrafish	8	TcMar-Tc1	1	genomic_internal	DNA9TA1_DR
1317	mouse	4	ERVK	4	genomic_internal	RLTR10
1318	human	7	L2	5	genomic_internal	L2a
1319	zebrafish	2	DNA	1	genomic_internal	TDR23
1320	zebrafish	8	TcMar-Tc1	6	genomic_internal	TDR2
1321	zebrafish	8	TcMar-Tc1	6	genomic_internal	TC1DR3
1322	zebrafish	2	DNA	1	genomic_internal	TDR23
1323	human	3	ERV1	4	genomic_internal	MER83A-int
1324	zebrafish	8	TcMar-Tc1	6	genomic_internal	TC1DR3
1325	human	5	ERVL-MaLR	5	genomic_internal	MSTA-int
1326	zebrafish	2	DNA	1	genomic_internal	DNA-2-21_DR
1327	zebrafish	7	L2	5	genomic_internal	L2-2_DRe
1328	mouse	4	ERVK	6	genomic_internal	RLTR17B_Mm
1329	human	3	ERV1	1	genomic_internal	LTR39-int
1330	human	5	ERVL-MaLR	7	genomic_internal	THE1A-int
1331	human	3	ERV1	7	genomic_internal	LTR12C
1332	human	6	L1	2	genomic_internal	L1MD1
1333	zebrafish	2	DNA	1	genomic_internal	TDR22
1334	mouse	4	ERVK	0	genomic_internal	IAPLTR3-int
1335	western_clawed_frog	8	TcMar-Tc1	6	genomic_internal	Tc1-10_Xt
1336	zebrafish	2	DNA	1	genomic_internal	DNA-X-11_DR
1337	mouse	4	ERVK	6	genomic_internal	RMER6C
1338	human	5	ERVL-MaLR	5	genomic_internal	THE1B-int
1339	western_clawed_frog	1	CR1	5	genomic_internal	CR1_1a_Xt
1340	human	5	ERVL-MaLR	6	genomic_internal	MSTB-int
1341	mouse	6	L1	0	genomic_internal	L1MdA_I
1342	mouse	6	L1	0	genomic_internal	Lx6
1343	human	7	L2	5	genomic_internal	L2a
1344	mouse	6	L1	6	genomic_internal	Lx4A
1345	human	5	ERVL-MaLR	7	genomic_internal	THE1D-int
1346	human	4	ERVK	6	genomic_internal	LTR5_Hs
1347	mouse	4	ERVK	7	genomic_internal	ERVB4_1-I_MM
1348	human	5	ERVL-MaLR	6	genomic_internal	THE1A-int
1349	human	5	ERVL-MaLR	6	genomic_internal	THE1A-int
1350	zebrafish	7	L2	6	genomic_internal	L2-3_DRe
1351	human	6	L1	2	genomic_internal	L1PA16
1352	human	4	ERVK	6	genomic_internal	HERVK11-int
1353	western_clawed_frog	8	TcMar-Tc1	6	genomic_internal	Tc1DR3_Xt
1354	western_clawed_frog	7	L2	4	genomic_internal	L2-2_XT
1355	human	4	ERVK	1	genomic_internal	LTR22
1356	western_clawed_frog	8	TcMar-Tc1	0	genomic_internal	Tc1-3_Xt
1357	human	6	L1	2	genomic_internal	L1PA16
1358	zebrafish	2	DNA	1	genomic_internal	DNA-X-4_DR
1359	human	3	ERV1	4	genomic_internal	HERVIP10F-int
1360	chicken	1	CR1	7	genomic_internal	CR1-C
1361	zebrafish	8	TcMar-Tc1	6	genomic_internal	TDR2
1362	human	6	L1	2	genomic_internal	L1MA1
1363	mouse	6	L1	6	genomic_internal	Lx7
1364	zebrafish	2	DNA	1	genomic_internal	DNA-1-5_DR
1365	human	6	L1	0	genomic_internal	L1MA4
1366	mouse	3	ERV1	5	genomic_internal	RMER2
1367	human	5	ERVL-MaLR	4	genomic_internal	MSTA-int
1368	human	5	ERVL-MaLR	0	genomic_internal	MLT1F-int
1369	zebrafish	2	DNA	1	genomic_internal	DNA9NNN1_DR
1370	mouse	6	L1	0	genomic_internal	Lx2
