method	record_id	host_id	host_locus	source_copy_id	homology_component_id	true_family	top_family	top_score	threshold	accepted	correct
kmer6_basic_train_centroid	interval|hg38|chr11|109649300|109649551|+|756882	human:hg38	chr11	coord|human:hg38|chr11|109649300|109649551|+|756882	hc|0389	MIRc	FLAM_C	0.3810214153	0.8296980888845877	0	0
kmer6_basic_train_centroid	interval|hg38|chr13|93594630|93595001|-|1126968	human:hg38	chr13	coord|human:hg38|chr13|93594630|93595001|-|1126968	hc|1180	MLT1A0	MLT1A0	0.3956927404	0.8296980888845877	0	1
kmer6_basic_train_centroid	interval|hg38|chr11|80422277|80422648|-|713307	human:hg38	chr11	coord|human:hg38|chr11|80422277|80422648|-|713307	hc|1182	MLT1A0	MLT1A0	0.3665502569	0.8296980888845877	0	1
kmer6_basic_train_centroid	interval|hg38|chr11|103361120|103361490|+|747247	human:hg38	chr11	coord|human:hg38|chr11|103361120|103361490|+|747247	hc|1186	MLT1A0	MLT1A0	0.4820269794	0.8296980888845877	0	1
kmer6_basic_train_centroid	interval|hg38|chr1|230776034|230776402|-|352429	human:hg38	chr1	coord|human:hg38|chr1|230776034|230776402|-|352429	hc|1195	MLT1A0	MLT1A0	0.4815732455	0.8296980888845877	0	1
kmer6_basic_train_centroid	interval|hg38|chr13|93104826|93105194|+|1126379	human:hg38	chr13	coord|human:hg38|chr13|93104826|93105194|+|1126379	hc|1197	MLT1A0	MLT1A0	0.4250251045	0.8296980888845877	0	1
kmer6_basic_train_centroid	interval|hg38|chr11|11511587|11511955|+|604100	human:hg38	chr11	coord|human:hg38|chr11|11511587|11511955|+|604100	hc|1204	MLT1A0	MLT1A0	0.3917038794	0.8296980888845877	0	1
kmer6_basic_train_centroid	interval|hg38|chr1|216537061|216537429|+|329857	human:hg38	chr1	coord|human:hg38|chr1|216537061|216537429|+|329857	hc|1205	MLT1A0	MLT1A0	0.4326258939	0.8296980888845877	0	1
kmer6_basic_train_centroid	interval|hg38|chr1|233552614|233552982|+|356749	human:hg38	chr1	coord|human:hg38|chr1|233552614|233552982|+|356749	hc|1206	MLT1A0	MLT1A0	0.4415550849	0.8296980888845877	0	1
kmer6_basic_train_centroid	interval|hg38|chr13|74861844|74862212|+|1102905	human:hg38	chr13	coord|human:hg38|chr13|74861844|74862212|+|1102905	hc|1209	MLT1A0	MLT1A0	0.5272178518	0.8296980888845877	0	1
kmer6_basic_train_centroid	interval|hg38|chr1|39271118|39271551|-|79084	human:hg38	chr1	coord|human:hg38|chr1|39271118|39271551|-|79084	hc|1103	MSTA	MSTA	0.5487337625	0.8296980888845877	0	1
kmer6_basic_train_centroid	interval|hg38|chr1|158504271|158504703|-|241301	human:hg38	chr1	coord|human:hg38|chr1|158504271|158504703|-|241301	hc|1104	MSTA	MSTA	0.4786196912	0.8296980888845877	0	1
kmer6_basic_train_centroid	interval|hg38|chr1|70425502|70425933|-|139372	human:hg38	chr1	coord|human:hg38|chr1|70425502|70425933|-|139372	hc|1107	MSTA	MSTA	0.6511313213	0.8296980888845877	0	1
kmer6_basic_train_centroid	interval|hg38|chr11|27261709|27262139|-|628626	human:hg38	chr11	coord|human:hg38|chr11|27261709|27262139|-|628626	hc|1110	MSTA	MSTA	0.5609364519	0.8296980888845877	0	1
kmer6_basic_train_centroid	interval|hg38|chr1|6855251|6855679|-|8968	human:hg38	chr1	coord|human:hg38|chr1|6855251|6855679|-|8968	hc|1116	MSTA	MSTA	0.6087627628	0.8296980888845877	0	1
kmer6_basic_train_centroid	interval|hg38|chr1|165081178|165081604|-|251271	human:hg38	chr1	coord|human:hg38|chr1|165081178|165081604|-|251271	hc|1125	MSTA	MSTA	0.5630800093	0.8296980888845877	0	1
kmer6_basic_train_centroid	interval|hg38|chr1|16778473|16778899|-|28488	human:hg38	chr1	coord|human:hg38|chr1|16778473|16778899|-|28488	hc|1127	MSTA	MSTA	0.6312011263	0.8296980888845877	0	1
kmer6_basic_train_centroid	interval|hg38|chr1|234803657|234804083|+|358716	human:hg38	chr1	coord|human:hg38|chr1|234803657|234804083|+|358716	hc|1127	MSTA	MSTA	0.6350075363	0.8296980888845877	0	1
kmer6_basic_train_centroid	interval|hg38|chr1|72838319|72838745|+|142592	human:hg38	chr1	coord|human:hg38|chr1|72838319|72838745|+|142592	hc|1130	MSTA	MSTA	0.5330433689	0.8296980888845877	0	1
kmer6_basic_train_centroid	interval|hg38|chr1|227426183|227426609|-|347368	human:hg38	chr1	coord|human:hg38|chr1|227426183|227426609|-|347368	hc|1133	MSTA	MSTA	0.6165578762	0.8296980888845877	0	1
kmer6_basic_train_centroid	interval|hg38|chr13|110764425|110764851|+|1150752	human:hg38	chr13	coord|human:hg38|chr13|110764425|110764851|+|1150752	hc|1134	MSTA	MSTA	0.5642679029	0.8296980888845877	0	1
kmer6_basic_train_centroid	interval|hg38|chr1|231876067|231876493|+|354328	human:hg38	chr1	coord|human:hg38|chr1|231876067|231876493|+|354328	hc|1138	MSTA	MSTA	0.5305016004	0.8296980888845877	0	1
kmer6_basic_train_centroid	interval|hg38|chr1|223046494|223046863|-|339402	human:hg38	chr1	coord|human:hg38|chr1|223046494|223046863|-|339402	hc|1385	THE1B	THE1B	0.6207781991	0.8296980888845877	0	1
kmer6_basic_train_centroid	interval|hg38|chr1|49187824|49188193|+|99070	human:hg38	chr1	coord|human:hg38|chr1|49187824|49188193|+|99070	hc|1387	THE1B	THE1B	0.5947401397	0.8296980888845877	0	1
kmer6_basic_train_centroid	interval|hg38|chr1|235008729|235009098|-|359088	human:hg38	chr1	coord|human:hg38|chr1|235008729|235009098|-|359088	hc|1393	THE1B	THE1B	0.5920162675	0.8296980888845877	0	1
kmer6_basic_train_centroid	interval|hg38|chr13|55835770|55836139|+|1078771	human:hg38	chr13	coord|human:hg38|chr13|55835770|55836139|+|1078771	hc|1396	THE1B	THE1B	0.5629092845	0.8296980888845877	0	1
kmer6_basic_train_centroid	interval|hg38|chr13|65203411|65203780|+|1090603	human:hg38	chr13	coord|human:hg38|chr13|65203411|65203780|+|1090603	hc|1398	THE1B	THE1B	0.6209957555	0.8296980888845877	0	1
kmer6_basic_train_centroid	interval|hg38|chr13|103267225|103267594|+|1141746	human:hg38	chr13	coord|human:hg38|chr13|103267225|103267594|+|1141746	hc|1399	THE1B	THE1B	0.6766371719	0.8296980888845877	0	1
kmer6_basic_train_centroid	interval|hg38|chr1|78120524|78120892|-|150333	human:hg38	chr1	coord|human:hg38|chr1|78120524|78120892|-|150333	hc|1402	THE1B	THE1B	0.6922951296	0.8296980888845877	0	1
kmer6_basic_train_centroid	interval|hg38|chr13|32104654|32105022|+|1042390	human:hg38	chr13	coord|human:hg38|chr13|32104654|32105022|+|1042390	hc|1409	THE1B	THE1B	0.6162915695	0.8296980888845877	0	1
kmer8_single_train_medoid	interval|hg38|chr13|61060225|61060586|-|1085518	human:hg38	chr13	coord|human:hg38|chr13|61060225|61060586|-|1085518	hc|0198	AluJb	FLAM_A	0.5026809087	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr1|13746501|13746853|-|22298	human:hg38	chr1	coord|human:hg38|chr1|13746501|13746853|-|22298	hc|0200	AluJb	AluSc	0.5514135467	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr1|204583666|204584007|+|310906	human:hg38	chr1	coord|human:hg38|chr1|204583666|204584007|+|310906	hc|0201	AluJb	AluSp	0.2629788522	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr11|111559418|111559757|-|759912	human:hg38	chr11	coord|human:hg38|chr11|111559418|111559757|-|759912	hc|0206	AluJb	AluSc	0.2713713599	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr13|104776246|104776583|-|1143493	human:hg38	chr13	coord|human:hg38|chr13|104776246|104776583|-|1143493	hc|0209	AluJb	AluJo	0.2365853659	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr11|9471897|9472228|-|600438	human:hg38	chr11	coord|human:hg38|chr11|9471897|9472228|-|600438	hc|0217	AluJb	AluSz	0.5116524543	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr1|28499446|28499775|-|55882	human:hg38	chr1	coord|human:hg38|chr1|28499446|28499775|-|55882	hc|0223	AluJb	AluJo	0.164018048	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr1|10190176|10190505|-|15467	human:hg38	chr1	coord|human:hg38|chr1|10190176|10190505|-|15467	hc|0224	AluJb	AluSc	0.5097679888	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr13|66512789|66513117|-|1092167	human:hg38	chr13	coord|human:hg38|chr13|66512789|66513117|-|1092167	hc|0228	AluJb	AluJo	0.2582218724	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr1|12681220|12681548|-|20481	human:hg38	chr1	coord|human:hg38|chr1|12681220|12681548|-|20481	hc|0229	AluJb	FLAM_A	0.6837238083	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr1|28994633|28994959|-|57285	human:hg38	chr1	coord|human:hg38|chr1|28994633|28994959|-|57285	hc|0234	AluJb	AluSc	0.5541544316	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr1|21917149|21917494|+|39669	human:hg38	chr1	coord|human:hg38|chr1|21917149|21917494|+|39669	hc|0429	AluJo	AluSc	0.5828214081	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr11|83108441|83108783|-|717560	human:hg38	chr11	coord|human:hg38|chr11|83108441|83108783|-|717560	hc|0432	AluJo	AluSz6	0.5199842729	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr11|20525408|20525749|-|619259	human:hg38	chr11	coord|human:hg38|chr11|20525408|20525749|-|619259	hc|0433	AluJo	AluSz	0.6405847958	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr1|229536218|229536553|+|350406	human:hg38	chr1	coord|human:hg38|chr1|229536218|229536553|+|350406	hc|0435	AluJo	AluJo	0.2400750352	0.7502873100192458	0	1
kmer8_single_train_medoid	interval|hg38|chr1|58180260|58180594|-|117763	human:hg38	chr1	coord|human:hg38|chr1|58180260|58180594|-|117763	hc|0437	AluJo	FLAM_A	0.7487712973	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr13|110538323|110538656|+|1150355	human:hg38	chr13	coord|human:hg38|chr13|110538323|110538656|+|1150355	hc|0438	AluJo	AluSz	0.6402230339	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr1|35051946|35052277|-|70225	human:hg38	chr1	coord|human:hg38|chr1|35051946|35052277|-|70225	hc|0440	AluJo	AluJo	0.1980416439	0.7502873100192458	0	1
kmer8_single_train_medoid	interval|hg38|chr11|82793727|82794055|+|716968	human:hg38	chr11	coord|human:hg38|chr11|82793727|82794055|+|716968	hc|0445	AluJo	AluSp	0.2379214137	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr1|28378927|28379254|-|55570	human:hg38	chr1	coord|human:hg38|chr1|28378927|28379254|-|55570	hc|0447	AluJo	AluY	0.2721085067	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr13|35496352|35496677|+|1047554	human:hg38	chr13	coord|human:hg38|chr13|35496352|35496677|+|1047554	hc|0449	AluJo	FLAM_A	0.574046537	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr13|98628141|98628463|-|1134788	human:hg38	chr13	coord|human:hg38|chr13|98628141|98628463|-|1134788	hc|0451	AluJo	AluSz	0.3895549108	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr13|28115945|28116263|-|1036072	human:hg38	chr13	coord|human:hg38|chr13|28115945|28116263|-|1036072	hc|0457	AluJo	AluSx3	0.7439075135	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr13|52875454|52875772|-|1074969	human:hg38	chr13	coord|human:hg38|chr13|52875454|52875772|-|1074969	hc|0460	AluJo	FLAM_C	0.5611448058	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr11|18226148|18226465|+|615198	human:hg38	chr11	coord|human:hg38|chr11|18226148|18226465|+|615198	hc|0466	AluJo	AluJb	0.2526372813	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr11|33549721|33550061|+|638718	human:hg38	chr11	coord|human:hg38|chr11|33549721|33550061|+|638718	hc|0392	AluJr	AluSp	0.3442830556	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr1|212648304|212648644|-|324291	human:hg38	chr1	coord|human:hg38|chr1|212648304|212648644|-|324291	hc|0393	AluJr	AluSc	0.3774739928	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr13|98692136|98692458|-|1134927	human:hg38	chr13	coord|human:hg38|chr13|98692136|98692458|-|1134927	hc|0407	AluJr	FLAM_A	0.8253850426	0.7502873100192458	1	0
kmer8_single_train_medoid	interval|hg38|chr1|99955784|99956103|-|182545	human:hg38	chr1	coord|human:hg38|chr1|99955784|99956103|-|182545	hc|0411	AluJr	AluSc	0.4156606316	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr1|173119364|173119679|-|263675	human:hg38	chr1	coord|human:hg38|chr1|173119364|173119679|-|263675	hc|1080	AluJr4	AluSq2	0.1771168337	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr1|173888414|173888729|-|264940	human:hg38	chr1	coord|human:hg38|chr1|173888414|173888729|-|264940	hc|1083	AluJr4	AluJr4	0.1542816156	0.7502873100192458	0	1
kmer8_single_train_medoid	interval|hg38|chr1|24968046|24968360|-|47067	human:hg38	chr1	coord|human:hg38|chr1|24968046|24968360|-|47067	hc|1086	AluJr4	FLAM_A	0.5878677591	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr11|108636204|108636518|+|755370	human:hg38	chr11	coord|human:hg38|chr11|108636204|108636518|+|755370	hc|1090	AluJr4	AluSz6	0.2815336773	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr1|217611897|217612210|+|331186	human:hg38	chr1	coord|human:hg38|chr1|217611897|217612210|+|331186	hc|1093	AluJr4	AluSz	0.238869154	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr1|94969079|94969392|-|175426	human:hg38	chr1	coord|human:hg38|chr1|94969079|94969392|-|175426	hc|1098	AluJr4	AluSx1	0.2117498317	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr1|171453717|171454030|-|261220	human:hg38	chr1	coord|human:hg38|chr1|171453717|171454030|-|261220	hc|1099	AluJr4	AluJo	0.1994894959	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr1|143696235|143696567|-|216021	human:hg38	chr1	coord|human:hg38|chr1|143696235|143696567|-|216021	hc|0676	AluSc	AluSx1	0.2945109769	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr11|130039964|130040291|+|789901	human:hg38	chr11	coord|human:hg38|chr11|130039964|130040291|+|789901	hc|0689	AluSc	AluY	0.2490776885	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr13|64285385|64285710|-|1089450	human:hg38	chr13	coord|human:hg38|chr13|64285385|64285710|-|1089450	hc|0692	AluSc	AluSx3	0.7259652391	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr1|108915400|108915724|-|194778	human:hg38	chr1	coord|human:hg38|chr1|108915400|108915724|-|194778	hc|0694	AluSc	AluSq	0.4059665663	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr13|77939715|77940039|+|1107294	human:hg38	chr13	coord|human:hg38|chr13|77939715|77940039|+|1107294	hc|0696	AluSc	AluSc	0.6016362521	0.7502873100192458	0	1
kmer8_single_train_medoid	interval|hg38|chr11|73035696|73036018|-|697828	human:hg38	chr11	coord|human:hg38|chr11|73035696|73036018|-|697828	hc|0704	AluSc	AluSc	0.6606786148	0.7502873100192458	0	1
kmer8_single_train_medoid	interval|hg38|chr1|183643262|183643590|-|280733	human:hg38	chr1	coord|human:hg38|chr1|183643262|183643590|-|280733	hc|0832	AluSc8	AluSc	0.7287898604	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr1|155585241|155585568|+|236340	human:hg38	chr1	coord|human:hg38|chr1|155585241|155585568|+|236340	hc|0833	AluSc8	AluSx3	0.6395163552	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr13|103483393|103483717|-|1142024	human:hg38	chr13	coord|human:hg38|chr13|103483393|103483717|-|1142024	hc|0841	AluSc8	AluSc	0.6727519218	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr1|20584097|20584414|+|36774	human:hg38	chr1	coord|human:hg38|chr1|20584097|20584414|+|36774	hc|0859	AluSc8	AluSx3	0.610408193	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr1|85945002|85945318|-|161108	human:hg38	chr1	coord|human:hg38|chr1|85945002|85945318|-|161108	hc|0864	AluSc8	AluSx3	0.8356018243	0.7502873100192458	1	0
kmer8_single_train_medoid	interval|hg38|chr1|227737992|227738333|-|347749	human:hg38	chr1	coord|human:hg38|chr1|227737992|227738333|-|347749	hc|0629	AluSg	AluSx1	0.3713940535	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr1|69853245|69853576|-|138517	human:hg38	chr1	coord|human:hg38|chr1|69853245|69853576|-|138517	hc|0638	AluSg	AluSx3	0.7848959597	0.7502873100192458	1	0
kmer8_single_train_medoid	interval|hg38|chr1|206818780|206819109|-|314788	human:hg38	chr1	coord|human:hg38|chr1|206818780|206819109|-|314788	hc|0642	AluSg	AluSq2	0.587136564	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr1|6529309|6529637|+|8260	human:hg38	chr1	coord|human:hg38|chr1|6529309|6529637|+|8260	hc|0644	AluSg	AluY	0.323510245	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr1|151643264|151643592|-|229379	human:hg38	chr1	coord|human:hg38|chr1|151643264|151643592|-|229379	hc|0646	AluSg	AluSc	0.6437561934	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr1|200552915|200553235|-|303482	human:hg38	chr1	coord|human:hg38|chr1|200552915|200553235|-|303482	hc|0663	AluSg	AluSc	0.652140893	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr1|236972669|236972989|+|362967	human:hg38	chr1	coord|human:hg38|chr1|236972669|236972989|+|362967	hc|0664	AluSg	AluSx1	0.239882015	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr11|4663071|4663414|+|593281	human:hg38	chr11	coord|human:hg38|chr11|4663071|4663414|+|593281	hc|0468	AluSp	AluSp	0.2319183578	0.7502873100192458	0	1
kmer8_single_train_medoid	interval|hg38|chr13|33872451|33872793|+|1045239	human:hg38	chr13	coord|human:hg38|chr13|33872451|33872793|+|1045239	hc|0469	AluSp	AluSp	0.327406358	0.7502873100192458	0	1
kmer8_single_train_medoid	interval|hg38|chr1|230845401|230845741|+|352530	human:hg38	chr1	coord|human:hg38|chr1|230845401|230845741|+|352530	hc|0471	AluSp	AluY	0.3588943771	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr1|112735388|112735726|+|201071	human:hg38	chr1	coord|human:hg38|chr1|112735388|112735726|+|201071	hc|0476	AluSp	AluSp	0.4166296679	0.7502873100192458	0	1
kmer8_single_train_medoid	interval|hg38|chr1|72149600|72149934|+|141771	human:hg38	chr1	coord|human:hg38|chr1|72149600|72149934|+|141771	hc|0484	AluSp	AluSq2	0.6776525652	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr11|42106182|42106515|+|651362	human:hg38	chr11	coord|human:hg38|chr11|42106182|42106515|+|651362	hc|0487	AluSp	AluSp	0.6157068907	0.7502873100192458	0	1
kmer8_single_train_medoid	interval|hg38|chr11|71732386|71732718|-|695294	human:hg38	chr11	coord|human:hg38|chr11|71732386|71732718|-|695294	hc|0490	AluSp	AluSq2	0.7081116771	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr1|214495663|214495994|-|327198	human:hg38	chr1	coord|human:hg38|chr1|214495663|214495994|-|327198	hc|0493	AluSp	AluSc	0.6157674383	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr11|8779485|8779814|-|598973	human:hg38	chr11	coord|human:hg38|chr11|8779485|8779814|-|598973	hc|0497	AluSp	AluSq2	0.5091255395	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr1|242555877|242556205|-|371508	human:hg38	chr1	coord|human:hg38|chr1|242555877|242556205|-|371508	hc|0501	AluSp	FLAM_A	0.8689326271	0.7502873100192458	1	0
kmer8_single_train_medoid	interval|hg38|chr1|1477677|1478003|-|1840	human:hg38	chr1	coord|human:hg38|chr1|1477677|1478003|-|1840	hc|0505	AluSp	AluSc	0.3759378006	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr1|240620855|240621195|-|368285	human:hg38	chr1	coord|human:hg38|chr1|240620855|240621195|-|368285	hc|0985	AluSq	AluSc	0.6749706778	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr1|241040465|241040787|-|368964	human:hg38	chr1	coord|human:hg38|chr1|241040465|241040787|-|368964	hc|0994	AluSq	AluSc	0.5639161109	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr1|92143489|92143811|-|170472	human:hg38	chr1	coord|human:hg38|chr1|92143489|92143811|-|170472	hc|0995	AluSq	AluSc	0.4898893597	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr1|225704954|225705275|+|344033	human:hg38	chr1	coord|human:hg38|chr1|225704954|225705275|+|344033	hc|0996	AluSq	AluSx3	0.7863904482	0.7502873100192458	1	0
kmer8_single_train_medoid	interval|hg38|chr13|19821665|19821985|+|1022527	human:hg38	chr13	coord|human:hg38|chr13|19821665|19821985|+|1022527	hc|1000	AluSq	AluY	0.4403925346	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr1|199990500|199990818|-|302443	human:hg38	chr1	coord|human:hg38|chr1|199990500|199990818|-|302443	hc|1010	AluSq	AluSc	0.5971625215	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr1|235041713|235042030|-|359184	human:hg38	chr1	coord|human:hg38|chr1|235041713|235042030|-|359184	hc|1022	AluSq	FLAM_A	0.7917038777	0.7502873100192458	1	0
kmer8_single_train_medoid	interval|hg38|chr1|117133712|117134055|+|208740	human:hg38	chr1	coord|human:hg38|chr1|117133712|117134055|+|208740	hc|0317	AluSq2	AluSx	0.561662916	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr13|52748111|52748453|+|1074758	human:hg38	chr13	coord|human:hg38|chr13|52748111|52748453|+|1074758	hc|0318	AluSq2	AluSq	0.310760924	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr1|53790083|53790424|+|108852	human:hg38	chr1	coord|human:hg38|chr1|53790083|53790424|+|108852	hc|0323	AluSq2	AluSx4	0.3997925525	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr11|35315511|35315851|+|641617	human:hg38	chr11	coord|human:hg38|chr11|35315511|35315851|+|641617	hc|0326	AluSq2	AluSq2	0.6100032146	0.7502873100192458	0	1
kmer8_single_train_medoid	interval|hg38|chr11|80842044|80842384|-|713977	human:hg38	chr11	coord|human:hg38|chr11|80842044|80842384|-|713977	hc|0327	AluSq2	AluSq2	0.7222095642	0.7502873100192458	0	1
kmer8_single_train_medoid	interval|hg38|chr13|62416751|62417090|+|1087198	human:hg38	chr13	coord|human:hg38|chr13|62416751|62417090|+|1087198	hc|0330	AluSq2	AluSx3	0.4012022169	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr13|49829338|49829675|+|1070140	human:hg38	chr13	coord|human:hg38|chr13|49829338|49829675|+|1070140	hc|0333	AluSq2	AluSx3	0.7877617732	0.7502873100192458	1	0
kmer8_single_train_medoid	interval|hg38|chr13|60541129|60541466|-|1084796	human:hg38	chr13	coord|human:hg38|chr13|60541129|60541466|-|1084796	hc|0334	AluSq2	AluSx1	0.3680784414	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr11|63536245|63536581|+|679684	human:hg38	chr11	coord|human:hg38|chr11|63536245|63536581|+|679684	hc|0337	AluSq2	AluSx1	0.3141645275	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr11|37840530|37840866|-|645511	human:hg38	chr11	coord|human:hg38|chr11|37840530|37840866|-|645511	hc|0338	AluSq2	AluSc	0.6214918032	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr1|241461063|241461398|+|369648	human:hg38	chr1	coord|human:hg38|chr1|241461063|241461398|+|369648	hc|0340	AluSq2	AluSq2	0.6380530393	0.7502873100192458	0	1
kmer8_single_train_medoid	interval|hg38|chr1|154973228|154973559|+|235039	human:hg38	chr1	coord|human:hg38|chr1|154973228|154973559|+|235039	hc|0350	AluSq2	AluSx3	0.7277986998	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr1|201033351|201033695|-|304357	human:hg38	chr1	coord|human:hg38|chr1|201033351|201033695|-|304357	hc|0043	AluSx	AluSx1	0.3293313464	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr1|233061718|233062058|-|355967	human:hg38	chr1	coord|human:hg38|chr1|233061718|233062058|-|355967	hc|0051	AluSx	AluSx1	0.4284084735	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr1|53699024|53699363|-|108621	human:hg38	chr1	coord|human:hg38|chr1|53699024|53699363|-|108621	hc|0054	AluSx	AluY	0.2769312208	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr11|70237593|70237930|+|693037	human:hg38	chr11	coord|human:hg38|chr11|70237593|70237930|+|693037	hc|0061	AluSx	AluSx	0.590946934	0.7502873100192458	0	1
kmer8_single_train_medoid	interval|hg38|chr1|105626455|105626791|-|190246	human:hg38	chr1	coord|human:hg38|chr1|105626455|105626791|-|190246	hc|0064	AluSx	AluSc	0.6313342461	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr1|25075374|25075709|+|47296	human:hg38	chr1	coord|human:hg38|chr1|25075374|25075709|+|47296	hc|0065	AluSx	AluSx1	0.291867332	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr13|24753874|24754215|+|1030461	human:hg38	chr13	coord|human:hg38|chr13|24753874|24754215|+|1030461	hc|0088	AluSx1	AluSx1	0.4079037364	0.7502873100192458	0	1
kmer8_single_train_medoid	interval|hg38|chr1|105990600|105990939|-|190680	human:hg38	chr1	coord|human:hg38|chr1|105990600|105990939|-|190680	hc|0093	AluSx1	AluSp	0.4343846865	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr11|9830458|9830796|+|601214	human:hg38	chr11	coord|human:hg38|chr11|9830458|9830796|+|601214	hc|0096	AluSx1	AluSp	0.5044796413	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr1|218854792|218855129|-|333052	human:hg38	chr1	coord|human:hg38|chr1|218854792|218855129|-|333052	hc|0103	AluSx1	AluSq	0.2713138441	0.7502873100192458	0	0
kmer8_single_train_medoid	interval|hg38|chr13|20124699|20125035|+|1023256	human:hg38	chr13	coord|human:hg38|chr13|20124699|20125035|+|1023256	hc|0110	AluSx1	FLAM_A	0.8480038208	0.7502873100192458	1	0
kmer8_single_train_medoid	interval|hg38|chr1|20594505|20594840|+|36800	human:hg38	chr1	coord|human:hg38|chr1|20594505|20594840|+|36800	hc|0114	AluSx1	AluSz	0.5246153784	0.7502873100192458	0	0
