idx	species	label	label_name	cluster	source	rep_name
912	zebrafish	8	TcMar-Tc1	5	genomic_boundary	TC1DR3
913	chicken	1	CR1	6	genomic_boundary	CR1-D
914	chicken	1	CR1	6	genomic_boundary	CR1-D2
915	chicken	1	CR1	6	genomic_boundary	CR1-X2
916	mouse	6	L1	7	genomic_boundary	L1MdF_IV
917	zebrafish	2	DNA	4	genomic_boundary	DNA-2-15_DR
918	zebrafish	2	DNA	4	genomic_boundary	TE-X-1_DR
919	mouse	3	ERV1	2	genomic_boundary	LTRIS2
920	mouse	4	ERVK	3	genomic_boundary	RMER19C
921	human	7	L2	1	genomic_boundary	L2a
922	human	5	ERVL	0	genomic_boundary	MER21C
923	human	6	L1	7	genomic_boundary	L1PA16
924	zebrafish	2	DNA	4	genomic_boundary	DNA-X-4_DR
925	human	3	ERV1	2	genomic_boundary	LTR48
926	mouse	6	L1	7	genomic_boundary	L1MdFanc_II
927	mouse	4	ERVK	3	genomic_boundary	RMER13A
928	zebrafish	2	DNA	4	genomic_boundary	TDR13B
929	mouse	4	ERVK	3	genomic_boundary	RMER17B
930	mouse	5	ERVL	0	genomic_boundary	MER21C
931	zebrafish	2	DNA	4	genomic_boundary	TDR13
932	human	7	L2	1	genomic_boundary	L2a
933	mouse	4	ERVK	3	genomic_boundary	RMER17D
934	zebrafish	2	DNA	4	genomic_boundary	DNA25TWA1_DR
935	mouse	6	L1	7	genomic_boundary	L1_Mur3
936	human	5	ERVL	0	genomic_boundary	ERVL-B4-int
937	mouse	4	ERVK	3	genomic_boundary	RLTR13D5
938	human	5	ERVL	0	genomic_boundary	MER21C
939	human	7	L2	1	genomic_boundary	L2c
940	western_clawed_frog	7	L2	1	genomic_boundary	L2-3_XT
941	human	7	L2	1	genomic_boundary	L2a
942	mouse	4	ERVK	3	genomic_boundary	RMER17A2
943	human	7	L2	1	genomic_boundary	L2
944	zebrafish	8	TcMar-Tc1	5	genomic_boundary	TC1DR3
945	chicken	1	CR1	6	genomic_boundary	CR1-C3
946	zebrafish	8	TcMar-Tc1	5	genomic_boundary	TDR2
947	zebrafish	7	L2	1	genomic_boundary	L2-1_DR
948	mouse	6	L1	7	genomic_boundary	L1MdA_VI
949	zebrafish	2	DNA	4	genomic_boundary	DNA-5-1_DR
950	zebrafish	2	DNA	4	genomic_boundary	DNA-1-11_DR
951	mouse	4	ERVK	3	genomic_boundary	RLTR17D_Mm
952	human	6	L1	7	genomic_boundary	L1PA13
953	mouse	6	L1	7	genomic_boundary	L1MdFanc_I
954	mouse	4	ERVK	3	genomic_boundary	MYSERV6-int
955	mouse	5	ERVL	0	genomic_boundary	MERVL_2A-int
956	zebrafish	2	DNA	4	genomic_boundary	TDR13B
957	chicken	1	CR1	6	genomic_boundary	CR1-C4
958	zebrafish	2	DNA	6	genomic_boundary	DNA-X-3_DR
959	mouse	5	ERVL	0	genomic_boundary	MT2B2
960	zebrafish	8	TcMar-Tc1	5	genomic_boundary	TC1DR2
961	human	5	ERVL	0	genomic_boundary	MLT2B3
962	mouse	6	L1	7	genomic_boundary	Lx8
963	human	5	ERVL	0	genomic_boundary	MLT2B3
964	chicken	1	CR1	6	genomic_boundary	CR1-C
965	western_clawed_frog	7	L2	1	genomic_boundary	L2-3_XT
966	chicken	5	ERVL	0	genomic_boundary	GGLTR3A
967	zebrafish	7	L2	1	genomic_boundary	L2-1_DR
968	mouse	4	ERVK	3	genomic_boundary	RMER6C
969	zebrafish	7	L2	1	genomic_boundary	L2-17_DRe
970	zebrafish	7	L2	1	genomic_boundary	L2-5_DRe
971	mouse	4	ERVK	3	genomic_boundary	RMER17A2
972	mouse	5	ERVL	2	genomic_boundary	RMER15-int
973	zebrafish	8	TcMar-Tc1	5	genomic_boundary	DNA-TA-1_DR
974	mouse	4	ERVK	3	genomic_boundary	MYSERV16_I
975	mouse	4	ERVK	3	genomic_boundary	RMER13B
976	mouse	5	ERVL	0	genomic_boundary	MERVL_2A-int
977	zebrafish	8	TcMar-Tc1	5	genomic_boundary	TC1DR3
978	zebrafish	2	DNA	4	genomic_boundary	DNA-X-4_DR
979	human	3	ERV1	2	genomic_boundary	LTR8
980	western_clawed_frog	1	CR1	6	genomic_boundary	CR1_1b_Xt
981	mouse	3	ERV1	2	genomic_boundary	LTRIS_Mus
982	chicken	1	CR1	5	genomic_boundary	CR1-11_Crp
983	chicken	1	CR1	6	genomic_boundary	CR1-B
984	chicken	5	ERVL	0	genomic_boundary	GGLTR5A
985	mouse	4	ERVK	3	genomic_boundary	RMER17A
986	mouse	4	ERVK	3	genomic_boundary	RLTR13B1
987	human	4	ERVK	3	genomic_boundary	LTR13_
988	human	5	ERVL	0	genomic_boundary	MER74A
989	chicken	5	ERVL	0	genomic_boundary	GGLTR3D
990	western_clawed_frog	1	CR1	6	genomic_boundary	CR1_1a_Xt
991	western_clawed_frog	3	ERV1	2	genomic_boundary	ERV1-3-I_XT
992	mouse	6	L1	7	genomic_boundary	L1MdF_V
993	zebrafish	2	DNA	4	genomic_boundary	TDR23
994	human	7	L2	1	genomic_boundary	L2
995	human	5	ERVL	2	genomic_boundary	ERV3-16A3_I-int
996	zebrafish	2	DNA	4	genomic_boundary	DNA-X-9_DR
997	mouse	4	ERVK	3	genomic_boundary	RLTR13D5
998	mouse	5	ERVL	0	genomic_boundary	RMER15
999	zebrafish	2	DNA	4	genomic_boundary	DNA-TTAA0-1_DR
1000	human	6	L1	7	genomic_boundary	L1MB7
1001	mouse	6	L1	7	genomic_boundary	Lx2
1002	zebrafish	7	L2	1	genomic_boundary	L2-33_DRe
1003	mouse	4	ERVK	3	genomic_boundary	ETnERV2-int
1004	chicken	1	CR1	6	genomic_boundary	CR1-B2
1005	mouse	4	ERVK	3	genomic_boundary	RMER12B
1006	human	3	ERV1	2	genomic_boundary	MER39
1007	zebrafish	2	DNA	4	genomic_boundary	DNA25TWA2_DR
1008	chicken	1	CR1	6	genomic_boundary	CR1-C3
1009	mouse	4	ERVK	3	genomic_boundary	RMER4B
1010	human	5	ERVL	0	genomic_boundary	MER21C
1011	mouse	4	ERVK	3	genomic_boundary	MYSERV6-int
1012	western_clawed_frog	1	CR1	6	genomic_boundary	CR1-2_XT
1013	human	3	ERV1	2	genomic_boundary	HERV3-int
1014	mouse	4	ERVK	3	genomic_boundary	RMER12
1015	mouse	5	ERVL	0	genomic_boundary	MER21C
1016	mouse	6	L1	7	genomic_boundary	Lx2
1017	mouse	4	ERVK	3	genomic_boundary	RMER19B2
1018	mouse	3	ERV1	2	genomic_boundary	LTRIS2
1019	zebrafish	2	DNA	4	genomic_boundary	DNA-X-9_DR
1020	chicken	1	CR1	6	genomic_boundary	CR1-H
1021	zebrafish	2	DNA	4	genomic_boundary	DNA-4-3_DR
1022	human	6	L1	7	genomic_boundary	L1MEc
1023	zebrafish	2	DNA	4	genomic_boundary	TDR13B
1024	mouse	6	L1	7	genomic_boundary	Lx8
1025	zebrafish	2	DNA	4	genomic_boundary	DNA-TTAA0-3_DR
1026	mouse	6	L1	7	genomic_boundary	L1_Mur3
1027	human	7	L2	1	genomic_boundary	L2b
1028	zebrafish	8	TcMar-Tc1	5	genomic_boundary	TC1DR3
1029	human	6	L1	7	genomic_boundary	L1MEf
1030	mouse	4	ERVK	3	genomic_boundary	RMER6C
1031	human	3	ERV1	2	genomic_boundary	HERVH-int
1032	human	5	ERVL	0	genomic_boundary	HERV16-int
1033	zebrafish	8	TcMar-Tc1	5	genomic_boundary	TC1DR2
1034	chicken	5	ERVL	7	genomic_boundary	GGLTR3C1
1035	human	3	ERV1	2	genomic_boundary	LTR12
1036	zebrafish	2	DNA	4	genomic_boundary	DNA-2-6_DR
1037	zebrafish	7	L2	1	genomic_boundary	L2-1_DR
1038	zebrafish	8	TcMar-Tc1	5	genomic_boundary	Tc1-7_DR
1039	zebrafish	7	L2	1	genomic_boundary	L2-3_DRe
1040	mouse	6	L1	7	genomic_boundary	Lx8
1041	zebrafish	8	TcMar-Tc1	5	genomic_boundary	TC1DR2
1042	mouse	6	L1	7	genomic_boundary	L1MdFanc_II
1043	zebrafish	8	TcMar-Tc1	5	genomic_boundary	DNA-TA-1_DR
1044	human	5	ERVL	0	genomic_boundary	ERVL-E-int
1045	mouse	6	L1	0	genomic_boundary	L1MdMus_II
1046	zebrafish	8	TcMar-Tc1	5	genomic_boundary	TC1DR3
1047	zebrafish	8	TcMar-Tc1	5	genomic_boundary	TC1DR3
1048	human	7	L2	1	genomic_boundary	L2a
1049	zebrafish	3	ERV1	2	genomic_boundary	ERV1-N7-LTR_DR
1050	zebrafish	2	DNA	4	genomic_boundary	DNA-X-2_DR
1051	zebrafish	2	DNA	4	genomic_boundary	DNA-X-6_DR
1052	human	3	ERV1	2	genomic_boundary	MER39
1053	human	3	ERV1	2	genomic_boundary	MER41B
1054	human	7	L2	1	genomic_boundary	L2a
1055	zebrafish	2	DNA	4	genomic_boundary	DNA25TWA1_DR
1056	zebrafish	2	DNA	4	genomic_boundary	DNA-4-3_DR
1057	zebrafish	8	TcMar-Tc1	5	genomic_boundary	Tc1-4_DR
1058	human	5	ERVL	0	genomic_boundary	MLT2B3
1059	western_clawed_frog	8	TcMar-Tc1	5	genomic_boundary	Tc1-1_Xt
1060	zebrafish	2	DNA	4	genomic_boundary	DNA-X-12_DR
1061	zebrafish	8	TcMar-Tc1	5	genomic_boundary	TC1DR3
1062	zebrafish	2	DNA	4	genomic_boundary	TDR8C
1063	zebrafish	3	ERV1	2	genomic_boundary	LTR12_DR
1064	mouse	7	L2	1	genomic_boundary	L2
1065	human	4	ERVK	7	genomic_boundary	HERVK22-int
1066	chicken	1	CR1	6	genomic_boundary	CR1-D2
1067	human	4	ERVK	3	genomic_boundary	LTR22
1068	mouse	3	ERV1	2	genomic_boundary	RLTR24
1069	human	5	ERVL	0	genomic_boundary	MLT2B5
1070	human	7	L2	1	genomic_boundary	L2
1071	human	4	ERVK	3	genomic_boundary	MER9a3
1072	zebrafish	7	L2	1	genomic_boundary	Daphne-27_DRe
1073	mouse	4	ERVK	7	genomic_boundary	RMER17B2
1074	zebrafish	8	TcMar-Tc1	5	genomic_boundary	TC1DR3
1075	human	5	ERVL	0	genomic_boundary	MLT2A2
1076	mouse	4	ERVK	2	genomic_boundary	RLTR42-int
1077	zebrafish	2	DNA	4	genomic_boundary	TDR13
1078	chicken	5	ERVL	0	genomic_boundary	GGLTR8A
1079	chicken	1	CR1	6	genomic_boundary	CR1-B2
1080	western_clawed_frog	1	CR1	6	genomic_boundary	CR1_1b_Xt
1081	chicken	1	CR1	6	genomic_boundary	CR1-Y4
1082	human	6	L1	7	genomic_boundary	L1MA4
1083	mouse	4	ERVK	6	genomic_boundary	RMER12
1084	human	7	L2	1	genomic_boundary	L2a
1085	human	7	L2	1	genomic_boundary	L2a
1086	human	6	L1	7	genomic_boundary	L1MC5
1087	human	3	ERV1	2	genomic_boundary	MER41E
1088	mouse	5	ERVL	0	genomic_boundary	MER21B
1089	chicken	1	CR1	6	genomic_boundary	CR1-G
1090	zebrafish	2	DNA	4	genomic_boundary	TDR23
1091	mouse	4	ERVK	3	genomic_boundary	RMER17B2
1092	western_clawed_frog	8	TcMar-Tc1	5	genomic_boundary	Tc1-3_Xt
1093	human	6	L1	7	genomic_boundary	L1M4a1
1094	human	7	L2	1	genomic_boundary	L2a
1095	human	5	ERVL	0	genomic_boundary	HERVL18-int
1096	mouse	4	ERVK	1	genomic_boundary	ERVB4_1-I_MM
1097	mouse	4	ERVK	3	genomic_boundary	RLTR25B
1098	zebrafish	8	TcMar-Tc1	5	genomic_boundary	TDR2
1099	zebrafish	8	TcMar-Tc1	5	genomic_boundary	TDR2
1100	zebrafish	7	L2	1	genomic_boundary	Daphne-27_DRe
1101	western_clawed_frog	1	CR1	6	genomic_boundary	CR1-2_XT
1102	zebrafish	7	L2	1	genomic_boundary	L2-1_DR
1103	zebrafish	2	DNA	4	genomic_boundary	DNA-1-3B_DR
1104	western_clawed_frog	3	ERV1	2	genomic_boundary	ERV1-N1-I_XT
1105	zebrafish	2	DNA	4	genomic_boundary	DNA-X-11_DR
1106	mouse	4	ERVK	3	genomic_boundary	RMER17B
1107	fruit_fly	1	CR1	6	genomic_boundary	DMCR1A
1108	human	5	ERVL	0	genomic_boundary	MLT2B2
1109	mouse	4	ERVK	6	genomic_boundary	IAPEz-int
1110	chicken	5	ERVL	0	genomic_boundary	GGERVL18-int
1111	mouse	4	ERVK	3	genomic_boundary	IAPLTR3-int
1112	zebrafish	2	DNA	4	genomic_boundary	TDR13
1113	zebrafish	8	TcMar-Tc1	5	genomic_boundary	DNA21TA1_DR
1114	mouse	3	ERV1	2	genomic_boundary	RMER2
1115	mouse	6	L1	7	genomic_boundary	L1_Mur3
1116	western_clawed_frog	8	TcMar-Tc1	5	genomic_boundary	Tc1-4_Xt
1117	mouse	3	ERV1	2	genomic_boundary	RLTR5_Mm
1118	mouse	4	ERVK	3	genomic_boundary	RLTR26_Mus
1119	human	7	L2	1	genomic_boundary	L2a
1120	mouse	4	ERVK	3	genomic_boundary	IAPEz-int
1121	western_clawed_frog	7	L2	1	genomic_boundary	L2-2_XT
1122	human	7	L2	1	genomic_boundary	L2a
1123	chicken	1	CR1	6	genomic_boundary	CR1-X2
1124	zebrafish	8	TcMar-Tc1	5	genomic_boundary	TDR2
1125	mouse	6	L1	7	genomic_boundary	Lx8
1126	human	7	L2	1	genomic_boundary	L2
1127	zebrafish	8	TcMar-Tc1	5	genomic_boundary	TC1DR3
1128	mouse	4	ERVK	3	genomic_boundary	RLTR26D_MM
1129	zebrafish	2	DNA	4	genomic_boundary	DNA-2-6_DR
1130	human	7	L2	1	genomic_boundary	L2a
1131	human	5	ERVL	0	genomic_boundary	MLT2A2
1132	mouse	6	L1	7	genomic_boundary	L1MdA_VI
1133	human	7	L2	1	genomic_boundary	L2a
1134	human	5	ERVL	0	genomic_boundary	LTR84b
1135	zebrafish	2	DNA	4	genomic_boundary	TDR13
1136	zebrafish	2	DNA	4	genomic_boundary	DNA2-2_DR
1137	zebrafish	2	DNA	4	genomic_boundary	DNA9NNN1_DR
1138	zebrafish	2	DNA	4	genomic_boundary	DNA-X-4_DR
1139	chicken	1	CR1	6	genomic_boundary	CR1-C
1140	human	3	ERV1	2	genomic_boundary	LTR8
1141	human	6	L1	7	genomic_boundary	L1P3
1142	mouse	6	L1	7	genomic_boundary	L1MdF_IV
1143	western_clawed_frog	7	L2	1	genomic_boundary	L2-2_XT
1144	human	5	ERVL	0	genomic_boundary	MLT2B4
1145	human	6	L1	7	genomic_boundary	L1PA3
1146	human	6	L1	7	genomic_boundary	L1MC5a
1147	human	3	ERV1	2	genomic_boundary	MER61-int
1148	western_clawed_frog	7	L2	1	genomic_boundary	L2-2_XT
1149	human	3	ERV1	2	genomic_boundary	MER4-int
1150	mouse	3	ERV1	2	genomic_boundary	RLTR5_Mm
1151	chicken	1	CR1	6	genomic_boundary	CR1-E
1152	western_clawed_frog	8	TcMar-Tc1	5	genomic_boundary	Tc1-4_Xt
1153	zebrafish	8	TcMar-Tc1	5	genomic_boundary	TDR2
1154	mouse	4	ERVK	3	genomic_boundary	RLTR20B3
1155	western_clawed_frog	8	TcMar-Tc1	5	genomic_boundary	Tc1-10_Xt
1156	mouse	6	L1	7	genomic_boundary	Lx6
1157	human	6	L1	7	genomic_boundary	L1MEf
1158	western_clawed_frog	8	TcMar-Tc1	5	genomic_boundary	Tc1-1_Xt
1159	human	3	ERV1	2	genomic_boundary	HERV15-int
1160	human	7	L2	1	genomic_boundary	L2a
1161	human	7	L2	1	genomic_boundary	L2
1162	western_clawed_frog	7	L2	1	genomic_boundary	L2-3_XT
1163	zebrafish	8	TcMar-Tc1	5	genomic_boundary	TC1DR3
1164	human	3	ERV1	2	genomic_boundary	LTR12C
1165	zebrafish	2	DNA	4	genomic_boundary	DNA-X-2_DR
1166	mouse	4	ERVK	3	genomic_boundary	MMERVK9E_I
1167	zebrafish	8	TcMar-Tc1	5	genomic_boundary	Mariner-N6_DR
1168	zebrafish	2	DNA	4	genomic_boundary	DNA25TWA2_DR
1169	chicken	3	ERV1	2	genomic_boundary	GGLTR11-int
1170	zebrafish	7	L2	1	genomic_boundary	L2-1_DR
1171	chicken	1	CR1	6	genomic_boundary	CR1-H
1172	zebrafish	7	L2	0	genomic_boundary	L2-7_DRe
1173	mouse	6	L1	7	genomic_boundary	L1MdFanc_I
1174	mouse	4	ERVK	3	genomic_boundary	RMER17D
1175	human	5	ERVL	0	genomic_boundary	MER21C
1176	human	5	ERVL	0	genomic_boundary	HERVL40-int
1177	human	7	L2	1	genomic_boundary	L2
1178	western_clawed_frog	1	CR1	6	genomic_boundary	CR1_1b_Xt
1179	zebrafish	2	DNA	4	genomic_boundary	DNA-3-3_DR
1180	human	6	L1	7	genomic_boundary	L1P2
1181	human	6	L1	0	genomic_boundary	L1ME1
1182	mouse	6	L1	0	genomic_boundary	L1MA8
1183	zebrafish	8	TcMar-Tc1	5	genomic_boundary	TZF28
1184	zebrafish	7	L2	1	genomic_boundary	L2-7_DRe
1185	human	6	L1	7	genomic_boundary	L1MB7
1186	mouse	5	ERVL	0	genomic_boundary	MT2B2
1187	mouse	4	ERVK	3	genomic_boundary	RMER17B2
1188	zebrafish	3	ERV1	4	genomic_boundary	ERV3_DR_LTR
1189	mouse	4	ERVK	3	genomic_boundary	MMERVK10C-int
1190	chicken	1	CR1	6	genomic_boundary	CR1-C
1191	human	6	L1	7	genomic_boundary	L1MC1
1192	human	5	ERVL	0	genomic_boundary	MER68-int
1193	human	7	L2	1	genomic_boundary	L2c
1194	mouse	4	ERVK	3	genomic_boundary	RLTR13B2
1195	zebrafish	8	TcMar-Tc1	5	genomic_boundary	TC1DR3
1196	mouse	4	ERVK	3	genomic_boundary	RMER17A2
1197	chicken	1	CR1	7	genomic_boundary	CR1-L3A_Croc
1198	mouse	4	ERVK	3	genomic_boundary	RLTR13C3
1199	zebrafish	8	TcMar-Tc1	5	genomic_boundary	TC1DR3
1200	human	7	L2	1	genomic_boundary	L2c
1201	human	3	ERV1	3	genomic_boundary	LTR28C
1202	human	7	L2	1	genomic_boundary	L2
1203	zebrafish	2	DNA	4	genomic_boundary	DNA-AT-2_DR
1204	zebrafish	8	TcMar-Tc1	5	genomic_boundary	TC1DR3
1205	human	6	L1	7	genomic_boundary	L1ME4a
1206	chicken	5	ERVL	6	genomic_boundary	GGLTR3E1
1207	zebrafish	8	TcMar-Tc1	5	genomic_boundary	Tc1-4_DR
1208	human	6	L1	7	genomic_boundary	L1PA7
1209	zebrafish	8	TcMar-Tc1	5	genomic_boundary	TC1DR3
1210	human	7	L2	1	genomic_boundary	L2a
1211	mouse	6	L1	7	genomic_boundary	L1MdA_VI
1212	chicken	5	ERVL	5	genomic_boundary	GGERVL-A-int
1213	chicken	1	CR1	7	genomic_boundary	CR1-L3A_Croc
1214	zebrafish	2	DNA	4	genomic_boundary	DNA-X-9_DR
1215	zebrafish	2	DNA	4	genomic_boundary	DNA2-2_DR
1216	zebrafish	8	TcMar-Tc1	5	genomic_boundary	TC1DR3
1217	mouse	5	ERVL	5	genomic_boundary	MERVL_2A-int
1218	mouse	4	ERVK	3	genomic_boundary	RMER17B
1219	human	5	ERVL	0	genomic_boundary	LTR52-int
1220	human	7	L2	1	genomic_boundary	L2a
1221	chicken	5	ERVL	0	genomic_boundary	GGLTR5A
1222	human	7	L2	1	genomic_boundary	L2b
1223	human	5	ERVL	0	genomic_boundary	ERV3-16A3_I-int
1224	mouse	4	ERVK	3	genomic_boundary	RLTR33
1225	human	3	ERV1	2	genomic_boundary	LTR28C
1226	zebrafish	2	DNA	4	genomic_boundary	DNA-5-1_DR
1227	zebrafish	8	TcMar-Tc1	5	genomic_boundary	TZF28B
1228	human	3	ERV1	2	genomic_boundary	LTR37-int
1229	western_clawed_frog	8	TcMar-Tc1	5	genomic_boundary	Tc1-4_Xt
1230	human	3	ERV1	2	genomic_boundary	MER52-int
1231	human	5	ERVL	0	genomic_boundary	HERVL40-int
1232	human	3	ERV1	2	genomic_boundary	LTR8
1233	human	7	L2	1	genomic_boundary	L2
1234	chicken	1	CR1	1	genomic_boundary	CR1-Y2_Aves
1235	human	3	ERV1	2	genomic_boundary	LTR8
1236	human	5	ERVL	0	genomic_boundary	HERV16-int
1237	human	5	ERVL	0	genomic_boundary	ERVL-B4-int
1238	human	5	ERVL	0	genomic_boundary	LTR55
1239	human	5	ERVL	0	genomic_boundary	HERVL-int
1240	mouse	4	ERVK	3	genomic_boundary	RLTR17B_Mm
1241	human	3	ERV1	0	genomic_boundary	MER57A-int
1242	human	7	L2	1	genomic_boundary	L2a
1243	mouse	4	ERVK	3	genomic_boundary	RLTR25B
1244	human	6	L1	7	genomic_boundary	L1PA6
1245	zebrafish	3	ERV1	2	genomic_boundary	ERV1-N7-LTR_DR
1246	mouse	4	ERVK	3	genomic_boundary	ETnERV2-int
1247	human	5	ERVL	3	genomic_boundary	HERV16-int
1248	chicken	5	ERVL	0	genomic_boundary	GGERVL-A-int
1249	chicken	1	CR1	6	genomic_boundary	CR1-F2
1250	zebrafish	8	TcMar-Tc1	5	genomic_boundary	TC1DR3
1251	chicken	3	ERV1	2	genomic_boundary	GGLTR7A
1252	chicken	5	ERVL	0	genomic_boundary	ENS1-LTR
1253	chicken	5	ERVL	0	genomic_boundary	GGLTR5B
1254	human	7	L2	1	genomic_boundary	L2b
1255	chicken	1	CR1	6	genomic_boundary	CR1-B
1256	zebrafish	8	TcMar-Tc1	5	genomic_boundary	TC1DR2
1257	mouse	5	ERVL	0	genomic_boundary	MERVL-int
1258	human	6	L1	7	genomic_boundary	L1MB1
1259	chicken	1	CR1	6	genomic_boundary	CR1-Y3
1260	zebrafish	7	L2	1	genomic_boundary	L2-1_DR
1261	mouse	4	ERVK	3	genomic_boundary	ERVB2_1A-I_MM
1262	human	6	L1	7	genomic_boundary	L1MB5
1263	human	3	ERV1	6	genomic_boundary	HERVH-int
1264	mouse	4	ERVK	3	genomic_boundary	MYSERV6-int
1265	mouse	7	L2	1	genomic_boundary	L2
1266	human	6	L1	7	genomic_boundary	L1PA7
1267	western_clawed_frog	8	TcMar-Tc1	5	genomic_boundary	Tc1-10_Xt
1268	zebrafish	2	DNA	4	genomic_boundary	DNA9NNN1_DR
1269	zebrafish	2	DNA	4	genomic_boundary	DNA-2-6_DR
1270	human	6	L1	7	genomic_boundary	L1MB7
1271	mouse	6	L1	7	genomic_boundary	Lx8b
1272	human	3	ERV1	2	genomic_boundary	MER51D
1273	chicken	1	CR1	6	genomic_boundary	CR1-C
1274	mouse	6	L1	7	genomic_boundary	L1MdF_III
1275	mouse	4	ERVK	3	genomic_boundary	RMER12
1276	human	3	ERV1	2	genomic_boundary	LTR6B
1277	zebrafish	8	TcMar-Tc1	5	genomic_boundary	TC1DR3
1278	human	5	ERVL	0	genomic_boundary	MLT2B2
1279	chicken	5	ERVL	0	genomic_boundary	TguLTR5e
1280	zebrafish	8	TcMar-Tc1	5	genomic_boundary	TDR2
1281	human	3	ERV1	2	genomic_boundary	LTR8A
1282	human	7	L2	1	genomic_boundary	L2a
1283	zebrafish	2	DNA	4	genomic_boundary	DNA-X-2_DR
1284	zebrafish	3	ERV1	2	genomic_boundary	ERV2_DR-LTR
1285	mouse	4	ERVK	3	genomic_boundary	RMER17C-int
1286	mouse	7	L2	1	genomic_boundary	L2
1287	zebrafish	8	TcMar-Tc1	5	genomic_boundary	TDR1
1288	human	7	L2	1	genomic_boundary	L2b
1289	zebrafish	2	DNA	4	genomic_boundary	DNA-1-3B_DR
1290	mouse	3	ERV1	2	genomic_boundary	RLTR1D
1291	human	3	ERV1	0	genomic_boundary	MER90a
1292	western_clawed_frog	8	TcMar-Tc1	5	genomic_boundary	Tc1-16_Xt
1293	human	6	L1	7	genomic_boundary	L1M1
1294	chicken	5	ERVL	0	genomic_boundary	GGLTR8B
1295	mouse	4	ERVK	2	genomic_boundary	RMER13A2
1296	human	3	ERV1	2	genomic_boundary	LTR12
1297	zebrafish	7	L2	1	genomic_boundary	CR1-37_DR
1298	western_clawed_frog	1	CR1	6	genomic_boundary	CR1_1a_Xt
1299	mouse	4	ERVK	3	genomic_boundary	IAPEz-int
1300	chicken	1	CR1	6	genomic_boundary	CR1-F2
1301	mouse	4	ERVK	0	genomic_boundary	RLTR42-int
1302	human	5	ERVL	0	genomic_boundary	MER21C
1303	human	6	L1	7	genomic_boundary	L1ME1
1304	human	7	L2	1	genomic_boundary	L2a
1305	mouse	6	L1	7	genomic_boundary	L1MdV_III
1306	zebrafish	8	TcMar-Tc1	5	genomic_boundary	TC1DR3
1307	chicken	1	CR1	6	genomic_boundary	CR1-C3
1308	zebrafish	8	TcMar-Tc1	5	genomic_boundary	TC1DR3
1309	zebrafish	8	TcMar-Tc1	5	genomic_boundary	TC1DR2
1310	mouse	6	L1	7	genomic_boundary	L1Lx_I
1311	zebrafish	2	DNA	4	genomic_boundary	DNA25TWA2_DR
1312	mouse	4	ERVK	3	genomic_boundary	RMER12
1313	human	5	ERVL	0	genomic_boundary	ERVL-B4-int
1314	western_clawed_frog	1	CR1	6	genomic_boundary	CR1_1a_Xt
1315	zebrafish	8	TcMar-Tc1	5	genomic_boundary	TC1DR3
1316	zebrafish	2	DNA	4	genomic_boundary	TDR23
1317	mouse	6	L1	6	genomic_boundary	Lx3B
1318	mouse	5	ERVL	0	genomic_boundary	RMER15
1319	zebrafish	7	L2	1	genomic_boundary	L2-1_DR
1320	mouse	4	ERVK	3	genomic_boundary	IAPLTR3-int
1321	mouse	4	ERVK	3	genomic_boundary	MYSERV16_I
1322	zebrafish	8	TcMar-Tc1	5	genomic_boundary	TDR2
1323	chicken	3	ERV1	2	genomic_boundary	GGLTR11
1324	human	6	L1	7	genomic_boundary	L1PB3
1325	chicken	1	CR1	0	genomic_boundary	CR1-C
1326	western_clawed_frog	7	L2	1	genomic_boundary	L2-3_XT
1327	chicken	1	CR1	6	genomic_boundary	CR1-Y2_Aves
1328	mouse	4	ERVK	3	genomic_boundary	RLTR16B_MM
1329	mouse	6	L1	7	genomic_boundary	L1MdF_II
1330	mouse	6	L1	7	genomic_boundary	L1Lx_II
1331	zebrafish	8	TcMar-Tc1	5	genomic_boundary	Tc1-7_DR
1332	human	5	ERVL	2	genomic_boundary	ERV3-16A3_I-int
1333	human	3	ERV1	2	genomic_boundary	MER50B
1334	western_clawed_frog	3	ERV1	2	genomic_boundary	ERV1-3-I_XT
1335	human	7	L2	1	genomic_boundary	L2
1336	zebrafish	8	TcMar-Tc1	5	genomic_boundary	TC1DR2
1337	zebrafish	8	TcMar-Tc1	5	genomic_boundary	TDR2
1338	mouse	6	L1	7	genomic_boundary	Lx8b
1339	human	6	L1	7	genomic_boundary	L1ME3E
1340	human	5	ERVL	0	genomic_boundary	HERVL40-int
1341	western_clawed_frog	1	CR1	6	genomic_boundary	CR1_1b_Xt
1342	zebrafish	2	DNA	4	genomic_boundary	DNA-4-1_DR
1343	zebrafish	8	TcMar-Tc1	5	genomic_boundary	TC1DR3
1344	chicken	1	CR1	6	genomic_boundary	CR1-C4
1345	mouse	3	ERV1	2	genomic_boundary	RMER21A
1346	human	3	ERV1	6	genomic_boundary	MER49
1347	mouse	5	ERVL	0	genomic_boundary	MER21C
1348	mouse	5	ERVL	0	genomic_boundary	MERVL_2A-int
1349	chicken	5	ERVL	0	genomic_boundary	GGLTR5B
1350	mouse	5	ERVL	0	genomic_boundary	MERVL_2A-int
1351	mouse	4	ERVK	3	genomic_boundary	RLTR13B2
1352	chicken	1	CR1	6	genomic_boundary	CR1-D2
1353	human	3	ERV1	2	genomic_boundary	LTR2752
1354	zebrafish	2	DNA	4	genomic_boundary	DNA-X-4_DR
