method	record_id	host_id	host_locus	source_copy_id	homology_component_id	true_family	top_family	top_score	threshold	accepted	correct
glm_k4_natural_prototypes	interval|hg38|chr13|63650949|63651284|+|1088717	human:hg38	chr13	coord|human:hg38|chr13|63650949|63651284|+|1088717	hc|0191	AluY	AluSc	0.9801820602	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr1|83117210|83117545|-|156808	human:hg38	chr1	coord|human:hg38|chr1|83117210|83117545|-|156808	hc|0193	AluY	AluSc	0.9827291875	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr11|119609295|119609458|-|773745	human:hg38	chr11	coord|human:hg38|chr11|119609295|119609458|-|773745	hc|1140	FLAM_A	AluSq2	0.9742469709	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr13|89140328|89140478|-|1121240	human:hg38	chr13	coord|human:hg38|chr13|89140328|89140478|-|1121240	hc|1149	FLAM_A	AluSq2	0.9666002798	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr1|33296830|33296968|-|66963	human:hg38	chr1	coord|human:hg38|chr1|33296830|33296968|-|66963	hc|1161	FLAM_A	AluSq2	0.9822984722	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr1|118663886|118664023|+|211106	human:hg38	chr1	coord|human:hg38|chr1|118663886|118664023|+|211106	hc|1169	FLAM_A	FLAM_C	0.971042927	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr11|65137695|65137877|-|682748	human:hg38	chr11	coord|human:hg38|chr11|65137695|65137877|-|682748	hc|0946	FLAM_C	AluJb	0.971827224	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr11|90131115|90131294|+|728506	human:hg38	chr11	coord|human:hg38|chr11|90131115|90131294|+|728506	hc|0947	FLAM_C	AluSq	0.9641054199	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr1|232646991|232647163|+|355335	human:hg38	chr1	coord|human:hg38|chr1|232646991|232647163|+|355335	hc|0956	FLAM_C	AluJb	0.9659320098	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr1|121277375|121277546|-|214919	human:hg38	chr1	coord|human:hg38|chr1|121277375|121277546|-|214919	hc|0958	FLAM_C	FLAM_C	0.9696889255	0.9833870759916296	0	1
glm_k4_natural_prototypes	interval|hg38|chr1|206295864|206296035|-|313952	human:hg38	chr1	coord|human:hg38|chr1|206295864|206296035|-|313952	hc|0958	FLAM_C	FLAM_C	0.9718745772	0.9833870759916296	0	1
glm_k4_natural_prototypes	interval|hg38|chr11|14744991|14745155|-|609450	human:hg38	chr11	coord|human:hg38|chr11|14744991|14745155|-|609450	hc|0968	FLAM_C	AluJb	0.9893444053	0.9833870759916296	1	0
glm_k4_natural_prototypes	interval|hg38|chr13|27506531|27506693|-|1034939	human:hg38	chr13	coord|human:hg38|chr13|27506531|27506693|-|1034939	hc|0973	FLAM_C	AluJr	0.9562844528	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr1|106701999|106703583|+|191553	human:hg38	chr1	coord|human:hg38|chr1|106701999|106703583|+|191553	hc|0788	L2	L2	0.9647397988	0.9833870759916296	0	1
glm_k4_natural_prototypes	interval|hg38|chr13|65927645|65928885|-|1091485	human:hg38	chr13	coord|human:hg38|chr13|65927645|65928885|-|1091485	hc|0799	L2	L2	0.9660094612	0.9833870759916296	0	1
glm_k4_natural_prototypes	interval|hg38|chr1|164180320|164181378|-|250014	human:hg38	chr1	coord|human:hg38|chr1|164180320|164181378|-|250014	hc|0810	L2	L2	0.9738019623	0.9833870759916296	0	1
glm_k4_natural_prototypes	interval|hg38|chr11|41892290|41893249|+|651076	human:hg38	chr11	coord|human:hg38|chr11|41892290|41893249|+|651076	hc|0817	L2	MIRc	0.9655190591	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr1|192762415|192763343|+|292952	human:hg38	chr1	coord|human:hg38|chr1|192762415|192763343|+|292952	hc|0821	L2	L2	0.9637878332	0.9833870759916296	0	1
glm_k4_natural_prototypes	interval|hg38|chr1|92907989|92908900|-|171958	human:hg38	chr1	coord|human:hg38|chr1|92907989|92908900|-|171958	hc|0824	L2	L2	0.9623939841	0.9833870759916296	0	1
glm_k4_natural_prototypes	interval|hg38|chr1|175559963|175561216|-|267617	human:hg38	chr1	coord|human:hg38|chr1|175559963|175561216|-|267617	hc|0865	L3	L2	0.9173245666	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr1|115376060|115377031|+|205871	human:hg38	chr1	coord|human:hg38|chr1|115376060|115377031|+|205871	hc|0866	L3	L3	0.9492527398	0.9833870759916296	0	1
glm_k4_natural_prototypes	interval|hg38|chr13|94943214|94944182|+|1128855	human:hg38	chr13	coord|human:hg38|chr13|94943214|94944182|+|1128855	hc|0867	L3	L3	0.9427691999	0.9833870759916296	0	1
glm_k4_natural_prototypes	interval|hg38|chr1|221560476|221561234|+|337077	human:hg38	chr1	coord|human:hg38|chr1|221560476|221561234|+|337077	hc|0877	L3	L3	0.9662363959	0.9833870759916296	0	1
glm_k4_natural_prototypes	interval|hg38|chr1|60068299|60068986|-|121401	human:hg38	chr1	coord|human:hg38|chr1|60068299|60068986|-|121401	hc|0882	L3	L3	0.9744964949	0.9833870759916296	0	1
glm_k4_natural_prototypes	interval|hg38|chr1|185491905|185492543|-|283713	human:hg38	chr1	coord|human:hg38|chr1|185491905|185492543|-|283713	hc|0890	L3	L3	0.967255284	0.9833870759916296	0	1
glm_k4_natural_prototypes	interval|hg38|chr13|32448237|32448846|+|1042915	human:hg38	chr13	coord|human:hg38|chr13|32448237|32448846|+|1042915	hc|0897	L3	L3	0.9749605138	0.9833870759916296	0	1
glm_k4_natural_prototypes	interval|hg38|chr13|26132818|26133008|-|1032488	human:hg38	chr13	coord|human:hg38|chr13|26132818|26133008|-|1032488	hc|1025	MER5A	MER5A	0.970860979	0.9833870759916296	0	1
glm_k4_natural_prototypes	interval|hg38|chr1|116173109|116173298|-|207142	human:hg38	chr1	coord|human:hg38|chr1|116173109|116173298|-|207142	hc|1034	MER5A	MIRb	0.9768699899	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr13|109330217|109330406|+|1149011	human:hg38	chr13	coord|human:hg38|chr13|109330217|109330406|+|1149011	hc|1039	MER5A	MER5A	0.9910914236	0.9833870759916296	1	1
glm_k4_natural_prototypes	interval|hg38|chr11|37688484|37688673|+|645340	human:hg38	chr11	coord|human:hg38|chr11|37688484|37688673|+|645340	hc|1043	MER5A	MER5A	0.9842875017	0.9833870759916296	1	1
glm_k4_natural_prototypes	interval|hg38|chr11|87960158|87960346|-|725499	human:hg38	chr11	coord|human:hg38|chr11|87960158|87960346|-|725499	hc|1052	MER5A	MIR	0.9768656726	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr11|79244051|79244239|-|711160	human:hg38	chr11	coord|human:hg38|chr11|79244051|79244239|-|711160	hc|1059	MER5A	MIR	0.9829496192	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr11|17682878|17683214|-|614237	human:hg38	chr11	coord|human:hg38|chr11|17682878|17683214|-|614237	hc|0120	MIR	MIRb	0.9799552611	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr1|205488833|205489105|+|312550	human:hg38	chr1	coord|human:hg38|chr1|205488833|205489105|+|312550	hc|0124	MIR	MIR	0.9707564151	0.9833870759916296	0	1
glm_k4_natural_prototypes	interval|hg38|chr13|60851003|60851268|-|1085231	human:hg38	chr13	coord|human:hg38|chr13|60851003|60851268|-|1085231	hc|0130	MIR	MIR	0.9816143652	0.9833870759916296	0	1
glm_k4_natural_prototypes	interval|hg38|chr1|204487958|204488223|-|310684	human:hg38	chr1	coord|human:hg38|chr1|204487958|204488223|-|310684	hc|0131	MIR	MIR	0.9737525308	0.9833870759916296	0	1
glm_k4_natural_prototypes	interval|hg38|chr1|178263260|178263524|-|271633	human:hg38	chr1	coord|human:hg38|chr1|178263260|178263524|-|271633	hc|0135	MIR	AluJb	0.987416031	0.9833870759916296	1	0
glm_k4_natural_prototypes	interval|hg38|chr1|201087144|201087407|-|304438	human:hg38	chr1	coord|human:hg38|chr1|201087144|201087407|-|304438	hc|0138	MIR	MIR	0.959326293	0.9833870759916296	0	1
glm_k4_natural_prototypes	interval|hg38|chr1|195834144|195834407|+|297028	human:hg38	chr1	coord|human:hg38|chr1|195834144|195834407|+|297028	hc|0141	MIR	MIRb	0.9662583465	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr11|120146407|120146670|-|774610	human:hg38	chr11	coord|human:hg38|chr11|120146407|120146670|-|774610	hc|0142	MIR	MIRc	0.9721487198	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr1|115260156|115260418|+|205716	human:hg38	chr1	coord|human:hg38|chr1|115260156|115260418|+|205716	hc|0145	MIR	MIR	0.9813167889	0.9833870759916296	0	1
glm_k4_natural_prototypes	interval|hg38|chr1|157997127|157997389|+|240588	human:hg38	chr1	coord|human:hg38|chr1|157997127|157997389|+|240588	hc|0146	MIR	MIR	0.98793015	0.9833870759916296	1	1
glm_k4_natural_prototypes	interval|hg38|chr13|39790122|39790383|+|1053620	human:hg38	chr13	coord|human:hg38|chr13|39790122|39790383|+|1053620	hc|0154	MIR	MIRb	0.9770775042	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr1|10787039|10787260|-|16483	human:hg38	chr1	coord|human:hg38|chr1|10787039|10787260|-|16483	hc|0507	MIR3	MIRc	0.9619559515	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr11|72088660|72088881|+|695954	human:hg38	chr11	coord|human:hg38|chr11|72088660|72088881|+|695954	hc|0509	MIR3	L3	0.9647491605	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr11|92345709|92345926|+|731517	human:hg38	chr11	coord|human:hg38|chr11|92345709|92345926|+|731517	hc|0511	MIR3	L3	0.9643672529	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr1|156965347|156965560|+|239002	human:hg38	chr1	coord|human:hg38|chr1|156965347|156965560|+|239002	hc|0514	MIR3	MIR	0.9817217022	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr13|40350403|40350604|+|1054403	human:hg38	chr13	coord|human:hg38|chr13|40350403|40350604|+|1054403	hc|0538	MIR3	MIR3	0.9856378814	0.9833870759916296	1	1
glm_k4_natural_prototypes	interval|hg38|chr11|40320570|40320771|+|648820	human:hg38	chr11	coord|human:hg38|chr11|40320570|40320771|+|648820	hc|0539	MIR3	MIRc	0.9560677382	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr11|26633262|26633462|-|627690	human:hg38	chr11	coord|human:hg38|chr11|26633262|26633462|-|627690	hc|0541	MIR3	MIRc	0.9769510091	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr11|130436464|130436664|-|790637	human:hg38	chr11	coord|human:hg38|chr11|130436464|130436664|-|790637	hc|0542	MIR3	MIR	0.9835014425	0.9833870759916296	1	0
glm_k4_natural_prototypes	interval|hg38|chr1|56039075|56039274|+|113524	human:hg38	chr1	coord|human:hg38|chr1|56039075|56039274|+|113524	hc|0543	MIR3	L3	0.9563892271	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr1|57401601|57401800|-|116197	human:hg38	chr1	coord|human:hg38|chr1|57401601|57401800|-|116197	hc|0546	MIR3	MSTA	0.9686299159	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr1|17595764|17596060|-|30300	human:hg38	chr1	coord|human:hg38|chr1|17595764|17596060|-|30300	hc|0001	MIRb	MER5A	0.9890364695	0.9833870759916296	1	0
glm_k4_natural_prototypes	interval|hg38|chr1|118110852|118111117|+|210369	human:hg38	chr1	coord|human:hg38|chr1|118110852|118111117|+|210369	hc|0004	MIRb	MIR	0.9675492655	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr1|177770561|177770824|+|270820	human:hg38	chr1	coord|human:hg38|chr1|177770561|177770824|+|270820	hc|0006	MIRb	MIRb	0.9734557778	0.9833870759916296	0	1
glm_k4_natural_prototypes	interval|hg38|chr1|30049395|30049656|+|59400	human:hg38	chr1	coord|human:hg38|chr1|30049395|30049656|+|59400	hc|0013	MIRb	MIR	0.975444112	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr1|49173199|49173460|-|99040	human:hg38	chr1	coord|human:hg38|chr1|49173199|49173460|-|99040	hc|0014	MIRb	MIRb	0.9706084378	0.9833870759916296	0	1
glm_k4_natural_prototypes	interval|hg38|chr1|215812855|215813114|+|328988	human:hg38	chr1	coord|human:hg38|chr1|215812855|215813114|+|328988	hc|0023	MIRb	MIRc	0.9736267872	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr1|48485253|48485511|-|97699	human:hg38	chr1	coord|human:hg38|chr1|48485253|48485511|-|97699	hc|0030	MIRb	MIR	0.9740410464	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr1|15146959|15147216|+|25032	human:hg38	chr1	coord|human:hg38|chr1|15146959|15147216|+|25032	hc|0039	MIRb	MIR	0.9831681782	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr1|18409434|18409690|+|32027	human:hg38	chr1	coord|human:hg38|chr1|18409434|18409690|+|32027	hc|0365	MIRc	L3	0.9788309136	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr1|154518952|154519205|+|234180	human:hg38	chr1	coord|human:hg38|chr1|154518952|154519205|+|234180	hc|0375	MIRc	MIR	0.9566574851	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr11|86787791|86788042|-|723650	human:hg38	chr11	coord|human:hg38|chr11|86787791|86788042|-|723650	hc|0388	MIRc	MIRb	0.9771811349	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr11|109649300|109649551|+|756882	human:hg38	chr11	coord|human:hg38|chr11|109649300|109649551|+|756882	hc|0389	MIRc	MIRb	0.9555242579	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr13|93594630|93595001|-|1126968	human:hg38	chr13	coord|human:hg38|chr13|93594630|93595001|-|1126968	hc|1180	MLT1A0	THE1B	0.9828990551	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr11|80422277|80422648|-|713307	human:hg38	chr11	coord|human:hg38|chr11|80422277|80422648|-|713307	hc|1182	MLT1A0	MLT1A0	0.9687713093	0.9833870759916296	0	1
glm_k4_natural_prototypes	interval|hg38|chr11|103361120|103361490|+|747247	human:hg38	chr11	coord|human:hg38|chr11|103361120|103361490|+|747247	hc|1186	MLT1A0	MLT1A0	0.9664179889	0.9833870759916296	0	1
glm_k4_natural_prototypes	interval|hg38|chr1|230776034|230776402|-|352429	human:hg38	chr1	coord|human:hg38|chr1|230776034|230776402|-|352429	hc|1195	MLT1A0	MSTA	0.9834894646	0.9833870759916296	1	0
glm_k4_natural_prototypes	interval|hg38|chr13|93104826|93105194|+|1126379	human:hg38	chr13	coord|human:hg38|chr13|93104826|93105194|+|1126379	hc|1197	MLT1A0	L3	0.9841876903	0.9833870759916296	1	0
glm_k4_natural_prototypes	interval|hg38|chr11|11511587|11511955|+|604100	human:hg38	chr11	coord|human:hg38|chr11|11511587|11511955|+|604100	hc|1204	MLT1A0	MSTA	0.9837722926	0.9833870759916296	1	0
glm_k4_natural_prototypes	interval|hg38|chr1|216537061|216537429|+|329857	human:hg38	chr1	coord|human:hg38|chr1|216537061|216537429|+|329857	hc|1205	MLT1A0	L3	0.9752474548	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr1|233552614|233552982|+|356749	human:hg38	chr1	coord|human:hg38|chr1|233552614|233552982|+|356749	hc|1206	MLT1A0	MLT1A0	0.9720025948	0.9833870759916296	0	1
glm_k4_natural_prototypes	interval|hg38|chr13|74861844|74862212|+|1102905	human:hg38	chr13	coord|human:hg38|chr13|74861844|74862212|+|1102905	hc|1209	MLT1A0	MLT1A0	0.9690298048	0.9833870759916296	0	1
glm_k4_natural_prototypes	interval|hg38|chr1|39271118|39271551|-|79084	human:hg38	chr1	coord|human:hg38|chr1|39271118|39271551|-|79084	hc|1103	MSTA	THE1B	0.9749819112	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr1|158504271|158504703|-|241301	human:hg38	chr1	coord|human:hg38|chr1|158504271|158504703|-|241301	hc|1104	MSTA	MSTA	0.9722388715	0.9833870759916296	0	1
glm_k4_natural_prototypes	interval|hg38|chr1|70425502|70425933|-|139372	human:hg38	chr1	coord|human:hg38|chr1|70425502|70425933|-|139372	hc|1107	MSTA	MSTA	0.9574792015	0.9833870759916296	0	1
glm_k4_natural_prototypes	interval|hg38|chr11|27261709|27262139|-|628626	human:hg38	chr11	coord|human:hg38|chr11|27261709|27262139|-|628626	hc|1110	MSTA	THE1B	0.9783920388	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr1|6855251|6855679|-|8968	human:hg38	chr1	coord|human:hg38|chr1|6855251|6855679|-|8968	hc|1116	MSTA	THE1B	0.9694444126	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr1|165081178|165081604|-|251271	human:hg38	chr1	coord|human:hg38|chr1|165081178|165081604|-|251271	hc|1125	MSTA	THE1B	0.9757164302	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr1|16778473|16778899|-|28488	human:hg38	chr1	coord|human:hg38|chr1|16778473|16778899|-|28488	hc|1127	MSTA	MSTA	0.9718052008	0.9833870759916296	0	1
glm_k4_natural_prototypes	interval|hg38|chr1|234803657|234804083|+|358716	human:hg38	chr1	coord|human:hg38|chr1|234803657|234804083|+|358716	hc|1127	MSTA	MSTA	0.9717318502	0.9833870759916296	0	1
glm_k4_natural_prototypes	interval|hg38|chr1|72838319|72838745|+|142592	human:hg38	chr1	coord|human:hg38|chr1|72838319|72838745|+|142592	hc|1130	MSTA	MSTA	0.9724879549	0.9833870759916296	0	1
glm_k4_natural_prototypes	interval|hg38|chr1|227426183|227426609|-|347368	human:hg38	chr1	coord|human:hg38|chr1|227426183|227426609|-|347368	hc|1133	MSTA	MSTA	0.9746020783	0.9833870759916296	0	1
glm_k4_natural_prototypes	interval|hg38|chr13|110764425|110764851|+|1150752	human:hg38	chr13	coord|human:hg38|chr13|110764425|110764851|+|1150752	hc|1134	MSTA	MSTA	0.9766633822	0.9833870759916296	0	1
glm_k4_natural_prototypes	interval|hg38|chr1|231876067|231876493|+|354328	human:hg38	chr1	coord|human:hg38|chr1|231876067|231876493|+|354328	hc|1138	MSTA	MSTA	0.9758641763	0.9833870759916296	0	1
glm_k4_natural_prototypes	interval|hg38|chr1|223046494|223046863|-|339402	human:hg38	chr1	coord|human:hg38|chr1|223046494|223046863|-|339402	hc|1385	THE1B	THE1B	0.9779805688	0.9833870759916296	0	1
glm_k4_natural_prototypes	interval|hg38|chr1|49187824|49188193|+|99070	human:hg38	chr1	coord|human:hg38|chr1|49187824|49188193|+|99070	hc|1387	THE1B	MSTA	0.9883888105	0.9833870759916296	1	0
glm_k4_natural_prototypes	interval|hg38|chr1|235008729|235009098|-|359088	human:hg38	chr1	coord|human:hg38|chr1|235008729|235009098|-|359088	hc|1393	THE1B	THE1B	0.9896788112	0.9833870759916296	1	1
glm_k4_natural_prototypes	interval|hg38|chr13|55835770|55836139|+|1078771	human:hg38	chr13	coord|human:hg38|chr13|55835770|55836139|+|1078771	hc|1396	THE1B	THE1B	0.9697981975	0.9833870759916296	0	1
glm_k4_natural_prototypes	interval|hg38|chr13|65203411|65203780|+|1090603	human:hg38	chr13	coord|human:hg38|chr13|65203411|65203780|+|1090603	hc|1398	THE1B	MSTA	0.9861443795	0.9833870759916296	1	0
glm_k4_natural_prototypes	interval|hg38|chr13|103267225|103267594|+|1141746	human:hg38	chr13	coord|human:hg38|chr13|103267225|103267594|+|1141746	hc|1399	THE1B	MSTA	0.9885981044	0.9833870759916296	1	0
glm_k4_natural_prototypes	interval|hg38|chr1|78120524|78120892|-|150333	human:hg38	chr1	coord|human:hg38|chr1|78120524|78120892|-|150333	hc|1402	THE1B	THE1B	0.9809724218	0.9833870759916296	0	1
glm_k4_natural_prototypes	interval|hg38|chr13|32104654|32105022|+|1042390	human:hg38	chr13	coord|human:hg38|chr13|32104654|32105022|+|1042390	hc|1409	THE1B	THE1B	0.9829957362	0.9833870759916296	0	1
glm_random4_natural_prototypes	interval|hg38|chr13|61060225|61060586|-|1085518	human:hg38	chr13	coord|human:hg38|chr13|61060225|61060586|-|1085518	hc|0198	AluJb	AluSx1	0.9604134635	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|13746501|13746853|-|22298	human:hg38	chr1	coord|human:hg38|chr1|13746501|13746853|-|22298	hc|0200	AluJb	AluSx1	0.9715610227	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|204583666|204584007|+|310906	human:hg38	chr1	coord|human:hg38|chr1|204583666|204584007|+|310906	hc|0201	AluJb	AluJo	0.9761940817	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr11|111559418|111559757|-|759912	human:hg38	chr11	coord|human:hg38|chr11|111559418|111559757|-|759912	hc|0206	AluJb	AluSz	0.9601328534	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr13|104776246|104776583|-|1143493	human:hg38	chr13	coord|human:hg38|chr13|104776246|104776583|-|1143493	hc|0209	AluJb	AluJo	0.9734012893	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr11|9471897|9472228|-|600438	human:hg38	chr11	coord|human:hg38|chr11|9471897|9472228|-|600438	hc|0217	AluJb	AluSq	0.9784888888	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|28499446|28499775|-|55882	human:hg38	chr1	coord|human:hg38|chr1|28499446|28499775|-|55882	hc|0223	AluJb	AluSx3	0.9839274948	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|10190176|10190505|-|15467	human:hg38	chr1	coord|human:hg38|chr1|10190176|10190505|-|15467	hc|0224	AluJb	AluSx1	0.9790298618	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr13|66512789|66513117|-|1092167	human:hg38	chr13	coord|human:hg38|chr13|66512789|66513117|-|1092167	hc|0228	AluJb	AluSp	0.9861840006	0.9848782502618948	1	0
glm_random4_natural_prototypes	interval|hg38|chr1|12681220|12681548|-|20481	human:hg38	chr1	coord|human:hg38|chr1|12681220|12681548|-|20481	hc|0229	AluJb	AluSq	0.9810986126	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|28994633|28994959|-|57285	human:hg38	chr1	coord|human:hg38|chr1|28994633|28994959|-|57285	hc|0234	AluJb	AluJr	0.9539719585	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|21917149|21917494|+|39669	human:hg38	chr1	coord|human:hg38|chr1|21917149|21917494|+|39669	hc|0429	AluJo	AluJr	0.9448102866	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr11|83108441|83108783|-|717560	human:hg38	chr11	coord|human:hg38|chr11|83108441|83108783|-|717560	hc|0432	AluJo	AluSq	0.9780141979	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr11|20525408|20525749|-|619259	human:hg38	chr11	coord|human:hg38|chr11|20525408|20525749|-|619259	hc|0433	AluJo	AluSz	0.9757131002	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|229536218|229536553|+|350406	human:hg38	chr1	coord|human:hg38|chr1|229536218|229536553|+|350406	hc|0435	AluJo	AluSx	0.951133509	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|58180260|58180594|-|117763	human:hg38	chr1	coord|human:hg38|chr1|58180260|58180594|-|117763	hc|0437	AluJo	AluSp	0.9888293402	0.9848782502618948	1	0
glm_random4_natural_prototypes	interval|hg38|chr13|110538323|110538656|+|1150355	human:hg38	chr13	coord|human:hg38|chr13|110538323|110538656|+|1150355	hc|0438	AluJo	AluSx4	0.9601675579	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|35051946|35052277|-|70225	human:hg38	chr1	coord|human:hg38|chr1|35051946|35052277|-|70225	hc|0440	AluJo	AluSc	0.9788269068	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr11|82793727|82794055|+|716968	human:hg38	chr11	coord|human:hg38|chr11|82793727|82794055|+|716968	hc|0445	AluJo	AluJo	0.9601914363	0.9848782502618948	0	1
glm_random4_natural_prototypes	interval|hg38|chr1|28378927|28379254|-|55570	human:hg38	chr1	coord|human:hg38|chr1|28378927|28379254|-|55570	hc|0447	AluJo	AluSg	0.9882559664	0.9848782502618948	1	0
glm_random4_natural_prototypes	interval|hg38|chr13|35496352|35496677|+|1047554	human:hg38	chr13	coord|human:hg38|chr13|35496352|35496677|+|1047554	hc|0449	AluJo	AluSq	0.9669288611	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr13|98628141|98628463|-|1134788	human:hg38	chr13	coord|human:hg38|chr13|98628141|98628463|-|1134788	hc|0451	AluJo	AluSg	0.988414988	0.9848782502618948	1	0
glm_random4_natural_prototypes	interval|hg38|chr13|28115945|28116263|-|1036072	human:hg38	chr13	coord|human:hg38|chr13|28115945|28116263|-|1036072	hc|0457	AluJo	AluSq	0.9839293334	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr13|52875454|52875772|-|1074969	human:hg38	chr13	coord|human:hg38|chr13|52875454|52875772|-|1074969	hc|0460	AluJo	AluSg	0.9814866193	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr11|18226148|18226465|+|615198	human:hg38	chr11	coord|human:hg38|chr11|18226148|18226465|+|615198	hc|0466	AluJo	AluSq	0.9816733297	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr11|33549721|33550061|+|638718	human:hg38	chr11	coord|human:hg38|chr11|33549721|33550061|+|638718	hc|0392	AluJr	AluSq2	0.9748487361	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|212648304|212648644|-|324291	human:hg38	chr1	coord|human:hg38|chr1|212648304|212648644|-|324291	hc|0393	AluJr	AluJo	0.9585482846	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr13|98692136|98692458|-|1134927	human:hg38	chr13	coord|human:hg38|chr13|98692136|98692458|-|1134927	hc|0407	AluJr	AluSx3	0.95459257	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|99955784|99956103|-|182545	human:hg38	chr1	coord|human:hg38|chr1|99955784|99956103|-|182545	hc|0411	AluJr	AluSg	0.9831034491	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|173119364|173119679|-|263675	human:hg38	chr1	coord|human:hg38|chr1|173119364|173119679|-|263675	hc|1080	AluJr4	AluSx4	0.9874184025	0.9848782502618948	1	0
glm_random4_natural_prototypes	interval|hg38|chr1|173888414|173888729|-|264940	human:hg38	chr1	coord|human:hg38|chr1|173888414|173888729|-|264940	hc|1083	AluJr4	AluSx4	0.9879614897	0.9848782502618948	1	0
glm_random4_natural_prototypes	interval|hg38|chr1|24968046|24968360|-|47067	human:hg38	chr1	coord|human:hg38|chr1|24968046|24968360|-|47067	hc|1086	AluJr4	AluSx4	0.9860341776	0.9848782502618948	1	0
