exp_id	model_dir	data_jsonl	window	stride	weight_mode	n_windows	chrom	variant	threshold	iou_threshold	boundary_tol_bp	ignored_bp	bp_tp	bp_fp	bp_fn	bp_tn	bp_precision	bp_recall	bp_f1	bp_positive_rate_true	bp_positive_rate_pred	bp_n	true_segments	pred_segments	segment_tp	segment_fp	segment_fn	segment_precision	segment_recall	segment_f1	mean_matched_iou	boundary_precision	boundary_recall	boundary_f1	median_boundary_error_bp	pred_true_backed_rate	short_pred_segments	short_true_backed_rate	short_mean_best_iou	mean_fragments_per_true	split_true_rate	missed_true_rate	path
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/fruit_fly/test/data.jsonl.gz	4096	4096	triangular	1200	chr3R	crf_style_penalty4	0.5	0.5	100	207	365723	29289	2798014	1721967	0.92585288548196	0.11559842047553258	0.20553458532759686	0.6436910490004767	0.08036878180701376	4914993	3058	5307	281	5026	2777	0.052948935368381383	0.09189012426422498	0.06718469814704124	0.7703959276764891	0.04371584699453552	0.07586657946370176	0.05546921697549313	21.0	0.9397022800075372	3797	0.9410060574137477	0.03197737461413098	1.6677567037279268	0.24427730542838458	0.5362982341399608	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/animal_fine_fruit_fly.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/fruit_fly/test/data.jsonl.gz	4096	4096	triangular	1200	chr3R	crf_style_penalty4	0.5	0.7	5	207	365723	29289	2798014	1721967	0.92585288548196	0.11559842047553258	0.20553458532759686	0.6436910490004767	0.08036878180701376	4914993	3058	5307	184	5123	2874	0.034671188995666104	0.060170045781556575	0.04399282725642559	0.8634251318438331	0.007725645374034295	0.013407455853499018	0.009802749551703526	11.0	0.9397022800075372	3797	0.9410060574137477	0.03197737461413098	1.6677567037279268	0.24427730542838458	0.5362982341399608	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/animal_fine_fruit_fly.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/fruit_fly/test/data.jsonl.gz	4096	4096	triangular	1200	chr3R	crf_style_penalty4	0.5	0.7	10	207	365723	29289	2798014	1721967	0.92585288548196	0.11559842047553258	0.20553458532759686	0.6436910490004767	0.08036878180701376	4914993	3058	5307	184	5123	2874	0.034671188995666104	0.060170045781556575	0.04399282725642559	0.8634251318438331	0.012247974373469004	0.021255722694571617	0.0155409444112373	11.0	0.9397022800075372	3797	0.9410060574137477	0.03197737461413098	1.6677567037279268	0.24427730542838458	0.5362982341399608	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/animal_fine_fruit_fly.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/fruit_fly/test/data.jsonl.gz	4096	4096	triangular	1200	chr3R	crf_style_penalty4	0.5	0.7	25	207	365723	29289	2798014	1721967	0.92585288548196	0.11559842047553258	0.20553458532759686	0.6436910490004767	0.08036878180701376	4914993	3058	5307	184	5123	2874	0.034671188995666104	0.060170045781556575	0.04399282725642559	0.8634251318438331	0.020538910872432637	0.03564421190320471	0.026060968320382544	11.0	0.9397022800075372	3797	0.9410060574137477	0.03197737461413098	1.6677567037279268	0.24427730542838458	0.5362982341399608	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/animal_fine_fruit_fly.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/fruit_fly/test/data.jsonl.gz	4096	4096	triangular	1200	chr3R	crf_style_penalty4	0.5	0.7	50	207	365723	29289	2798014	1721967	0.92585288548196	0.11559842047553258	0.20553458532759686	0.6436910490004767	0.08036878180701376	4914993	3058	5307	184	5123	2874	0.034671188995666104	0.060170045781556575	0.04399282725642559	0.8634251318438331	0.026945543621631807	0.046762589928057555	0.03419007770472206	11.0	0.9397022800075372	3797	0.9410060574137477	0.03197737461413098	1.6677567037279268	0.24427730542838458	0.5362982341399608	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/animal_fine_fruit_fly.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/fruit_fly/test/data.jsonl.gz	4096	4096	triangular	1200	chr3R	crf_style_penalty4	0.5	0.7	100	207	365723	29289	2798014	1721967	0.92585288548196	0.11559842047553258	0.20553458532759686	0.6436910490004767	0.08036878180701376	4914993	3058	5307	184	5123	2874	0.034671188995666104	0.060170045781556575	0.04399282725642559	0.8634251318438331	0.03241002449594875	0.05624591236102027	0.0411237298266587	11.0	0.9397022800075372	3797	0.9410060574137477	0.03197737461413098	1.6677567037279268	0.24427730542838458	0.5362982341399608	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/animal_fine_fruit_fly.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/fruit_fly/test/data.jsonl.gz	4096	4096	triangular	1200	chr3R	crf_style_penalty4	0.5	0.8	5	207	365723	29289	2798014	1721967	0.92585288548196	0.11559842047553258	0.20553458532759686	0.6436910490004767	0.08036878180701376	4914993	3058	5307	125	5182	2933	0.023553796872055777	0.04087638979725311	0.02988643156007173	0.9144378587100125	0.007725645374034295	0.013407455853499018	0.009802749551703526	6.0	0.9397022800075372	3797	0.9410060574137477	0.03197737461413098	1.6677567037279268	0.24427730542838458	0.5362982341399608	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/animal_fine_fruit_fly.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/fruit_fly/test/data.jsonl.gz	4096	4096	triangular	1200	chr3R	crf_style_penalty4	0.5	0.8	10	207	365723	29289	2798014	1721967	0.92585288548196	0.11559842047553258	0.20553458532759686	0.6436910490004767	0.08036878180701376	4914993	3058	5307	125	5182	2933	0.023553796872055777	0.04087638979725311	0.02988643156007173	0.9144378587100125	0.012059543998492557	0.020928711576193592	0.015301852958756726	6.0	0.9397022800075372	3797	0.9410060574137477	0.03197737461413098	1.6677567037279268	0.24427730542838458	0.5362982341399608	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/animal_fine_fruit_fly.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/fruit_fly/test/data.jsonl.gz	4096	4096	triangular	1200	chr3R	crf_style_penalty4	0.5	0.8	25	207	365723	29289	2798014	1721967	0.92585288548196	0.11559842047553258	0.20553458532759686	0.6436910490004767	0.08036878180701376	4914993	3058	5307	125	5182	2933	0.023553796872055777	0.04087638979725311	0.02988643156007173	0.9144378587100125	0.017712455247785943	0.030739045127534337	0.02247459653317394	6.0	0.9397022800075372	3797	0.9410060574137477	0.03197737461413098	1.6677567037279268	0.24427730542838458	0.5362982341399608	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/animal_fine_fruit_fly.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/fruit_fly/test/data.jsonl.gz	4096	4096	triangular	1200	chr3R	crf_style_penalty4	0.5	0.8	50	207	365723	29289	2798014	1721967	0.92585288548196	0.11559842047553258	0.20553458532759686	0.6436910490004767	0.08036878180701376	4914993	3058	5307	125	5182	2933	0.023553796872055777	0.04087638979725311	0.02988643156007173	0.9144378587100125	0.02035048049745619	0.03531720078482668	0.025821876867901973	6.0	0.9397022800075372	3797	0.9410060574137477	0.03197737461413098	1.6677567037279268	0.24427730542838458	0.5362982341399608	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/animal_fine_fruit_fly.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/fruit_fly/test/data.jsonl.gz	4096	4096	triangular	1200	chr3R	crf_style_penalty4	0.5	0.8	100	207	365723	29289	2798014	1721967	0.92585288548196	0.11559842047553258	0.20553458532759686	0.6436910490004767	0.08036878180701376	4914993	3058	5307	125	5182	2933	0.023553796872055777	0.04087638979725311	0.02988643156007173	0.9144378587100125	0.023176936122102882	0.040222367560497053	0.029408248655110575	6.0	0.9397022800075372	3797	0.9410060574137477	0.03197737461413098	1.6677567037279268	0.24427730542838458	0.5362982341399608	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/animal_fine_fruit_fly.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/fruit_fly/test/data.jsonl.gz	4096	4096	triangular	1200	chr3R	crf_style_penalty4	0.5	0.9	5	207	365723	29289	2798014	1721967	0.92585288548196	0.11559842047553258	0.20553458532759686	0.6436910490004767	0.08036878180701376	4914993	3058	5307	75	5232	2983	0.014132278123233465	0.024525833878351864	0.017931858936043033	0.9555463253945826	0.007160354249104956	0.012426422498364944	0.009085475194261805	3.5	0.9397022800075372	3797	0.9410060574137477	0.03197737461413098	1.6677567037279268	0.24427730542838458	0.5362982341399608	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/animal_fine_fruit_fly.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/fruit_fly/test/data.jsonl.gz	4096	4096	triangular	1200	chr3R	crf_style_penalty4	0.5	0.9	10	207	365723	29289	2798014	1721967	0.92585288548196	0.11559842047553258	0.20553458532759686	0.6436910490004767	0.08036878180701376	4914993	3058	5307	75	5232	2983	0.014132278123233465	0.024525833878351864	0.017931858936043033	0.9555463253945826	0.009986809873751648	0.017331589274035317	0.012671846981470414	3.5	0.9397022800075372	3797	0.9410060574137477	0.03197737461413098	1.6677567037279268	0.24427730542838458	0.5362982341399608	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/animal_fine_fruit_fly.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/fruit_fly/test/data.jsonl.gz	4096	4096	triangular	1200	chr3R	crf_style_penalty4	0.5	0.9	25	207	365723	29289	2798014	1721967	0.92585288548196	0.11559842047553258	0.20553458532759686	0.6436910490004767	0.08036878180701376	4914993	3058	5307	75	5232	2983	0.014132278123233465	0.024525833878351864	0.017931858936043033	0.9555463253945826	0.013190126248351234	0.02289077828646174	0.016736401673640166	3.5	0.9397022800075372	3797	0.9410060574137477	0.03197737461413098	1.6677567037279268	0.24427730542838458	0.5362982341399608	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/animal_fine_fruit_fly.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/fruit_fly/test/data.jsonl.gz	4096	4096	triangular	1200	chr3R	crf_style_penalty4	0.5	0.9	50	207	365723	29289	2798014	1721967	0.92585288548196	0.11559842047553258	0.20553458532759686	0.6436910490004767	0.08036878180701376	4914993	3058	5307	75	5232	2983	0.014132278123233465	0.024525833878351864	0.017931858936043033	0.9555463253945826	0.01394384774825702	0.02419882275997384	0.017692767483562463	3.5	0.9397022800075372	3797	0.9410060574137477	0.03197737461413098	1.6677567037279268	0.24427730542838458	0.5362982341399608	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/animal_fine_fruit_fly.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/fruit_fly/test/data.jsonl.gz	4096	4096	triangular	1200	chr3R	crf_style_penalty4	0.5	0.9	100	207	365723	29289	2798014	1721967	0.92585288548196	0.11559842047553258	0.20553458532759686	0.6436910490004767	0.08036878180701376	4914993	3058	5307	75	5232	2983	0.014132278123233465	0.024525833878351864	0.017931858936043033	0.9555463253945826	0.014132278123233465	0.024525833878351864	0.017931858936043033	3.5	0.9397022800075372	3797	0.9410060574137477	0.03197737461413098	1.6677567037279268	0.24427730542838458	0.5362982341399608	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/animal_fine_fruit_fly.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/mouse/test/data.jsonl.gz	4096	4096	triangular	1200	chr1	raw_threshold	0.5	0.5	5	488	2538050	216213	313488	1846961	0.9214987820698314	0.8900635376417919	0.9055084188682402	0.5802044962146307	0.5604118817135165	4914712	4791	39791	3016	36775	1775	0.07579603427910835	0.6295136714673346	0.13530124265398594	0.837513459778542	0.01811967530346058	0.15049050302650804	0.03234489255753443	11.0	0.7167449925862632	34055	0.686448392306563	0.012203734348698293	6.140054268419954	0.4335211855562513	0.07952410770194114	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/animal_fine_mouse.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/mouse/test/data.jsonl.gz	4096	4096	triangular	1200	chr1	raw_threshold	0.5	0.5	10	488	2538050	216213	313488	1846961	0.9214987820698314	0.8900635376417919	0.9055084188682402	0.5802044962146307	0.5604118817135165	4914712	4791	39791	3016	36775	1775	0.07579603427910835	0.6295136714673346	0.13530124265398594	0.837513459778542	0.028021411877057627	0.2327280317261532	0.05002018751962675	11.0	0.7167449925862632	34055	0.686448392306563	0.012203734348698293	6.140054268419954	0.4335211855562513	0.07952410770194114	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/animal_fine_mouse.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/mouse/test/data.jsonl.gz	4096	4096	triangular	1200	chr1	raw_threshold	0.5	0.5	25	488	2538050	216213	313488	1846961	0.9214987820698314	0.8900635376417919	0.9055084188682402	0.5802044962146307	0.5604118817135165	4914712	4791	39791	3016	36775	1775	0.07579603427910835	0.6295136714673346	0.13530124265398594	0.837513459778542	0.0437787439370712	0.3635984136923398	0.07814813153290567	11.0	0.7167449925862632	34055	0.686448392306563	0.012203734348698293	6.140054268419954	0.4335211855562513	0.07952410770194114	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/animal_fine_mouse.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/mouse/test/data.jsonl.gz	4096	4096	triangular	1200	chr1	raw_threshold	0.5	0.5	50	488	2538050	216213	313488	1846961	0.9214987820698314	0.8900635376417919	0.9055084188682402	0.5802044962146307	0.5604118817135165	4914712	4791	39791	3016	36775	1775	0.07579603427910835	0.6295136714673346	0.13530124265398594	0.837513459778542	0.05229825840014073	0.4343560843247756	0.09335606298506123	11.0	0.7167449925862632	34055	0.686448392306563	0.012203734348698293	6.140054268419954	0.4335211855562513	0.07952410770194114	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/animal_fine_mouse.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/mouse/test/data.jsonl.gz	4096	4096	triangular	1200	chr1	raw_threshold	0.5	0.5	100	488	2538050	216213	313488	1846961	0.9214987820698314	0.8900635376417919	0.9055084188682402	0.5802044962146307	0.5604118817135165	4914712	4791	39791	3016	36775	1775	0.07579603427910835	0.6295136714673346	0.13530124265398594	0.837513459778542	0.06021462139679827	0.5001043623460656	0.10748732672378988	11.0	0.7167449925862632	34055	0.686448392306563	0.012203734348698293	6.140054268419954	0.4335211855562513	0.07952410770194114	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/animal_fine_mouse.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/mouse/test/data.jsonl.gz	4096	4096	triangular	1200	chr1	raw_threshold	0.5	0.7	5	488	2538050	216213	313488	1846961	0.9214987820698314	0.8900635376417919	0.9055084188682402	0.5802044962146307	0.5604118817135165	4914712	4791	39791	2356	37435	2435	0.059209368952778264	0.49175537466082236	0.10569288053474497	0.9036365328432587	0.01809454399236008	0.15028177833437695	0.03230003140280831	7.0	0.7167449925862632	34055	0.686448392306563	0.012203734348698293	6.140054268419954	0.4335211855562513	0.07952410770194114	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/animal_fine_mouse.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/mouse/test/data.jsonl.gz	4096	4096	triangular	1200	chr1	raw_threshold	0.5	0.7	10	488	2538050	216213	313488	1846961	0.9214987820698314	0.8900635376417919	0.9055084188682402	0.5802044962146307	0.5604118817135165	4914712	4791	39791	2356	37435	2435	0.059209368952778264	0.49175537466082236	0.10569288053474497	0.9036365328432587	0.027971149254856626	0.23231058234189106	0.04993046521017452	7.0	0.7167449925862632	34055	0.686448392306563	0.012203734348698293	6.140054268419954	0.4335211855562513	0.07952410770194114	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/animal_fine_mouse.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/mouse/test/data.jsonl.gz	4096	4096	triangular	1200	chr1	raw_threshold	0.5	0.7	25	488	2538050	216213	313488	1846961	0.9214987820698314	0.8900635376417919	0.9055084188682402	0.5802044962146307	0.5604118817135165	4914712	4791	39791	2356	37435	2435	0.059209368952778264	0.49175537466082236	0.10569288053474497	0.9036365328432587	0.04310019853735769	0.3579628470048007	0.07693688035530034	7.0	0.7167449925862632	34055	0.686448392306563	0.012203734348698293	6.140054268419954	0.4335211855562513	0.07952410770194114	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/animal_fine_mouse.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/mouse/test/data.jsonl.gz	4096	4096	triangular	1200	chr1	raw_threshold	0.5	0.7	50	488	2538050	216213	313488	1846961	0.9214987820698314	0.8900635376417919	0.9055084188682402	0.5802044962146307	0.5604118817135165	4914712	4791	39791	2356	37435	2435	0.059209368952778264	0.49175537466082236	0.10569288053474497	0.9036365328432587	0.05008670302329672	0.4159883114172407	0.08940828136916243	7.0	0.7167449925862632	34055	0.686448392306563	0.012203734348698293	6.140054268419954	0.4335211855562513	0.07952410770194114	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/animal_fine_mouse.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/mouse/test/data.jsonl.gz	4096	4096	triangular	1200	chr1	raw_threshold	0.5	0.7	100	488	2538050	216213	313488	1846961	0.9214987820698314	0.8900635376417919	0.9055084188682402	0.5802044962146307	0.5604118817135165	4914712	4791	39791	2356	37435	2435	0.059209368952778264	0.49175537466082236	0.10569288053474497	0.9036365328432587	0.05428363197708024	0.45084533500313084	0.09690009420842492	7.0	0.7167449925862632	34055	0.686448392306563	0.012203734348698293	6.140054268419954	0.4335211855562513	0.07952410770194114	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/animal_fine_mouse.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/mouse/test/data.jsonl.gz	4096	4096	triangular	1200	chr1	raw_threshold	0.5	0.8	5	488	2538050	216213	313488	1846961	0.9214987820698314	0.8900635376417919	0.9055084188682402	0.5802044962146307	0.5604118817135165	4914712	4791	39791	1982	37809	2809	0.049810258601191225	0.41369233980379877	0.0889148086671751	0.9328391986711702	0.01809454399236008	0.15028177833437695	0.03230003140280831	5.0	0.7167449925862632	34055	0.686448392306563	0.012203734348698293	6.140054268419954	0.4335211855562513	0.07952410770194114	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/animal_fine_mouse.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/mouse/test/data.jsonl.gz	4096	4096	triangular	1200	chr1	raw_threshold	0.5	0.8	10	488	2538050	216213	313488	1846961	0.9214987820698314	0.8900635376417919	0.9055084188682402	0.5802044962146307	0.5604118817135165	4914712	4791	39791	1982	37809	2809	0.049810258601191225	0.41369233980379877	0.0889148086671751	0.9328391986711702	0.027845492699354126	0.23126695888123566	0.0497061594365439	5.0	0.7167449925862632	34055	0.686448392306563	0.012203734348698293	6.140054268419954	0.4335211855562513	0.07952410770194114	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/animal_fine_mouse.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/mouse/test/data.jsonl.gz	4096	4096	triangular	1200	chr1	raw_threshold	0.5	0.8	25	488	2538050	216213	313488	1846961	0.9214987820698314	0.8900635376417919	0.9055084188682402	0.5802044962146307	0.5604118817135165	4914712	4791	39791	1982	37809	2809	0.049810258601191225	0.41369233980379877	0.0889148086671751	0.9328391986711702	0.041240481515920684	0.3425172197871008	0.07361715490556726	5.0	0.7167449925862632	34055	0.686448392306563	0.012203734348698293	6.140054268419954	0.4335211855562513	0.07952410770194114	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/animal_fine_mouse.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/mouse/test/data.jsonl.gz	4096	4096	triangular	1200	chr1	raw_threshold	0.5	0.8	50	488	2538050	216213	313488	1846961	0.9214987820698314	0.8900635376417919	0.9055084188682402	0.5802044962146307	0.5604118817135165	4914712	4791	39791	1982	37809	2809	0.049810258601191225	0.41369233980379877	0.0889148086671751	0.9328391986711702	0.04576411751401071	0.3800876643706951	0.08169216275626935	5.0	0.7167449925862632	34055	0.686448392306563	0.012203734348698293	6.140054268419954	0.4335211855562513	0.07952410770194114	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/animal_fine_mouse.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/mouse/test/data.jsonl.gz	4096	4096	triangular	1200	chr1	raw_threshold	0.5	0.8	100	488	2538050	216213	313488	1846961	0.9214987820698314	0.8900635376417919	0.9055084188682402	0.5802044962146307	0.5604118817135165	4914712	4791	39791	1982	37809	2809	0.049810258601191225	0.41369233980379877	0.0889148086671751	0.9328391986711702	0.04785001633535221	0.3974118138175746	0.08541563859853753	5.0	0.7167449925862632	34055	0.686448392306563	0.012203734348698293	6.140054268419954	0.4335211855562513	0.07952410770194114	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/animal_fine_mouse.tsv
