idx	species	label	label_name	cluster	source	rep_name
848	chicken	1	CR1	7	genomic_internal	CR1-F2
849	rice	7	LTRs	2	genomic_internal	RLG_60356:mipsREdat_9.3p_ALL
850	maize	8	unknown	2	genomic_internal	TE_00006182_LTR
851	maize	5	Gypsy	3	genomic_internal	cinful_zeon_AC213887_12415
852	maize	8	unknown	2	genomic_internal	TE_00006182_LTR
853	mouse	6	L1	3	genomic_internal	L1MA9
854	mouse	4	ERVK	3	genomic_internal	RMER17C-int
855	sorghum	2	Copia	0	genomic_internal	Copia-85_SB-I
856	mouse	4	ERVK	3	genomic_internal	IAPEz-int
857	mouse	6	L1	0	genomic_internal	L1MdFanc_II
858	maize	8	unknown	2	genomic_internal	TE_00006029_LTR
859	mouse	6	L1	0	genomic_internal	L1MdA_VII
860	maize	2	Copia	0	genomic_internal	ji_AC193479_3665
861	rice	7	LTRs	2	genomic_internal	LTR_Os_chr_11_2049 (02.01.01.10.99)
862	maize	8	unknown	2	genomic_internal	ji_AC215728_13156
863	western_clawed_frog	1	CR1	3	genomic_internal	CR1_1a_Xt
864	rice	7	LTRs	0	genomic_internal	RLX_60490:mipsREdat_9.3p_ALL
865	zebrafish	3	DNA	1	genomic_internal	DNA-X-2_DR
866	chicken	1	CR1	7	genomic_internal	CR1-C4
867	maize	2	Copia	0	genomic_internal	chr6_P_87978263
868	maize	8	unknown	4	genomic_internal	TE_00000410_LTR
869	thale_cress	7	LTRs	0	genomic_internal	LTR_Al_scaffold_0006_1030 (02.01.01.99)
870	chicken	1	CR1	7	genomic_internal	CR1-B
871	maize	5	Gypsy	0	genomic_internal	flip_AC193970_3791
872	maize	2	Copia	0	genomic_internal	chr4_P_242404877
873	sorghum	5	Gypsy	0	genomic_internal	Gypsy-34_SB-I
874	rice	7	LTRs	2	genomic_internal	RLG_58888:mipsREdat_9.3p_ALL
875	chicken	1	CR1	7	genomic_internal	CR1-H
876	western_clawed_frog	1	CR1	7	genomic_internal	CR1-2_XT
877	zebrafish	3	DNA	4	genomic_internal	DNA9NNN1_DR
878	maize	5	Gypsy	3	genomic_internal	cinful_zeon_AC177813_189
879	mouse	4	ERVK	3	genomic_internal	RLTR20B2
880	maize	5	Gypsy	0	genomic_internal	cinful_zeon_AC213887_12415
881	mouse	4	ERVK	0	genomic_internal	IAPEz-int
882	mouse	4	ERVK	4	genomic_internal	IAPEY3-int
883	brachypodium	2	Copia	0	genomic_internal	Copia-36_BD-I
884	zebrafish	3	DNA	3	genomic_internal	DNA9NNN1_DR
885	rice	7	LTRs	4	genomic_internal	Os0141_LTR:rice6.9.5.liban
886	western_clawed_frog	1	CR1	6	genomic_internal	CR1_1b_Xt
887	mouse	6	L1	5	genomic_internal	L1MdV_III
888	maize	8	unknown	2	genomic_internal	TE_00006182_LTR
889	mouse	4	ERVK	3	genomic_internal	IAPEY3-int
890	maize	2	Copia	0	genomic_internal	chr6_P_87978263
891	maize	8	unknown	0	genomic_internal	iwik_AC203371_7824
892	zebrafish	3	DNA	4	genomic_internal	DNA-X-2_DR
893	zebrafish	3	DNA	4	genomic_internal	TDR8
894	zebrafish	3	DNA	4	genomic_internal	DNA2-2_DR
895	western_clawed_frog	1	CR1	7	genomic_internal	CR1-2_XT
896	maize	8	unknown	0	genomic_internal	odoj_AC194387_4072
897	thale_cress	7	LTRs	0	genomic_internal	LTR_At_chr_1_15 (02.01.01.10.99)
898	zebrafish	3	DNA	4	genomic_internal	DNA-1-4_DR
899	maize	2	Copia	2	genomic_internal	chr4_P_242404877
900	western_clawed_frog	1	CR1	6	genomic_internal	CR1-2_XT
901	mouse	4	ERVK	1	genomic_internal	RLTR33
902	sorghum	2	Copia	0	genomic_internal	Copia-141_SB-LTR
903	mouse	4	ERVK	3	genomic_internal	IAPEY3-int
904	rice	7	LTRs	0	genomic_internal	RC/19
905	rice	7	LTRs	0	genomic_internal	RLX_58896:mipsREdat_9.3p_ALL
906	mouse	6	L1	5	genomic_internal	L1ME3G
907	mouse	6	L1	3	genomic_internal	L1M3c
908	maize	2	Copia	0	genomic_internal	ji_AC202456_7443
909	rice	7	LTRs	2	genomic_internal	LTR_Os_chr_02_309 (02.01.01.99)
910	western_clawed_frog	1	CR1	6	genomic_internal	CR1-2_XT
911	c_elegans	3	DNA	4	genomic_internal	CERP4
912	sorghum	2	Copia	2	genomic_internal	Copia-85_SB-I
913	mouse	6	L1	5	genomic_internal	Lx7
914	western_clawed_frog	1	CR1	6	genomic_internal	CR1_1a_Xt
915	maize	8	unknown	2	genomic_internal	chr9:116187582..116197929
916	mouse	6	L1	5	genomic_internal	L1MdFanc_I
917	zebrafish	3	DNA	4	genomic_internal	DNA-6-N4_DR
918	chicken	1	CR1	7	genomic_internal	CR1-G
919	rice	7	LTRs	4	genomic_internal	RLG_59632:mipsREdat_9.3p_ALL
920	chicken	1	CR1	6	genomic_internal	CR1-C4
921	sorghum	5	Gypsy	0	genomic_internal	RETROSOR1_SB-int
922	mouse	4	ERVK	1	genomic_internal	IAPEz-int
923	western_clawed_frog	1	CR1	6	genomic_internal	CR1-2_XT
924	maize	2	Copia	2	genomic_internal	chr9_D_32444039
925	rice	7	LTRs	4	genomic_internal	LTR_Os_chr_01_114 (02.01.01.99)
926	zebrafish	3	DNA	4	genomic_internal	DNA-4-3_DR
927	chicken	1	CR1	7	genomic_internal	CR1-B2
928	zebrafish	5	Gypsy	0	genomic_internal	Gypsy127-LTR_DR
929	rice	7	LTRs	2	genomic_internal	LTR_Os_chr_02_309 (02.01.01.99)
930	chicken	1	CR1	7	genomic_internal	CR1-Y2
931	mouse	6	L1	5	genomic_internal	L1MdF_V
932	western_clawed_frog	1	CR1	7	genomic_internal	CR1-2_XT
933	zebrafish	3	DNA	3	genomic_internal	DNA9NNN1_DR
934	rice	7	LTRs	2	genomic_internal	RLG_60172:mipsREdat_9.3p_ALL
935	maize	5	Gypsy	0	genomic_internal	bene_AC198379_5969
936	maize	8	unknown	2	genomic_internal	ubow_AC194933_4355
937	western_clawed_frog	5	Gypsy	2	genomic_internal	Gypsy-9-I_XT
938	chicken	1	CR1	7	genomic_internal	CR1-B2
939	mouse	6	L1	5	genomic_internal	L1_Mur3
940	maize	2	Copia	0	genomic_internal	opie_AC214122_12495
941	western_clawed_frog	1	CR1	7	genomic_internal	CR1-2_XT
942	chicken	1	CR1	6	genomic_internal	CR1-B
943	maize	5	Gypsy	2	genomic_internal	flip_AC208040_9765
944	western_clawed_frog	1	CR1	0	genomic_internal	CR1-2_XT
945	western_clawed_frog	1	CR1	6	genomic_internal	CR1_1b_Xt
946	zebrafish	3	DNA	4	genomic_internal	DNA25TWA2_DR
947	zebrafish	3	DNA	3	genomic_internal	DNA-2-23_DR
948	western_clawed_frog	1	CR1	7	genomic_internal	CR1-2_XT
949	mouse	4	ERVK	1	genomic_internal	RMER13A1
950	mouse	6	L1	3	genomic_internal	Lx7
951	maize	8	unknown	4	genomic_internal	chr6:107486922..107497259
952	maize	8	unknown	0	genomic_internal	TE_00017313_INT
953	mouse	6	L1	5	genomic_internal	Lx5
954	chicken	1	CR1	7	genomic_internal	CR1-C4
955	sorghum	5	Gypsy	0	genomic_internal	Gypsy-124_SBi-LTR
956	maize	2	Copia	0	genomic_internal	chr9_P_79032327
957	maize	5	Gypsy	0	genomic_internal	cinful_zeon_AC213887_12415
958	mouse	6	L1	5	genomic_internal	L1MdA_IV
959	maize	8	unknown	4	genomic_internal	vegu_AC190718_85
960	zebrafish	3	DNA	4	genomic_internal	DNA-3-2B_DR
961	maize	5	Gypsy	2	genomic_internal	huck_AC186603_1556
962	maize	5	Gypsy	2	genomic_internal	xilon_diguus_AC185317_1058
963	mouse	6	L1	5	genomic_internal	L1MdV_I
964	thale_cress	7	LTRs	2	genomic_internal	LTR_Al_scaffold_0015_266 (02.01.01.99)
965	sorghum	2	Copia	0	genomic_internal	Copia-82_SB-LTR
966	maize	5	Gypsy	1	genomic_internal	cinful_zeon_AC213887_12415
967	mouse	4	ERVK	3	genomic_internal	RLTR21
968	maize	2	Copia	2	genomic_internal	raider_AC197426_5583
969	maize	2	Copia	2	genomic_internal	opie_AC188002_2029
970	zebrafish	3	DNA	4	genomic_internal	DNA-6-N8_DR
971	mouse	4	ERVK	0	genomic_internal	MMERVK10C-int
972	maize	2	Copia	0	genomic_internal	ji_AC211489_11215
973	chicken	1	CR1	7	genomic_internal	CR1-X
974	western_clawed_frog	1	CR1	7	genomic_internal	CR1_1b_Xt
975	mouse	6	L1	5	genomic_internal	L1MA5A
976	maize	5	Gypsy	4	genomic_internal	xilon_diguus_AC185317_1058
977	maize	5	Gypsy	0	genomic_internal	guhis_AC198413_5999
978	mouse	6	L1	7	genomic_internal	Lx5b
979	maize	2	Copia	0	genomic_internal	ji_AC211489_11215
980	maize	5	Gypsy	2	genomic_internal	huck_AC214833_12913
981	rice	7	LTRs	2	genomic_internal	RC/19
982	maize	8	unknown	3	genomic_internal	odoj_AC194387_4072
983	mouse	6	L1	5	genomic_internal	L1Lx_I
984	zebrafish	3	DNA	4	genomic_internal	DNA2-2_DR
985	sorghum	5	Gypsy	2	genomic_internal	Gypsy-73_SB-LTR
986	sorghum	5	Gypsy	2	genomic_internal	Gypsy-124_SBi-LTR
987	maize	8	unknown	1	genomic_internal	chr9:116187582..116197929
988	mouse	6	L1	5	genomic_internal	Lx
989	chicken	1	CR1	7	genomic_internal	CR1-C4
990	sorghum	5	Gypsy	0	genomic_internal	Gypsy-131_SBi-LTR
991	mouse	4	ERVK	4	genomic_internal	IAPEz-int
992	maize	5	Gypsy	0	genomic_internal	flip_AC208040_9765
993	chicken	1	CR1	7	genomic_internal	CR1-G
994	mouse	6	L1	7	genomic_internal	Lx5b
995	maize	8	unknown	2	genomic_internal	uwum_AC177933_415
996	maize	8	unknown	0	genomic_internal	dapuuv_AC217549_13514
997	mouse	4	ERVK	3	genomic_internal	ETnERV-int
998	rice	7	LTRs	2	genomic_internal	RETRO2_I
999	maize	2	Copia	2	genomic_internal	raider_AC197426_5583
1000	rice	7	LTRs	3	genomic_internal	ORSiCMCM00200002 (02.01.01.99)
1001	maize	8	unknown	0	genomic_internal	ji_AC204382_8228
1002	maize	2	Copia	3	genomic_internal	gunu_AC209758_10359
1003	sorghum	5	Gypsy	2	genomic_internal	Gypsy-73_SB-LTR
1004	western_clawed_frog	1	CR1	6	genomic_internal	CR1_1a_Xt
1005	western_clawed_frog	1	CR1	7	genomic_internal	CR1_1b_Xt
1006	thale_cress	7	LTRs	4	genomic_internal	huck-at1 (02.01.01.10.07)
1007	mouse	6	L1	4	genomic_internal	Lx6
1008	zebrafish	3	DNA	4	genomic_internal	DNA-1-4_DR
1009	western_clawed_frog	1	CR1	1	genomic_internal	CR1-2_XT
1010	maize	8	unknown	0	genomic_internal	odoj_AC194387_4072
1011	zebrafish	3	DNA	4	genomic_internal	DNA-6-N4_DR
1012	maize	8	unknown	0	genomic_internal	TE_00006029_LTR
1013	western_clawed_frog	1	CR1	7	genomic_internal	CR1-2_XT
1014	mouse	6	L1	5	genomic_internal	L1MdA_V
1015	mouse	6	L1	5	genomic_internal	Lx5b
1016	mouse	6	L1	5	genomic_internal	L1MdTf_II
1017	chicken	1	CR1	6	genomic_internal	CR1-X
1018	mouse	6	L1	3	genomic_internal	Lx6
1019	mouse	6	L1	3	genomic_internal	Lx6
1020	maize	5	Gypsy	2	genomic_internal	bene_AC198379_5969
1021	thale_cress	7	LTRs	0	genomic_internal	LTR_Al_scaffold_0015_266 (02.01.01.99)
1022	brachypodium	2	Copia	0	genomic_internal	Copia-36_BD-I
1023	rice	7	LTRs	5	genomic_internal	RLX_60490:mipsREdat_9.3p_ALL
1024	maize	2	Copia	0	genomic_internal	TE_00015892_INT
1025	zebrafish	3	DNA	4	genomic_internal	DNA-X-12_DR
1026	mouse	4	ERVK	3	genomic_internal	MMERVK10C-int
1027	maize	8	unknown	0	genomic_internal	ji_AC204382_8228
1028	maize	5	Gypsy	2	genomic_internal	cinful_zeon_AC203004_7602
1029	rice	7	LTRs	2	genomic_internal	LTR_Os_chr_12_2286 (02.01.01.10.99)
1030	maize	5	Gypsy	3	genomic_internal	flip_AC208040_9765
1031	zebrafish	3	DNA	3	genomic_internal	TDR13
1032	mouse	6	L1	5	genomic_internal	L1MdA_II
1033	zebrafish	3	DNA	3	genomic_internal	DNA-6-N4_DR
1034	mouse	4	ERVK	4	genomic_internal	IAPEz-int
1035	maize	5	Gypsy	2	genomic_internal	doke_AC197224_5479
1036	rice	7	LTRs	4	genomic_internal	RLX_59561:mipsREdat_9.3p_ALL
1037	maize	2	Copia	5	genomic_internal	chr1_D_275633391
1038	maize	2	Copia	0	genomic_internal	chr6_P_87978263
1039	mouse	6	L1	5	genomic_internal	Lx5b
1040	zebrafish	3	DNA	4	genomic_internal	DNA-X-2_DR
1041	maize	2	Copia	0	genomic_internal	gunu_AC209758_10359
1042	mouse	6	L1	0	genomic_internal	Lx9
1043	mouse	6	L1	5	genomic_internal	L1_Mur3
1044	mouse	6	L1	0	genomic_internal	L1Lx_I
1045	mouse	6	L1	0	genomic_internal	L1Lx_I
1046	zebrafish	3	DNA	2	genomic_internal	DNA-2-16_DR
1047	sorghum	6	L1	2	genomic_internal	LINE1-52_SBi
1048	rice	7	LTRs	2	genomic_internal	LTR_Os_chr_03_424 (02.01.01.99)
1049	maize	2	Copia	3	genomic_internal	opie_AC197201_5474
1050	thale_cress	7	LTRs	0	genomic_internal	LTR_At_chr_4_164 (02.01.01.99)
1051	rice	7	LTRs	4	genomic_internal	Os0141_LTR:rice6.9.5.liban
1052	mouse	4	ERVK	3	genomic_internal	RMER16-int
1053	maize	2	Copia	0	genomic_internal	gunu_AC209758_10359
1054	chicken	1	CR1	7	genomic_internal	CR1-C4
1055	rice	7	LTRs	2	genomic_internal	RLX_59482:mipsREdat_9.3p_ALL
1056	rice	7	LTRs	2	genomic_internal	RETRO2_I
1057	mouse	6	L1	0	genomic_internal	L1MdA_IV
1058	rice	7	LTRs	3	genomic_internal	RETRO2_I
1059	zebrafish	3	DNA	4	genomic_internal	DNA-AT-3_DR
1060	sorghum	5	Gypsy	0	genomic_internal	RETROSOR1_SB-int
1061	chicken	1	CR1	7	genomic_internal	CR1-F2
1062	fruit_fly	1	CR1	6	genomic_internal	DMCR1A
1063	maize	2	Copia	0	genomic_internal	chr4_P_242404877
1064	zebrafish	3	DNA	4	genomic_internal	TDR8
1065	zebrafish	3	DNA	4	genomic_internal	DNA-1-4_DR
1066	chicken	1	CR1	7	genomic_internal	CR1-C4
1067	mouse	6	L1	7	genomic_internal	Lx
1068	rice	7	LTRs	2	genomic_internal	LTR_Os_chr_04_801 (02.01.01.99)
1069	mouse	6	L1	5	genomic_internal	L1MdF_V
1070	maize	2	Copia	0	genomic_internal	chr4_P_242404877
1071	mouse	4	ERVK	3	genomic_internal	MMERVK10C-int
1072	maize	2	Copia	0	genomic_internal	chr9_P_79032327
1073	maize	5	Gypsy	3	genomic_internal	cinful_zeon_AC177813_189
1074	zebrafish	3	DNA	4	genomic_internal	DNA-8-3_DR
1075	maize	5	Gypsy	2	genomic_internal	huck_AC214833_12913
1076	rice	7	LTRs	0	genomic_internal	RLX_60490:mipsREdat_9.3p_ALL
1077	chicken	1	CR1	7	genomic_internal	CR1-F2
1078	rice	7	LTRs	0	genomic_internal	LTR_Os_chr_03_520 (02.01.01.05.99)
1079	thale_cress	7	LTRs	0	genomic_internal	TEdenovo-B-R2210-Map12:repetDB.Mar2020
1080	mouse	6	L1	5	genomic_internal	L1MdA_IV
1081	mouse	4	ERVK	2	genomic_internal	RLTR17B_Mm
1082	zebrafish	3	DNA	4	genomic_internal	DNAX-1_DR
1083	zebrafish	3	DNA	4	genomic_internal	DNA-6-N8_DR
1084	mouse	6	L1	5	genomic_internal	L1_Rod
1085	thale_cress	7	LTRs	2	genomic_internal	huck-at1 (02.01.01.10.07)
1086	maize	2	Copia	0	genomic_internal	chr4_P_103002213
1087	maize	2	Copia	2	genomic_internal	raider_AC197426_5583
1088	rice	7	LTRs	2	genomic_internal	RC/19
1089	sorghum	5	Gypsy	3	genomic_internal	Gypsy-140_SBi-I
1090	maize	5	Gypsy	0	genomic_internal	prem1_AC196065_4927
1091	maize	8	unknown	4	genomic_internal	TE_00005833_LTR
1092	maize	8	unknown	2	genomic_internal	ubow_AC194933_4355
1093	rice	7	LTRs	2	genomic_internal	LTR_Os_chr_08_1599 (02.01.01.99)
1094	maize	8	unknown	2	genomic_internal	chr5:225421842..225423846
1095	mouse	4	ERVK	3	genomic_internal	RMER3D-int
1096	maize	8	unknown	0	genomic_internal	ji_AC204382_8228
1097	mouse	4	ERVK	3	genomic_internal	RMER17C-int
1098	mouse	4	ERVK	3	genomic_internal	IAPEz-int
1099	maize	2	Copia	7	genomic_internal	opie_AC197201_5474
1100	rice	7	LTRs	2	genomic_internal	TIGR_ORSgTERT00201271_11299
1101	maize	2	Copia	2	genomic_internal	opie_AC214122_12495
1102	zebrafish	3	DNA	2	genomic_internal	HATN9_DR
1103	mouse	6	L1	5	genomic_internal	L1MdGf_I
1104	zebrafish	3	DNA	4	genomic_internal	DNA-6-N8_DR
1105	sorghum	5	Gypsy	0	genomic_internal	Gypsy-140_SBi-I
1106	chicken	1	CR1	6	genomic_internal	CR1-F
1107	thale_cress	7	LTRs	5	genomic_internal	AT3TE57265:TAIR10_TE
1108	mouse	4	ERVK	3	genomic_internal	RLTR17C_Mm
1109	sorghum	5	Gypsy	3	genomic_internal	Gypsy-141_SBi-LTR
1110	maize	5	Gypsy	3	genomic_internal	flip_AC214266_12595
1111	zebrafish	3	DNA	4	genomic_internal	DNA-4-3_DR
1112	zebrafish	6	L1	5	genomic_internal	L1-14_DR
1113	sorghum	5	Gypsy	0	genomic_internal	Gypsy5-SB_LTR
1114	maize	8	unknown	1	genomic_internal	odoj_AC194387_4072
1115	maize	8	unknown	4	genomic_internal	TE_00005833_LTR
1116	maize	8	unknown	2	genomic_internal	TE_00006182_LTR
1117	sorghum	2	Copia	0	genomic_internal	Copia-82_SB-LTR
1118	chicken	1	CR1	6	genomic_internal	CR1-F
1119	maize	5	Gypsy	2	genomic_internal	cinful_zeon_AC203004_7602
1120	zebrafish	3	DNA	4	genomic_internal	DNA9NNN1_DR
1121	rice	7	LTRs	2	genomic_internal	RLX_58868:mipsREdat_9.3p_ALL
1122	western_clawed_frog	1	CR1	7	genomic_internal	CR1-2_XT
1123	chicken	1	CR1	7	genomic_internal	CR1-X1
1124	zebrafish	3	DNA	4	genomic_internal	TDR8
1125	rice	7	LTRs	3	genomic_internal	LTR_Os_chr_05_930 (02.01.01.10.99)
1126	maize	8	unknown	3	genomic_internal	ji_AC204382_8228
1127	zebrafish	3	DNA	4	genomic_internal	HATN9_DR
1128	maize	5	Gypsy	4	genomic_internal	chr9:96265398..96272343
1129	mouse	4	ERVK	2	genomic_internal	IAPEz-int
1130	maize	8	unknown	4	genomic_internal	ji_AC204382_8228
1131	sorghum	5	Gypsy	0	genomic_internal	Gypsy5-SB_LTR
1132	maize	8	unknown	1	genomic_internal	TE_00000410_LTR
1133	rice	7	LTRs	4	genomic_internal	RLG_58811:mipsREdat_9.3p_ALL
1134	maize	2	Copia	7	genomic_internal	opie_AC197201_5474
1135	maize	8	unknown	2	genomic_internal	TE_00017876_INT
1136	maize	8	unknown	0	genomic_internal	iwik_AC203371_7824
1137	maize	8	unknown	5	genomic_internal	opie_AC210610_10772
1138	maize	5	Gypsy	2	genomic_internal	xilon_diguus_AC185317_1058
1139	zebrafish	3	DNA	4	genomic_internal	DNA-X-12_DR
1140	rice	7	LTRs	0	genomic_internal	LTR_Os_chr_11_2049 (02.01.01.10.99)
1141	chicken	1	CR1	7	genomic_internal	CR1-Y
1142	mouse	6	L1	1	genomic_internal	Lx3A
1143	chicken	1	CR1	6	genomic_internal	CR1-F
1144	mouse	6	L1	5	genomic_internal	L1_Rod
1145	chicken	1	CR1	7	genomic_internal	CR1-Y2
1146	sorghum	5	Gypsy	4	genomic_internal	Gypsy-66_SB-LTR
1147	mouse	4	ERVK	1	genomic_internal	RMER6D
1148	mouse	6	L1	5	genomic_internal	L1MdMus_II
1149	maize	8	unknown	4	genomic_internal	TE_00002795_LTR
1150	zebrafish	3	DNA	4	genomic_internal	DNA-1-4_DR
1151	mouse	4	ERVK	3	genomic_internal	RLTR20B1
1152	maize	8	unknown	1	genomic_internal	uwum_AC190887_2701
1153	mouse	6	L1	5	genomic_internal	Lx
1154	maize	2	Copia	2	genomic_internal	ebel_AC213044_12072
1155	maize	2	Copia	2	genomic_internal	chr4_P_242404877
1156	maize	2	Copia	0	genomic_internal	opie_AC185480_1137
1157	western_clawed_frog	1	CR1	5	genomic_internal	CR1-2_XT
1158	mouse	6	L1	5	genomic_internal	Lx
1159	sorghum	5	Gypsy	3	genomic_internal	Gypsy-141_SBi-LTR
1160	mouse	4	ERVK	1	genomic_internal	RLTR21
1161	maize	8	unknown	2	genomic_internal	ubow_AC194933_4355
1162	chicken	1	CR1	6	genomic_internal	CR1-Y4
1163	rice	7	LTRs	0	genomic_internal	LTR_Os_chr_03_520 (02.01.01.05.99)
1164	mouse	4	ERVK	1	genomic_internal	RMER17B
1165	mouse	4	ERVK	1	genomic_internal	RMER19B
1166	maize	5	Gypsy	0	genomic_internal	cinful_zeon_AC201757_7049
1167	mouse	6	L1	5	genomic_internal	L1MdA_V
1168	zebrafish	3	DNA	4	genomic_internal	DNA-8-3_DR
1169	sorghum	5	Gypsy	4	genomic_internal	Gypsy-66_SB-LTR
1170	mouse	6	L1	0	genomic_internal	L1MdF_III
1171	western_clawed_frog	1	CR1	6	genomic_internal	CR1_1a_Xt
1172	mouse	4	ERVK	1	genomic_internal	RMER17C-int
1173	maize	2	Copia	0	genomic_internal	chr6_P_87978263
1174	maize	8	unknown	2	genomic_internal	hutu_AC210780_10851
1175	zebrafish	3	DNA	4	genomic_internal	DNA2-2_DR
1176	mouse	4	ERVK	4	genomic_internal	IAPEy-int
1177	mouse	6	L1	5	genomic_internal	L1MdA_I
1178	rice	7	LTRs	2	genomic_internal	LTR_Os_chr_04_801 (02.01.01.99)
1179	mouse	6	L1	5	genomic_internal	Lx
1180	western_clawed_frog	1	CR1	7	genomic_internal	CR1-2_XT
1181	rice	7	LTRs	2	genomic_internal	Os0141_LTR:rice6.9.5.liban
1182	thale_cress	7	LTRs	2	genomic_internal	LTR_At_chr_4_164 (02.01.01.99)
1183	rice	7	LTRs	7	genomic_internal	RLX_58896:mipsREdat_9.3p_ALL
1184	maize	8	unknown	4	genomic_internal	TE_00022148_LTR
1185	maize	8	unknown	2	genomic_internal	uwum_AC177933_415
1186	mouse	6	L1	5	genomic_internal	Lx7
1187	sorghum	5	Gypsy	4	genomic_internal	Gypsy5-SB_I-int
1188	maize	8	unknown	4	genomic_internal	chr9:103410698..103424083
1189	rice	7	LTRs	2	genomic_internal	Os0141_LTR:rice6.9.5.liban
1190	zebrafish	3	DNA	2	genomic_internal	DNA25TWA1_DR
1191	maize	2	Copia	0	genomic_internal	chr6_P_87978263
1192	zebrafish	3	DNA	4	genomic_internal	DNA9NNN1_DR
1193	western_clawed_frog	1	CR1	7	genomic_internal	CR1_1a_Xt
1194	maize	2	Copia	2	genomic_internal	nida_AC206942_9401
1195	maize	2	Copia	0	genomic_internal	gunu_AC209758_10359
1196	maize	5	Gypsy	0	genomic_internal	guhis_AC198413_5999
1197	maize	5	Gypsy	0	genomic_internal	cinful_zeon_AC200200_6794
1198	mouse	4	ERVK	3	genomic_internal	MMERVK9E_I
1199	rice	7	LTRs	0	genomic_internal	LTR_Os_chr_03_520 (02.01.01.05.99)
1200	mouse	4	ERVK	3	genomic_internal	RMER3D-int
1201	maize	8	unknown	3	genomic_internal	vegu_AC190718_85
1202	chicken	1	CR1	7	genomic_internal	CR1-B
1203	zebrafish	3	DNA	4	genomic_internal	TDR8
1204	maize	2	Copia	0	genomic_internal	chr4_P_242404877
1205	mouse	4	ERVK	3	genomic_internal	MYSERV6-int
1206	brachypodium	2	Copia	4	genomic_internal	Copia-22_BD-I
1207	rice	7	LTRs	3	genomic_internal	LTR_Os_chr_02_309 (02.01.01.99)
1208	mouse	6	L1	5	genomic_internal	L1MdMus_II
1209	western_clawed_frog	1	CR1	6	genomic_internal	CR1_1b_Xt
1210	mouse	4	ERVK	0	genomic_internal	MYSERV6-int
1211	mouse	4	ERVK	4	genomic_internal	RLTR13B1
1212	maize	5	Gypsy	2	genomic_internal	mada_AC208456_9876
1213	mouse	4	ERVK	1	genomic_internal	IAPEY3-int
1214	zebrafish	3	DNA	4	genomic_internal	DNA-1-4_DR
1215	rice	7	LTRs	0	genomic_internal	Os0141_LTR:rice6.9.5.liban
1216	chicken	1	CR1	7	genomic_internal	CR1-C4
1217	mouse	6	L1	0	genomic_internal	L1MdGf_I
1218	maize	8	unknown	2	genomic_internal	TE_00005833_LTR
1219	zebrafish	3	DNA	4	genomic_internal	DNA8-7_DR
1220	sorghum	6	L1	2	genomic_internal	LINE1-47_SBi
1221	rice	7	LTRs	0	genomic_internal	LTR_Os_chr_01_114 (02.01.01.99)
1222	mouse	4	ERVK	3	genomic_internal	RLTR49
1223	zebrafish	3	DNA	3	genomic_internal	DNA-4-4_DR
1224	zebrafish	3	DNA	4	genomic_internal	DNA-1-4_DR
1225	zebrafish	3	DNA	4	genomic_internal	DNA9NNN1_DR
1226	maize	5	Gypsy	2	genomic_internal	cinful_zeon_AC177813_189
1227	maize	2	Copia	0	genomic_internal	ji_AC211489_11215
1228	maize	8	unknown	2	genomic_internal	uwum_AC190887_2701
1229	maize	2	Copia	0	genomic_internal	chr6_P_87978263
1230	maize	8	unknown	0	genomic_internal	TE_00000410_LTR
1231	chicken	1	CR1	6	genomic_internal	CR1-D2
1232	chicken	1	CR1	7	genomic_internal	CR1-B
1233	zebrafish	3	DNA	4	genomic_internal	TDR8
1234	zebrafish	3	DNA	4	genomic_internal	DNA-8-3_DR
1235	maize	5	Gypsy	4	genomic_internal	iteki_AC214131_12504
1236	mouse	6	L1	5	genomic_internal	L1MdV_III
1237	sorghum	5	Gypsy	0	genomic_internal	Gypsy-140_SBi-I
1238	sorghum	2	Copia	0	genomic_internal	Copia-141_SB-LTR
1239	maize	2	Copia	0	genomic_internal	chr6_D_43881252
1240	maize	5	Gypsy	1	genomic_internal	cinful_zeon_AC213887_12415
1241	maize	5	Gypsy	2	genomic_internal	chr9:96265398..96272343
1242	chicken	1	CR1	7	genomic_internal	CR1-F
1243	rice	7	LTRs	3	genomic_internal	TIGR_ORSgTERT00201271_11299
1244	maize	2	Copia	2	genomic_internal	raider_AC197426_5583
1245	chicken	1	CR1	7	genomic_internal	CR1-Y4
1246	maize	2	Copia	2	genomic_internal	ji_AC193479_3665
1247	rice	7	LTRs	2	genomic_internal	Os0141_LTR:rice6.9.5.liban
1248	maize	2	Copia	0	genomic_internal	ji_AC202456_7443
1249	maize	8	unknown	2	genomic_internal	chr1:85619267..85627158
1250	western_clawed_frog	5	Gypsy	3	genomic_internal	Gypsy-9-I_XT
1251	maize	5	Gypsy	4	genomic_internal	prem1_AC196065_4927
1252	maize	8	unknown	4	genomic_internal	ubow_AC194933_4355
1253	maize	8	unknown	3	genomic_internal	milt_AC209648_10275
1254	zebrafish	3	DNA	3	genomic_internal	DNA9NNN1_DR
1255	rice	7	LTRs	0	genomic_internal	LTR_Os_chr_12_2328 (02.01.01.99)
1256	maize	8	unknown	2	genomic_internal	TE_00006182_LTR
1257	maize	2	Copia	0	genomic_internal	chr9_P_79032327
1258	mouse	6	L1	5	genomic_internal	Lx3B
1259	rice	7	LTRs	3	genomic_internal	pun_Solo_2305
1260	chicken	1	CR1	4	genomic_internal	CR1-X2
